Estado_final_de_caso,Nom_upgd,Pais_ocurrencia,Departamento_ocurrencia,Municipio_ocurrencia,idx
4,HOSPITAL GENERAL DE MEDELLIN - LUZ CASTRO DE GUTIE,COLOMBIA,ANTIOQUIA,ENVIGADO,HOSPITAL GENERAL DE MEDELLIN - LUZ CASTRO DE GUTIE_ANTIOQUIA_ENVIGADO
4,ESE HOSPITAL SAN JOSE DE GUACHETA,COLOMBIA,BOYACA,RAQUIRA,ESE HOSPITAL SAN JOSE DE GUACHETA_BOYACA_RAQUIRA
4,HOSPITAL ISMAEL SILVA SILVANIA,COLOMBIA,CUNDINAMARCA,FUSAGASUGA,HOSPITAL ISMAEL SILVA SILVANIA_CUNDINAMARCA_FUSAGASUGA
5,PUESTO DE SALUD DE TIBACUY - HOSPITAL SAN RAFAEL D,COLOMBIA,CUNDINAMARCA,TIBACUY,PUESTO DE SALUD DE TIBACUY - HOSPITAL SAN RAFAEL D_CUNDINAMARCA_TIBACUY
4,VITALIPS EMPRESA ASOCIATIVA DE TRABAJO,COLOMBIA,CORDOBA,MONTERIA,VITALIPS EMPRESA ASOCIATIVA DE TRABAJO_CORDOBA_MONTERIA
4,ESP DISTRITO CHIQUINQUIRÁ SACHI,COLOMBIA,BOYACA,CHIQUINQUIRA,ESP DISTRITO CHIQUINQUIRÁ SACHI_BOYACA_CHIQUINQUIRA
5,ESE CENTRO DE SALUD JAIME DIAZ PEREZ,COLOMBIA,BOYACA,SAN EDUARDO,ESE CENTRO DE SALUD JAIME DIAZ PEREZ_BOYACA_SAN EDUARDO
5,ESE CENTRO DE SALUD LA CANDELARIA,COLOMBIA,BOYACA,LA CAPILLA,ESE CENTRO DE SALUD LA CANDELARIA_BOYACA_LA CAPILLA
4,ESE HOSPITAL SAN JUAN DE DIOS YARUMAL,COLOMBIA,ANTIOQUIA,TOLEDO,ESE HOSPITAL SAN JUAN DE DIOS YARUMAL_ANTIOQUIA_TOLEDO
4,CENTRO DE SALUD BELEN DE BAJIRA-MUTATA,COLOMBIA,ANTIOQUIA,MUTATA,CENTRO DE SALUD BELEN DE BAJIRA-MUTATA_ANTIOQUIA_MUTATA
4,CENTRO DE REHABILITACION BASAN PUENTE ARANDA,COLOMBIA,CUNDINAMARCA,* CUNDINAMARCA. MUNICIPIO DESCONOCIDO,CENTRO DE REHABILITACION BASAN PUENTE ARANDA_CUNDINAMARCA_* CUNDINAMARCA. MUNICIPIO DESCONOCIDO
4,ESE HOSPITAL ANTONIO ROLDAN BETANCUR,COLOMBIA,ANTIOQUIA,MEDELLIN,ESE HOSPITAL ANTONIO ROLDAN BETANCUR_ANTIOQUIA_MEDELLIN
5,ESE HOSPITAL NUESTRA SEÑORA DE GUADALUPE,COLOMBIA,ANTIOQUIA,GUADALUPE,ESE HOSPITAL NUESTRA SEÑORA DE GUADALUPE_ANTIOQUIA_GUADALUPE
4,COOMEVA EPS SA,COLOMBIA,ATLANTICO,PONEDERA,COOMEVA EPS SA_ATLANTICO_PONEDERA
5,CENTRO DE SALUD GAMBITA,COLOMBIA,SANTANDER,GAMBITA,CENTRO DE SALUD GAMBITA_SANTANDER_GAMBITA
4,ALCALDIA MUNICIPAL DE SUAITA,COLOMBIA,SANTANDER,SUAITA,ALCALDIA MUNICIPAL DE SUAITA_SANTANDER_SUAITA
4,AREA DE SANIDAD DE LA POLICIA DE SUCRE,COLOMBIA,SUCRE,SUCRE,AREA DE SANIDAD DE LA POLICIA DE SUCRE_SUCRE_SUCRE
5,CLINICA SANTA MARIA SAS,COLOMBIA,SUCRE,SINCELEJO,CLINICA SANTA MARIA SAS_SUCRE_SINCELEJO
5,IPS SALUD A TU LADO SAS,COLOMBIA,SUCRE,SINCELEJO,IPS SALUD A TU LADO SAS_SUCRE_SINCELEJO
4,ESE CENTRO DE SALUD DE LOS PALMITOS SUCRE,COLOMBIA,SUCRE,SUCRE,ESE CENTRO DE SALUD DE LOS PALMITOS SUCRE_SUCRE_SUCRE
4,POLICIA NACIONAL DEURA,COLOMBIA,SUCRE,COROZAL,POLICIA NACIONAL DEURA_SUCRE_COROZAL
4,CLINICA PEDIATRICA NIÑO JESUS LTDA,COLOMBIA,SUCRE,SAMPUES,CLINICA PEDIATRICA NIÑO JESUS LTDA_SUCRE_SAMPUES
5,COSMITET LTDA,COLOMBIA,QUINDIO,* QUINDIO. MUNICIPIO DESCONOCIDO,COSMITET LTDA_QUINDIO_* QUINDIO. MUNICIPIO DESCONOCIDO
5,PLAN LOCAL DE SALUD PLS XXXXXXX,COLOMBIA,QUINDIO,LA TEBAIDA,PLAN LOCAL DE SALUD PLS XXXXXXX_QUINDIO_LA TEBAIDA
4,PUESTO DE SALUD LA VIRGINIA,COLOMBIA,QUINDIO,CALARCA,PUESTO DE SALUD LA VIRGINIA_QUINDIO_CALARCA
5,ESE HOSPITAL SAGRADO CORAZON DE JESUS QUIMBAYA,COLOMBIA,QUINDIO,QUIMBAYA,ESE HOSPITAL SAGRADO CORAZON DE JESUS QUIMBAYA_QUINDIO_QUIMBAYA
4,CLINICA DEL CAFE DUMIAN MEDICAL SAS,COLOMBIA,QUINDIO,BUENAVISTA,CLINICA DEL CAFE DUMIAN MEDICAL SAS_QUINDIO_BUENAVISTA
4,REDSALUD ARMENIA ESE,COLOMBIA,QUINDIO,* QUINDIO. MUNICIPIO DESCONOCIDO,REDSALUD ARMENIA ESE_QUINDIO_* QUINDIO. MUNICIPIO DESCONOCIDO
4,MEDISERVICIOS SA,COLOMBIA,RISARALDA,PEREIRA,MEDISERVICIOS SA_RISARALDA_PEREIRA
4,MEDISERVICIOS SA,COLOMBIA,BOGOTA,BOGOTA,MEDISERVICIOS SA_BOGOTA_BOGOTA
4,ESE HOSPITAL DEPTAL UNIVERSITARIO SAN JUAN DE DIOS,COLOMBIA,QUINDIO,* QUINDIO. MUNICIPIO DESCONOCIDO,ESE HOSPITAL DEPTAL UNIVERSITARIO SAN JUAN DE DIOS_QUINDIO_* QUINDIO. MUNICIPIO DESCONOCIDO
4,CARCEL MODELO DE BUCARAMANGA,COLOMBIA,SANTANDER,BUCARAMANGA,CARCEL MODELO DE BUCARAMANGA_SANTANDER_BUCARAMANGA
4,IPS FINSEMA CAÑAVERAL,COLOMBIA,SANTANDER,GIRON,IPS FINSEMA CAÑAVERAL_SANTANDER_GIRON
4,ESE HOSPITAL UNIVERSITARIO DE SANTANDER,COLOMBIA,SANTANDER,SIMACOTA,ESE HOSPITAL UNIVERSITARIO DE SANTANDER_SANTANDER_SIMACOTA
5,IPS CAPRECOM PEREIRA INPEC,COLOMBIA,RISARALDA,PEREIRA,IPS CAPRECOM PEREIRA INPEC_RISARALDA_PEREIRA
4,CENTRO DE SALUD INDIGENA DEL RESGUARDO DE MALES,COLOMBIA,NARIÑO,CORDOBA,CENTRO DE SALUD INDIGENA DEL RESGUARDO DE MALES_NARIÑO_CORDOBA
4,ESE HOSPITAL MARIO GAITAN YANGUAS P DE SALUD CHAR,COLOMBIA,CUNDINAMARCA,SOACHA,ESE HOSPITAL MARIO GAITAN YANGUAS P DE SALUD CHAR_CUNDINAMARCA_SOACHA
4,FUNDACION OFTALMOLOGICA DE SDER FOSCAL,COLOMBIA,CESAR,AGUACHICA,FUNDACION OFTALMOLOGICA DE SDER FOSCAL_CESAR_AGUACHICA
5,CAMILO VILLAZON PUMAREJO,COLOMBIA,CESAR,PUEBLO BELLO,CAMILO VILLAZON PUMAREJO_CESAR_PUEBLO BELLO
4,WINTUKWA,COLOMBIA,CESAR,PUEBLO BELLO,WINTUKWA_CESAR_PUEBLO BELLO
4,CORPORACION IPS BOYACA SC SOGAMOSO,COLOMBIA,BOYACA,NOBSA,CORPORACION IPS BOYACA SC SOGAMOSO_BOYACA_NOBSA
4,UBA COOMEVA,COLOMBIA,BOYACA,NOBSA,UBA COOMEVA_BOYACA_NOBSA
4,COORPORACION SALUCOP IPS CAREPA,COLOMBIA,TOLIMA,SAN LUIS,COORPORACION SALUCOP IPS CAREPA_TOLIMA_SAN LUIS
4,VIVA 1A IPS SA,COLOMBIA,ANTIOQUIA,ENVIGADO,VIVA 1A IPS SA_ANTIOQUIA_ENVIGADO
4,CENTRO DE SALUD LOS MOLINOS,COLOMBIA,CUNDINAMARCA,FACATATIVA,CENTRO DE SALUD LOS MOLINOS_CUNDINAMARCA_FACATATIVA
4,CLINICA UNIVERSITARIA COLOMBIA-TEUSAQUILLO,COLOMBIA,CUNDINAMARCA,FACATATIVA,CLINICA UNIVERSITARIA COLOMBIA-TEUSAQUILLO_CUNDINAMARCA_FACATATIVA
4,CENTRO DE EXCELENCIA MEDICA DEL VALLE DE ABURRA,COLOMBIA,ANTIOQUIA,ENVIGADO,CENTRO DE EXCELENCIA MEDICA DEL VALLE DE ABURRA_ANTIOQUIA_ENVIGADO
5,ESE METROSALUD CS EL POBLADO,COLOMBIA,ANTIOQUIA,MEDELLIN,ESE METROSALUD CS EL POBLADO_ANTIOQUIA_MEDELLIN
5,CAJA DE COMPENSACIÓN FAMILIAR COMFENALCO ANTIOQUIA,COLOMBIA,ANTIOQUIA,MEDELLIN,CAJA DE COMPENSACIÓN FAMILIAR COMFENALCO ANTIOQUIA_ANTIOQUIA_MEDELLIN
4,CENTROS ESPECIALIZADOS DE SAN VICENTE FUNDACION,COLOMBIA,ANTIOQUIA,RIONEGRO,CENTROS ESPECIALIZADOS DE SAN VICENTE FUNDACION_ANTIOQUIA_RIONEGRO
4,FUNDACION CLINICA NOEL,COLOMBIA,ANTIOQUIA,LA ESTRELLA,FUNDACION CLINICA NOEL_ANTIOQUIA_LA ESTRELLA
5,ESE HOSPITAL LA MERCED,COLOMBIA,CALDAS,LA MERCED,ESE HOSPITAL LA MERCED_CALDAS_LA MERCED
4,PUNTO DE SALUD RIONEGRO,COLOMBIA,ANTIOQUIA,MEDELLIN,PUNTO DE SALUD RIONEGRO_ANTIOQUIA_MEDELLIN
4,HOSPITAL PEDRO LEON ALVAREZ DIAZ,COLOMBIA,CUNDINAMARCA,MOSQUERA,HOSPITAL PEDRO LEON ALVAREZ DIAZ_CUNDINAMARCA_MOSQUERA
4,IPS COMFASALUD SA CIUDAD BOLIVAR,COLOMBIA,BOGOTA,BOGOTA,IPS COMFASALUD SA CIUDAD BOLIVAR_BOGOTA_BOGOTA
4,CENTRO MEDICO COLSUBSIDIO LA MESA,COLOMBIA,CUNDINAMARCA,EL COLEGIO,CENTRO MEDICO COLSUBSIDIO LA MESA_CUNDINAMARCA_EL COLEGIO
4,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA Y ALTA S,COLOMBIA,META,ACACIAS,ESTABLECIMIENTO PENITENCIARIO DE MEDIANA Y ALTA S_META_ACACIAS
4,CENTRAL DE URGENCIAS ESPINAL CORPORACION IPS SALUD,COLOMBIA,TOLIMA,GUAMO,CENTRAL DE URGENCIAS ESPINAL CORPORACION IPS SALUD_TOLIMA_GUAMO
4,ESP UNIDAD MÉDICA DEL NORTE ESPAM POLICIA NACIO,COLOMBIA,CUNDINAMARCA,FACATATIVA,ESP UNIDAD MÉDICA DEL NORTE ESPAM POLICIA NACIO_CUNDINAMARCA_FACATATIVA
5,BATALLÓN DE INGENIEROS NO 3 CRAGUSTÍN CODAZZI,COLOMBIA,VALLE,PALMIRA,BATALLÓN DE INGENIEROS NO 3 CRAGUSTÍN CODAZZI_VALLE_PALMIRA
4,IPS MARCO FIDEL SUAREZ RAFAEL URIBE,COLOMBIA,CUNDINAMARCA,FUNZA,IPS MARCO FIDEL SUAREZ RAFAEL URIBE_CUNDINAMARCA_FUNZA
4,HOSPITAL DE LA MISERICORDIA,COLOMBIA,META,PUERTO LOPEZ,HOSPITAL DE LA MISERICORDIA_META_PUERTO LOPEZ
4,LABORATORIO CLINICO UNLAB,COLOMBIA,CUNDINAMARCA,CHIA,LABORATORIO CLINICO UNLAB_CUNDINAMARCA_CHIA
4,NUEVA CLINICA SAN SEBASTIAN,COLOMBIA,BOGOTA,BOGOTA,NUEVA CLINICA SAN SEBASTIAN_BOGOTA_BOGOTA
4,UAB GRANADA SALUD TOTAL,COLOMBIA,BOGOTA,BOGOTA,UAB GRANADA SALUD TOTAL_BOGOTA_BOGOTA
5,BATALLÓN DE INFANTERÍA No. 37 GUARDIA PRESIDENCIAL,COLOMBIA,BOGOTA,BOGOTA,BATALLÓN DE INFANTERÍA No. 37 GUARDIA PRESIDENCIAL_BOGOTA_BOGOTA
4,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO,COLOMBIA,SANTANDER,BUCARAMANGA,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO_SANTANDER_BUCARAMANGA
4,CENTRO DE MEDICINA NAVAL,COLOMBIA,ANTIOQUIA,TURBO,CENTRO DE MEDICINA NAVAL_ANTIOQUIA_TURBO
4,EXAMEDICA S EN CS FONTIBON,COLOMBIA,BOGOTA,BOGOTA,EXAMEDICA S EN CS FONTIBON_BOGOTA_BOGOTA
4,COORPORACION SALUCOP IPS CAREPA,COLOMBIA,TOLIMA,VENADILLO,COORPORACION SALUCOP IPS CAREPA_TOLIMA_VENADILLO
4,COORPORACION IPS SALUDCOOP CLINICA APARTADO,COLOMBIA,ANTIOQUIA,CHIGORODO,COORPORACION IPS SALUDCOOP CLINICA APARTADO_ANTIOQUIA_CHIGORODO
4,HOSPITAL UNIVERSITARIO DE SINCELEJO ESE,COLOMBIA,SUCRE,SAN MARCOS,HOSPITAL UNIVERSITARIO DE SINCELEJO ESE_SUCRE_SAN MARCOS
4,UNIDAD MEDICA BETA SALUD LTDA,COLOMBIA,CUNDINAMARCA,SOACHA,UNIDAD MEDICA BETA SALUD LTDA_CUNDINAMARCA_SOACHA
4,ESE HOSPITAL LOCAL DE BOLIVAR,COLOMBIA,SANTANDER,BOLIVAR,ESE HOSPITAL LOCAL DE BOLIVAR_SANTANDER_BOLIVAR
4,CENTRO DE SALUD SAN BERNARDO,COLOMBIA,BOGOTA,BOGOTA,CENTRO DE SALUD SAN BERNARDO_BOGOTA_BOGOTA
4,COLSUBSIDO NUEVA EPS CENTRO MEDICO AMERICAS PTA,COLOMBIA,CUNDINAMARCA,SOACHA,COLSUBSIDO NUEVA EPS CENTRO MEDICO AMERICAS PTA_CUNDINAMARCA_SOACHA
4,HOSPITAL DEL SUR CAMI PATIO BONITO,COLOMBIA,CUNDINAMARCA,SOACHA,HOSPITAL DEL SUR CAMI PATIO BONITO_CUNDINAMARCA_SOACHA
5,ESE HOSPITAL SANTA TERESITA DE PACORA,COLOMBIA,CALDAS,PACORA,ESE HOSPITAL SANTA TERESITA DE PACORA_CALDAS_PACORA
5,CLINICA SAN FERNANDO,COLOMBIA,VALLE,CALI,CLINICA SAN FERNANDO_VALLE_CALI
4,UNIDAD BASICA DE ATENCION UBA PEREIRA,COLOMBIA,RISARALDA,PEREIRA,UNIDAD BASICA DE ATENCION UBA PEREIRA_RISARALDA_PEREIRA
4,MEDICOS ASOCIADOS SA,COLOMBIA,CUNDINAMARCA,FUSAGASUGA,MEDICOS ASOCIADOS SA_CUNDINAMARCA_FUSAGASUGA
4,CLINISANITAS COLSANITAS BUCARAMANGA,COLOMBIA,SANTANDER,FLORIDABLANCA,CLINISANITAS COLSANITAS BUCARAMANGA_SANTANDER_FLORIDABLANCA
4,PUNTO VERDE COOMEVA,COLOMBIA,SANTANDER,BUCARAMANGA,PUNTO VERDE COOMEVA_SANTANDER_BUCARAMANGA
4,UNIDAD MEDICA QUIRURGICA COOMULTRASAN,COLOMBIA,META,PUERTO GAITAN,UNIDAD MEDICA QUIRURGICA COOMULTRASAN_META_PUERTO GAITAN
5,UNIDAD MEDICA QUIRURGICA COOMULTRASAN,COLOMBIA,SANTANDER,PIEDECUESTA,UNIDAD MEDICA QUIRURGICA COOMULTRASAN_SANTANDER_PIEDECUESTA
4,SALUD TOTAL EPS,COLOMBIA,SANTANDER,GIRON,SALUD TOTAL EPS_SANTANDER_GIRON
4,UNIDAD CLINICA SAN NICOLAS LTDA,COLOMBIA,ANTIOQUIA,YONDO (CASABE),UNIDAD CLINICA SAN NICOLAS LTDA_ANTIOQUIA_YONDO (CASABE)
5,SALUD SOCIAL IPS,COLOMBIA,SANTANDER,BARRANCABERMEJA,SALUD SOCIAL IPS_SANTANDER_BARRANCABERMEJA
4,UBA COOMEVA CABECERA,COLOMBIA,BOYACA,PUERTO BOYACA,UBA COOMEVA CABECERA_BOYACA_PUERTO BOYACA
4,BATALLÓN DE INFANTERÍA NO 40 LUCIANO D´HUYAR,COLOMBIA,SANTANDER,BARRANCABERMEJA,BATALLÓN DE INFANTERÍA NO 40 LUCIANO D´HUYAR_SANTANDER_BARRANCABERMEJA
4,ÁREA DE SANIDAD GUAVIARE - DEGUV,COLOMBIA,GUAVIARE,SAN JOSE DEL GUAVIARE,ÁREA DE SANIDAD GUAVIARE - DEGUV_GUAVIARE_SAN JOSE DEL GUAVIARE
5,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO BCA,COLOMBIA,SANTANDER,BARRANCABERMEJA,ESTABLECIMIENTO PENITENCIARIO Y CARCELARIO BCA_SANTANDER_BARRANCABERMEJA
4,INVERSIONES LUCEDMARB SA,COLOMBIA,GUAJIRA,* LA GUAJIRA SIN MUNICIPIO,INVERSIONES LUCEDMARB SA_GUAJIRA_* LA GUAJIRA SIN MUNICIPIO
4,COMPULAB SERVICIOS MEDICOS INTEGRALES SAS PIENDAMO,COLOMBIA,CAUCA,PIENDAMO,COMPULAB SERVICIOS MEDICOS INTEGRALES SAS PIENDAMO_CAUCA_PIENDAMO
4,CORPORACION IPS SALUDCOOP EJE CAFETERO CLINICA ARM,COLOMBIA,CALDAS,MANIZALES,CORPORACION IPS SALUDCOOP EJE CAFETERO CLINICA ARM_CALDAS_MANIZALES
4,SECRETARIA DE SALUD DE GRANADA,COLOMBIA,ANTIOQUIA,GRANADA,SECRETARIA DE SALUD DE GRANADA_ANTIOQUIA_GRANADA
4,CONSULTORIO ENRIQUE BOLIVAR TAFUR,COLOMBIA,BOGOTA,BOGOTA,CONSULTORIO ENRIQUE BOLIVAR TAFUR_BOGOTA_BOGOTA
4,CLINICA SALUDCOOP CALI NORTE,COLOMBIA,VALLE,LA CUMBRE,CLINICA SALUDCOOP CALI NORTE_VALLE_LA CUMBRE
4,CLINICA FARALLONES SA,COLOMBIA,VALLE,LA CUMBRE,CLINICA FARALLONES SA_VALLE_LA CUMBRE
4,BIENSA SAS,COLOMBIA,VALLE,CALI,BIENSA SAS_VALLE_CALI
5,COMUNIDAD ENGATIVA,COLOMBIA,BOGOTA,BOGOTA,COMUNIDAD ENGATIVA_BOGOTA_BOGOTA
4,CLINICA INFANTIL COLSUBSIDIO,COLOMBIA,CUNDINAMARCA,LA MESA,CLINICA INFANTIL COLSUBSIDIO_CUNDINAMARCA_LA MESA
4,UAB CHINCHINA SALUDTOTALEPS CALDAS,COLOMBIA,CALDAS,MANIZALES,UAB CHINCHINA SALUDTOTALEPS CALDAS_CALDAS_MANIZALES
4,CORPORACION COMFENALCO VALLE UNIVERSIDAD LIBRE,COLOMBIA,VALLE,FLORIDA,CORPORACION COMFENALCO VALLE UNIVERSIDAD LIBRE_VALLE_FLORIDA
4,FUNDACION VALLE DEL LILI,COLOMBIA,VALLE,FLORIDA,FUNDACION VALLE DEL LILI_VALLE_FLORIDA
5,IPS MOVEL UAP,COLOMBIA,VALLE,PALMIRA,IPS MOVEL UAP_VALLE_PALMIRA
4,COOMEVA,COLOMBIA,QUINDIO,QUIMBAYA,COOMEVA_QUINDIO_QUIMBAYA
4,CENTROS ESPECIALIZADOS DE SAN VICENTE FUNDACION,COLOMBIA,ANTIOQUIA,MEDELLIN,CENTROS ESPECIALIZADOS DE SAN VICENTE FUNDACION_ANTIOQUIA_MEDELLIN
4,CORPORACIÓN PARA ESTUDIOS EN SALUD CLINICA CES,COLOMBIA,VALLE,DAGUA,CORPORACIÓN PARA ESTUDIOS EN SALUD CLINICA CES_VALLE_DAGUA
4,IPS CLINICA CHIA,COLOMBIA,CUNDINAMARCA,MOSQUERA,IPS CLINICA CHIA_CUNDINAMARCA_MOSQUERA
4,SANIDAD AEROPORTUARIA FONTIBON,COLOMBIA,CUNDINAMARCA,LA VEGA,SANIDAD AEROPORTUARIA FONTIBON_CUNDINAMARCA_LA VEGA
4,CAJA DE COMPENSACION FAMILIAR COMPENSAR - FONTIBON,COLOMBIA,CUNDINAMARCA,SOACHA,CAJA DE COMPENSACION FAMILIAR COMPENSAR - FONTIBON_CUNDINAMARCA_SOACHA
4,INVERSIONES CLINICA DEL META SA,COLOMBIA,META,GUAMAL,INVERSIONES CLINICA DEL META SA_META_GUAMAL
4,CORPORACION IPS LLLANOS ORIENTALES IPS BARZAL,COLOMBIA,META,VILLAVICENCIO,CORPORACION IPS LLLANOS ORIENTALES IPS BARZAL_META_VILLAVICENCIO
4,NUEVA BIENESTAR IPS MURILLO,COLOMBIA,ATLANTICO,SOLEDAD,NUEVA BIENESTAR IPS MURILLO_ATLANTICO_SOLEDAD
4,COORPORACION COSTA ATLANTICA IPS,COLOMBIA,MAGDALENA,CIENAGA,COORPORACION COSTA ATLANTICA IPS_MAGDALENA_CIENAGA
4,ESE HOSPITAL REGIONAL BOLIVAR UOL SAN ROQUE SAN CR,COLOMBIA,BOLIVAR,SAN CRISTOBAL,ESE HOSPITAL REGIONAL BOLIVAR UOL SAN ROQUE SAN CR_BOLIVAR_SAN CRISTOBAL
4,CORPORACION IPS OCCIDENTE IPS CALISUR,COLOMBIA,VALLE,TULUA,CORPORACION IPS OCCIDENTE IPS CALISUR_VALLE_TULUA
4,COLSUBSIDO NUEVA EPS CENTRO MEDICO AMERICAS PTA,COLOMBIA,CAUCA,SANTANDER DE QUILICHAO,COLSUBSIDO NUEVA EPS CENTRO MEDICO AMERICAS PTA_CAUCA_SANTANDER DE QUILICHAO
4,PUNTO DE MICROSCOPIA VENADO,COLOMBIA,GUAINIA,PUERTO INIRIDA,PUNTO DE MICROSCOPIA VENADO_GUAINIA_PUERTO INIRIDA
4,ESE CENTRO DE SALUD EL ROBLE,COLOMBIA,SUCRE,EL ROBLE,ESE CENTRO DE SALUD EL ROBLE_SUCRE_EL ROBLE
4,CLINICA LOS ROSALES,COLOMBIA,RISARALDA,SANTA ROSA DE CABAL,CLINICA LOS ROSALES_RISARALDA_SANTA ROSA DE CABAL
4,IPS CAPRECOM PEREIRA INPEC,COLOMBIA,RISARALDA,PEREIRA,IPS CAPRECOM PEREIRA INPEC_RISARALDA_PEREIRA
4,PUESTO DE SALUD NOVILLERO,COLOMBIA,CUNDINAMARCA,FUSAGASUGA,PUESTO DE SALUD NOVILLERO_CUNDINAMARCA_FUSAGASUGA
4,IPS CAPRECOM INPEC DE VILLAHERMOSA,COLOMBIA,VALLE,CALI,IPS CAPRECOM INPEC DE VILLAHERMOSA_VALLE_CALI
4,ESE HOSPITAL MANUEL ELKIN PATARROYO,COLOMBIA,GUAINIA,MORICHAL (MORICHAL NUEVO) (CD),ESE HOSPITAL MANUEL ELKIN PATARROYO_GUAINIA_MORICHAL (MORICHAL NUEVO) (CD)
4,CORPORACION LLANOS IPS VILLANUEVA,COLOMBIA,CASANARE,* CASANARE. MUNICIPIO DESCONOCIDO,CORPORACION LLANOS IPS VILLANUEVA_CASANARE_* CASANARE. MUNICIPIO DESCONOCIDO
4,POLICIA NACIONAL DEURA,PERÚ,EXTERIOR,EXTERIOR_PERU,POLICIA NACIONAL DEURA_EXTERIOR_EXTERIOR_PERU
4,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,COLOMBIA,NARIÑO,IPIALES,CAJA DE COMPENSACION FAMILIAR DE NARIÑO_NARIÑO_IPIALES
5,IPS CLINICA SALUD FLORIDA SA,COLOMBIA,VALLE,FLORIDA,IPS CLINICA SALUD FLORIDA SA_VALLE_FLORIDA
4,ESE HOSPITAL REGIONAL DE CHIQUINQUIRA,COLOMBIA,BOYACA,RAQUIRA,ESE HOSPITAL REGIONAL DE CHIQUINQUIRA_BOYACA_RAQUIRA
4,UNIDAD CLÍNICA QUIRÚRGICA CRUZ VERDE SA,COLOMBIA,RISARALDA,LA VIRGINIA,UNIDAD CLÍNICA QUIRÚRGICA CRUZ VERDE SA_RISARALDA_LA VIRGINIA
4,FUNDACION CARDIOINFANTIL INSTITUTO DE CARDIOLOGIA,COLOMBIA,CUNDINAMARCA,FACATATIVA,FUNDACION CARDIOINFANTIL INSTITUTO DE CARDIOLOGIA_CUNDINAMARCA_FACATATIVA
4,CENTRO MEDICO IRMED LIMITADA,PERÚ,EXTERIOR,EXTERIOR_PERU,CENTRO MEDICO IRMED LIMITADA_EXTERIOR_EXTERIOR_PERU
4,CENTRO DE REHABILITACION BASAN PUENTE ARANDA,COLOMBIA,CUNDINAMARCA,CAJICA,CENTRO DE REHABILITACION BASAN PUENTE ARANDA_CUNDINAMARCA_CAJICA
4,MANEXKA IPS-I TUCHIN,COLOMBIA,CORDOBA,TUCHIN,MANEXKA IPS-I TUCHIN_CORDOBA_TUCHIN
4,COMANDO AEREO DE COMBATE NO 4,COLOMBIA,CUNDINAMARCA,FUSAGASUGA,COMANDO AEREO DE COMBATE NO 4_CUNDINAMARCA_FUSAGASUGA
4,POLICLINICA LOS ANDES EU KENNEDY,COLOMBIA,CUNDINAMARCA,FUSAGASUGA,POLICLINICA LOS ANDES EU KENNEDY_CUNDINAMARCA_FUSAGASUGA
4,COOPERATIVA ODONTOLOGICA DE ANTIOQUIA COODAN,COLOMBIA,ANTIOQUIA,ANTIOQUIA,COOPERATIVA ODONTOLOGICA DE ANTIOQUIA COODAN_ANTIOQUIA_ANTIOQUIA
4,CENTRAL DE URGENCIAS CORPORACION IPS SALUDCOOP,COLOMBIA,META,EL DORADO,CENTRAL DE URGENCIAS CORPORACION IPS SALUDCOOP_META_EL DORADO
4,SALUD VITAL DEL HUILA,PERÚ,EXTERIOR,EXTERIOR_PERU,SALUD VITAL DEL HUILA_EXTERIOR_EXTERIOR_PERU
4,BATALLÓN DE ASPC NO9 CACIQUA GAITANA,COLOMBIA,CAQUETA,FLORENCIA,BATALLÓN DE ASPC NO9 CACIQUA GAITANA_CAQUETA_FLORENCIA
4,CENTRO DE SALUD GACHALA,COLOMBIA,CUNDINAMARCA,GACHALA,CENTRO DE SALUD GACHALA_CUNDINAMARCA_GACHALA
4,BELEN SALUD IPS SAS,COLOMBIA,CORDOBA,CERETE,BELEN SALUD IPS SAS_CORDOBA_CERETE
4,CORPORACION IPS SANTANDER SAN VICENTE DE CHUCURI,COLOMBIA,SANTANDER,SAN VICENTE DE CHUCURI,CORPORACION IPS SANTANDER SAN VICENTE DE CHUCURI_SANTANDER_SAN VICENTE DE CHUCURI
4,CLINISANITAS COLSANITAS BUCARAMANGA,COLOMBIA,SANTANDER,BUCARAMANGA,CLINISANITAS COLSANITAS BUCARAMANGA_SANTANDER_BUCARAMANGA
4,ESP UNIDAD MÉDICA NUESTRA SEÑORA DEL PILAR - UMPIL,COLOMBIA,META,* META. MUNICIPIO DESCONOCIDO,ESP UNIDAD MÉDICA NUESTRA SEÑORA DEL PILAR - UMPIL_META_* META. MUNICIPIO DESCONOCIDO
4,CLINICA DE ESPECIALISTAS LA DORADA SA,COLOMBIA,CALDAS,VICTORIA,CLINICA DE ESPECIALISTAS LA DORADA SA_CALDAS_VICTORIA
4,CORPORACION IPS SALUDCOOP CLINICA POLICARCA,COLOMBIA,PUTUMAYO,* PUTUMAYO. MUNICIPIO DESCONOCIDO,CORPORACION IPS SALUDCOOP CLINICA POLICARCA_PUTUMAYO_* PUTUMAYO. MUNICIPIO DESCONOCIDO
4,IPS METSALUD SAS,COLOMBIA,META,VILLAVICENCIO,IPS METSALUD SAS_META_VILLAVICENCIO
