"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001823162","2021-01-27","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  33.8"," 5","  25.2"," 5","9999.9"," 0","855.8"," 5"," 10.0"," 5"," 13.6"," 5"," 17.1"," 24.1","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"A0001823162","2021-01-28","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.0","14","  26.3","14","9999.9"," 0","854.8","14"," 10.0","14","  7.0","14"," 13.0"," 35.9","  48.2","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-01-29","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  37.0","12","  26.5","12","9999.9"," 0","848.3","12"," 10.0","12","  5.3","12"," 11.1"," 15.0","  41.0","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-02","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  47.7","11","  30.9","11","9999.9"," 0","856.1","11"," 10.0","11"," 11.3","11"," 21.0"," 32.1","  60.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-03","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  45.6","24","  34.8","24","9999.9"," 0","851.4","24"," 10.0","24"," 15.2","24"," 22.9"," 32.1","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-04","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  31.0","24","  19.7","24","9999.9"," 0","857.4","24","  9.7","24","  5.2","24"," 13.0"," 18.1","  39.2","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-05","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  30.8","23","  15.9","23","9999.9"," 0","856.7","23"," 10.0","23","  7.7","23"," 15.0"," 20.0","  44.6","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-06","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  33.0","24","  19.5","24","9999.9"," 0","855.9","24","  9.0","24","  9.2","24"," 19.0"," 26.0","  51.8","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-07","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  39.0","23","  11.3","23","9999.9"," 0","850.4","23"," 10.0","23"," 10.6","23"," 17.1"," 19.0","  55.4","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-08","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  43.3","22","   3.5","22","9999.9"," 0","849.0","22"," 10.0","22"," 12.4","22"," 17.1"," 22.0","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-09","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  44.1","24","  16.2","24","9999.9"," 0","850.8","24"," 10.0","24"," 10.1","24"," 15.0"," 22.0","  55.4","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-10","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  41.8","24","  30.1","24","9999.9"," 0","852.6","24"," 10.0","24"," 10.1","24"," 15.0","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-11","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  37.3","24","  22.8","24","9999.9"," 0","853.2","24"," 10.0","24","  9.8","24"," 17.1","999.9","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-12","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  44.9","24","  30.9","24","9999.9"," 0","847.5","24","  9.8","24","  9.9","24"," 20.0"," 28.9","  51.8","*","  39.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-13","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.5","23","  32.2","23","9999.9"," 0","844.5","23","  8.6","23","  8.5","23"," 13.0"," 21.0","  48.2","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-14","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  31.2","24","  26.7","24","9999.9"," 0","846.7","24","  9.3","24"," 12.0","24"," 26.0"," 39.0","  37.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-15","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  29.0","23","  24.1","23","9999.9"," 0","850.3","23","  9.5","23","  6.3","23"," 13.0"," 18.1","  39.2","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-16","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  32.9","23","  29.2","23","9999.9"," 0","846.3","23","  9.8","23","  7.4","23"," 14.0"," 22.9","  39.2","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-17","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  29.1","24","  24.1","24","9999.9"," 0","851.6","24"," 10.0","24","  8.5","24"," 21.0"," 26.0","  35.6","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-18","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  24.9","24","  18.4","24","9999.9"," 0","861.0","24"," 10.0","24","  4.9","24"," 12.0"," 14.0","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-19","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.9","24","  16.9","24","9999.9"," 0","860.6","24"," 10.0","24","  6.2","24"," 14.0"," 15.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-20","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  38.3","24","  18.4","24","9999.9"," 0","852.3","24"," 10.0","24"," 11.3","24"," 22.0"," 24.1","  51.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-21","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  30.4","24","  17.1","24","9999.9"," 0","862.0","24"," 10.0","24","  5.2","24"," 12.0"," 21.0","  41.0","*","  19.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-22","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  30.4","24","  15.7","24","9999.9"," 0","866.8","24"," 10.0","24","  5.3","24"," 11.1","999.9","  46.4","*","  17.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-23","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.9","24","  21.2","24","9999.9"," 0","859.0","24"," 10.0","24","  7.4","24"," 13.0"," 17.1","  51.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-24","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  32.0","24","  18.7","24","9999.9"," 0","856.0","24"," 10.0","24","  8.8","24"," 20.0"," 26.0","  48.2","*","  15.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-25","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  26.5","24","   9.6","24","9999.9"," 0","861.8","24"," 10.0","24","  5.3","23"," 15.9"," 22.0","  37.4","*","  10.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-26","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  29.7","24","   4.8","24","9999.9"," 0","853.9","24"," 10.0","24","  7.3","24"," 14.0"," 22.0","  51.8","*","  14.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-27","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  28.5","20","   8.5","20","9999.9"," 0","849.6","20","  9.9","20","  6.8","19"," 26.0"," 34.0","  46.4","*","  12.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-02-28","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  23.9","23","  10.8","23","9999.9"," 0","858.9","23"," 10.0","23","  4.0","19"," 15.0"," 17.1","  35.6","*","  10.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-01","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  27.2","24","   7.0","24","9999.9"," 0","863.6","24"," 10.0","24","  4.8","24"," 12.0","999.9","  46.4","*","  12.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-02","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.3","24","  12.0","24","9999.9"," 0","858.4","24"," 10.0","24","  6.0","24"," 11.1"," 15.0","  57.2","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-03","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.6","24","   9.9","24","9999.9"," 0","852.1","24"," 10.0","24","  5.0","24"," 12.0","999.9","  62.6","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-04","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  42.0","24","  27.2","24","9999.9"," 0","853.2","24","  8.9","24"," 10.2","24"," 20.0"," 25.1","  60.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-05","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  40.0","24","  32.1","24","9999.9"," 0","862.9","24","  9.8","24","  8.7","22"," 13.0","999.9","  57.2","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-06","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  47.1","24","  24.2","24","9999.9"," 0","853.9","24"," 10.0","24"," 11.4","24"," 29.9"," 38.1","  66.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-07","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  45.5","24","  18.0","24","9999.9"," 0","853.7","24"," 10.0","24","  8.8","24"," 21.0"," 28.0","  64.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-08","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  53.4","24","  18.0","24","9999.9"," 0","851.7","24"," 10.0","24"," 15.0","24"," 32.1"," 45.1","  68.0","*","  39.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-09","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  47.7","24","  18.2","24","9999.9"," 0","850.4","24","  9.8","24"," 14.1","24"," 27.0"," 35.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-10","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  35.1","24","  23.3","24","9999.9"," 0","849.3","24","  7.4","24","  8.5","24"," 14.0"," 22.0","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-11","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.2","23","  25.3","23","9999.9"," 0","850.2","23","  9.1","23"," 10.1","23"," 15.9"," 20.0","  44.6","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-12","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.5","24","  22.4","24","9999.9"," 0","853.0","24"," 10.0","24","  9.7","24"," 22.0"," 28.9","  48.2","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-13","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  30.5","23","  28.2","23","9999.9"," 0","853.5","23","  6.9","23","  8.2","23"," 20.0"," 28.0","  46.4","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-14","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.5","24","  29.5","24","9999.9"," 0","853.9","24","  8.8","24"," 11.9","24"," 17.1"," 18.1","  51.8","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-15","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  42.8","24","  27.4","24","9999.9"," 0","848.1","24"," 10.0","24"," 13.4","24"," 26.0"," 34.0","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-16","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  43.7","24","  34.0","24","9999.9"," 0","844.9","24","  9.9","24","  8.7","24"," 18.1"," 22.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-17","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  41.8","24","  34.3","24","9999.9"," 0","854.0","24"," 10.0","24"," 12.1","24"," 18.1","999.9","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-18","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  47.1","24","  28.0","24","9999.9"," 0","856.7","24"," 10.0","24"," 10.8","24"," 22.0"," 28.0","  64.4","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-19","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  52.3","24","  24.0","24","9999.9"," 0","856.1","24"," 10.0","24"," 15.2","24"," 26.0"," 31.1","  68.0","*","  39.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-20","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  49.9","24","  28.2","24","9999.9"," 0","851.5","24","  9.8","24"," 14.5","24"," 22.0"," 29.9","  66.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-21","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.6","24","  29.4","24","9999.9"," 0","856.2","24","  8.9","24","  6.3","24"," 15.0"," 27.0","  42.8","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-22","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  31.0","24","  23.2","24","9999.9"," 0","855.0","24"," 10.0","24","  7.8","24"," 13.0"," 19.0","  42.8","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-23","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.6","22","  26.8","22","9999.9"," 0","849.6","22"," 10.0","22","  8.9","22"," 19.0"," 27.0","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-24","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.2","24","  23.0","24","9999.9"," 0","852.0","24"," 10.0","24","  6.9","24"," 20.0"," 28.0","  48.2","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-25","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  38.5","22","  20.5","22","9999.9"," 0","844.7","22"," 10.0","22","  9.5","22"," 22.0"," 32.1","  46.4","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-29","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  49.2","20","  19.0","20","9999.9"," 0","851.4","20","  9.2","20"," 17.3","20"," 25.1"," 31.1","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-30","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  31.6","22","   6.0","22","9999.9"," 0","856.5","22"," 10.0","22","  6.9","22"," 13.0"," 21.0","  44.6","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-03-31","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  34.2","23","  11.7","23","9999.9"," 0","864.8","22"," 10.0","23","  6.3","23"," 12.0"," 15.9","  53.6","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-01","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  42.0","21","  15.6","21","9999.9"," 0","860.9","21"," 10.0","21","  7.4","21"," 14.0","999.9","  66.2","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-02","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  53.9","23","  16.6","23","9999.9"," 0","855.2","23"," 10.0","23","  7.8","23"," 13.0"," 15.0","  75.2","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-03","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  58.0","24","  23.7","24","9999.9"," 0","856.8","24"," 10.0","24","  7.7","24"," 14.0"," 21.0","  78.8","*","  41.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-04","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  64.4","24","  17.7","24","9999.9"," 0","855.5","24"," 10.0","24"," 12.2","24"," 19.0"," 22.0","  80.6","*","  46.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-05","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  62.4","24","  10.2","24","9999.9"," 0","848.5","24"," 10.0","24"," 13.3","24"," 20.0"," 26.0","  78.8","*","  46.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-06","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  44.7","24","  17.6","24","9999.9"," 0","851.0","24","  9.5","24","  9.4","24"," 22.9"," 33.0","  71.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-07","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  45.0","24","  17.8","24","9999.9"," 0","857.2","24"," 10.0","24","  7.0","24"," 13.0","999.9","  68.0","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-08","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  52.2","24","  14.0","24","9999.9"," 0","852.2","24"," 10.0","24","  8.5","24"," 15.0"," 18.1","  66.2","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-09","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  48.0","24","  14.9","24","9999.9"," 0","855.8","24"," 10.0","24","  8.4","24"," 24.1"," 28.9","  66.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-10","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  47.8","24","  12.5","24","9999.9"," 0","853.6","24"," 10.0","24","  6.2","24"," 13.0"," 15.9","  68.0","*","  30.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-11","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  50.0","24","  14.1","24","9999.9"," 0","850.2","24"," 10.0","24","  7.4","24"," 17.1","999.9","  68.0","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-12","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  44.4","24","  10.4","24","9999.9"," 0","852.2","24"," 10.0","24","  5.4","24"," 12.0"," 14.0","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-13","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  44.2","24","   9.7","24","9999.9"," 0","849.6","24"," 10.0","24","  4.9","24"," 14.0"," 17.1","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-14","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  45.2","23","  28.4","23","9999.9"," 0","845.1","23","  9.7","23","  9.3","23"," 18.1"," 44.1","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-15","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  41.6","16","  31.9","16","9999.9"," 0","850.6","16"," 10.0","16","  6.6","16"," 12.0"," 19.0","  50.0","*","  35.6","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-16","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  36.9","14","  31.6","14","9999.9"," 0","854.8","14"," 10.0","14","  5.2","14"," 15.0"," 19.0","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-18","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  56.3"," 8","  14.7"," 8","9999.9"," 0","859.4"," 8"," 10.0"," 8","  6.0"," 8","  8.9"," 19.0","  62.6","*","  46.4","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-19","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  49.6","20","  17.1","20","9999.9"," 0","855.2","20","  9.9","20","  9.6","20"," 21.0"," 28.9","  69.8","*","  33.8","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-21","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  62.9"," 6","  12.5"," 6","9999.9"," 0","846.8"," 6"," 10.0"," 6","  5.7"," 6"," 12.0"," 24.1","  66.2","*","  57.2","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-23","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  42.0","12","  12.8","12","9999.9"," 0","847.1","12"," 10.0","12","  8.5","12"," 15.0","999.9","  60.8","*","  32.0","*"," 0.00","I","999.9","000000"
"A0001823162","2021-04-25","39.38333","-112.51667","1450.5","DELTA FAA AIRPORT, UT US","  65.9"," 7","  21.7"," 7","9999.9"," 0","843.3"," 7"," 10.0"," 7"," 16.1"," 7"," 28.0"," 36.9","  68.0","*","  64.4","*"," 0.00","I","999.9","000000"
