"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000363844","2021-01-01","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  55.2","20","  53.1","20","9999.9"," 0","947.8","20","  6.7","20","  1.2","20","  6.0","999.9","  59.2","*","  50.5","*","99.99"," ","999.9","010000"
"A0000363844","2021-01-02","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  53.3","24","  47.6","24","9999.9"," 0","945.2","24","  5.9","24","  0.7","24","  7.0","999.9","  68.5","*","  44.1","*"," 0.00","I","999.9","100000"
"A0000363844","2021-01-03","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  44.0","24","  38.5","24","9999.9"," 0","943.2","24","  7.9","24","  3.2","24","  9.9"," 15.9","  53.4","*","  35.1","*"," 0.00","I","999.9","100000"
"A0000363844","2021-01-04","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  36.1","24","  27.2","24","9999.9"," 0","946.0","24"," 10.0","24","  1.8","24"," 11.1"," 17.1","  53.2","*","  23.9","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-05","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  41.6","24","  34.1","24","9999.9"," 0","943.5","24","  9.9","24","  3.5","24"," 13.0"," 22.0","  49.8","*","  36.5","*","99.99"," ","999.9","010000"
"A0000363844","2021-01-06","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  34.9","24","  25.6","24","9999.9"," 0","949.3","24","  9.9","24","  0.9","24","  6.0","999.9","  50.9","*","  21.4","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-07","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  31.0","24","  25.2","24","9999.9"," 0","948.7","24"," 10.0","24","  0.2","24","  6.0","999.9","  45.5","*","  21.2","*","99.99"," ","999.9","010000"
"A0000363844","2021-01-08","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  36.6","24","  34.2","24","9999.9"," 0","942.0","24","  7.1","24","  1.2","24","  9.9"," 18.1","  40.1","*","  34.9","*","99.99"," ","999.9","010000"
"A0000363844","2021-01-09","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  34.9","23","  26.9","23","9999.9"," 0","945.4","23"," 10.0","23","  6.6","23","  9.9"," 15.0","  41.9","*","  31.6","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-10","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  30.2","24","  24.1","24","9999.9"," 0","952.1","24"," 10.0","24","  0.9","24","  8.0","999.9","  46.2","*","  20.5","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-11","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  32.0","24","  29.5","24","9999.9"," 0","953.0","24","  7.9","24","  0.0","24","  2.9","999.9","  37.4","*","  26.2","*","99.99"," ","999.9","011000"
"A0000363844","2021-01-12","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  39.9","24","  35.8","24","9999.9"," 0","950.6","24","  6.8","24","  1.2","24","  7.0","999.9","  50.4","*","  34.9","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-13","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  34.3","24","  29.8","24","9999.9"," 0","948.8","24","  8.1","24","  0.4","24","  2.9","999.9","  48.6","*","  26.2","*"," 0.00","I","999.9","100000"
"A0000363844","2021-01-14","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  35.3","24","  25.9","24","9999.9"," 0","941.6","24"," 10.0","24","  0.2","24","  2.9","999.9","  57.4","*","  19.9","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-15","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  38.8","24","  24.9","24","9999.9"," 0","935.7","24"," 10.0","24","  3.3","24"," 12.0"," 21.0","  48.6","*","  27.3","*","99.99"," ","999.9","010000"
"A0000363844","2021-01-16","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  33.9","24","  20.4","24","9999.9"," 0","935.0","24","  9.4","24","  4.5","24"," 11.1"," 19.0","  40.5","*","  27.3","*","99.99"," ","999.9","001000"
"A0000363844","2021-01-17","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  34.8","24","  22.9","24","9999.9"," 0","940.7","24"," 10.0","24","  1.9","24"," 11.1"," 15.0","  41.7","*","  30.7","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-18","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  35.7","24","  26.9","24","9999.9"," 0","942.6","24","  8.9","24","  3.6","24"," 13.0"," 18.1","  44.1","*","  28.0","*","99.99"," ","999.9","111000"
"A0000363844","2021-01-19","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  31.5","24","  26.0","24","9999.9"," 0","952.1","24","  9.9","24","  0.1","24","  2.9","999.9","  43.9","*","  22.5","*"," 0.00","I","999.9","000000"
"A0000363844","2021-01-20","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  43.0","24","  24.8","24","9999.9"," 0","951.3","24"," 10.0","24","  5.0","24"," 13.0"," 19.0","  51.4","*","  32.7","*"," 0.00","I","999.9","000000"
