"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0735900240","2021-01-01","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  21.7","19","  18.7","19","9999.9"," 0","992.5","19","  7.1","19","  6.5","19"," 14.0"," 20.0","  30.2","*","  14.0","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-02","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  29.8","24","  28.3","24","9999.9"," 0","984.9","24","  5.5","24","  4.3","24"," 11.1"," 15.0","  30.2","*","  28.4","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-03","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  30.3","24","  28.9","24","9999.9"," 0","984.9","24","  3.8","24","  3.2","24","  7.0","999.9","  32.0","*","  28.4","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-04","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  31.2","24","  27.9","24","9999.9"," 0","985.5","24","  9.2","24","  5.2","24","  8.9","999.9","  32.0","*","  29.7","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-05","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  30.9","24","  29.0","24","9999.9"," 0","984.5","24","  4.3","24","  5.1","24","  8.0","999.9","  34.3","*","  29.3","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-06","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  34.5","24","  26.5","24","9999.9"," 0","994.7","24"," 10.0","24","  4.4","24","  8.9","999.9","  36.7","*","  32.9","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-07","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  32.5","24","  25.5","24","9999.9"," 0","998.0","24"," 10.0","24","  4.5","24","  8.9","999.9","  34.2","*","  31.1","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-08","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  25.4","24","  19.4","24","9999.9"," 0","994.9","24"," 10.0","24","  5.4","24","  8.9","999.9","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-09","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  19.7","24","  13.4","24","9999.9"," 0","994.2","24"," 10.0","24","  1.8","24","  5.1","999.9","  36.5","*","  11.3","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-10","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  23.3","24","  19.0","24","9999.9"," 0","995.8","24","  9.0","24","  1.2","24","  4.1","999.9","  30.9","*","  15.3","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-11","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  27.7","24","  23.0","24","9999.9"," 0","993.1","24","  7.8","24","  7.0","24"," 15.9"," 22.9","  29.3","*","  25.7","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-12","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  28.4","24","  24.1","24","9999.9"," 0","988.2","24","  6.9","24"," 10.7","24"," 14.0"," 18.1","  30.6","*","  25.7","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-13","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  33.4","24","  28.2","24","9999.9"," 0","981.3","24","  7.6","24","  7.4","24"," 11.1"," 14.0","  39.2","*","  29.1","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-14","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  34.9","24","  30.4","24","9999.9"," 0","975.2","24","  7.6","24","  5.0","24"," 15.9"," 20.0","  39.6","*","  28.8","*","99.99"," ","999.9","110000"
"A0735900240","2021-01-15","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  34.8","24","  31.6","24","9999.9"," 0","970.3","24","  6.0","24","  4.7","24","  9.9"," 15.0","  37.4","*","  32.0","*","99.99"," ","999.9","011000"
"A0735900240","2021-01-16","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  28.9","24","  26.8","24","9999.9"," 0","971.8","24","  7.4","24","  5.2","24","  8.9","999.9","  33.1","*","  21.2","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-17","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  32.6","24","  30.8","24","9999.9"," 0","973.9","24","  6.1","24","  4.1","24","  8.9","999.9","  33.6","*","  31.6","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-18","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  29.9","24","  26.8","24","9999.9"," 0","977.8","24","  8.4","24","  6.1","24"," 12.0"," 15.9","  32.0","*","  25.5","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-19","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  28.0","24","  20.4","24","9999.9"," 0","986.3","24","  9.5","24","  9.1","24"," 15.0"," 22.9","  29.5","*","  25.5","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-20","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  21.6","24","  15.4","24","9999.9"," 0","988.6","24","  8.5","24","  7.0","24"," 15.0"," 20.0","  25.7","*","  14.9","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-21","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  31.6","24","  21.1","24","9999.9"," 0","973.5","24"," 10.0","24"," 15.4","24"," 24.1"," 34.0","  39.2","*","  22.5","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-22","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  26.6","24","  13.8","24","9999.9"," 0","980.8","24","  9.8","24"," 10.9","24"," 17.1"," 24.1","  34.9","*","  18.3","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-23","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  18.3","24","   7.0","24","9999.9"," 0","995.1","24"," 10.0","24","  5.1","24"," 12.0","999.9","  29.5","*","   9.1","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-24","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  22.7","24","  15.7","24","9999.9"," 0","992.6","24","  8.5","24","  5.8","24"," 13.0"," 14.0","  27.5","*","  15.1","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-25","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  27.4","24","  20.3","24","9999.9"," 0","988.4","24"," 10.0","24","  3.7","24"," 13.0"," 17.1","  30.4","*","  22.8","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-26","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  27.3","24","  22.0","24","9999.9"," 0","981.0","24","  6.6","24"," 11.4","24"," 15.0"," 25.1","  29.3","*","  25.7","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-27","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  21.2","24","  12.1","24","9999.9"," 0","993.7","24"," 10.0","24","  5.0","24","  9.9"," 15.0","  25.9","*","  15.3","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-28","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  20.8","24","   7.6","24","9999.9"," 0","001.9","24"," 10.0","24","  6.5","24"," 12.0"," 17.1","  23.5","*","  17.8","*","99.99"," ","999.9","001000"
"A0735900240","2021-01-29","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  15.9","24","   6.3","24","9999.9"," 0","001.3","24"," 10.0","24","  2.6","24","  5.1","999.9","  24.8","*","   5.9","*"," 0.00","I","999.9","000000"
"A0735900240","2021-01-30","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  11.2","14","   5.8","14","9999.9"," 0","997.0","14"," 10.0","14","  2.9","14","  5.1","999.9","  17.1","*","   4.5","*"," 0.00","I","999.9","000000"
"A0735900240","2021-02-01","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  26.5","24","  17.4","24","9999.9"," 0","988.9","24"," 10.0","24","  9.5","24"," 17.1"," 22.9","  28.9","*","  23.9","*"," 0.00","I","999.9","000000"
"A0735900240","2021-02-02","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  23.1","24","  11.5","24","9999.9"," 0","990.6","24"," 10.0","24","  5.7","24"," 13.0"," 19.0","  33.1","*","  15.4","*"," 0.00","I","999.9","000000"
"A0735900240","2021-02-03","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  23.7","24","  11.4","24","9999.9"," 0","988.6","24"," 10.0","24","  4.5","24","  8.9"," 15.0","  36.1","*","  12.0","*"," 0.00","I","999.9","000000"
"A0735900240","2021-02-04","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  24.2","24","  17.5","24","9999.9"," 0","981.0","24","  9.6","24","  7.6","24"," 18.1"," 25.1","  33.8","*","  14.5","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-05","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  23.4","24","  19.4","24","9999.9"," 0","966.1","24","  1.6","24"," 17.0","24"," 27.0"," 38.1","  32.9","*","  15.6","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-06","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  15.6","24","   9.1","24","9999.9"," 0","980.5","24","  4.2","24"," 14.0","24"," 21.0"," 26.0","  18.5","*","  14.0","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-07","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  10.3","24","   2.6","24","9999.9"," 0","987.7","24","  7.5","24","  7.8","24"," 14.0"," 18.1","  15.8","*","   1.6","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-08","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","   9.3","24","   2.8","24","9999.9"," 0","994.7","24","  8.3","24","  2.8","24","  5.1","999.9","  16.9","*","   0.3","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-09","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  12.7","24","   6.2","24","9999.9"," 0","995.0","24","  8.3","24","  3.0","24","  9.9","999.9","  19.2","*","   5.5","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-10","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","   9.8","24","   2.5","24","9999.9"," 0","997.4","24","  9.5","24","  2.9","24","  7.0","999.9","  19.4","*","   0.1","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-11","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  11.0","24","   1.5","24","9999.9"," 0","998.7","24"," 10.0","24","  3.7","24","  8.9","999.9","  18.0","*","   1.0","*"," 0.00","I","999.9","000000"
"A0735900240","2021-02-12","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  16.5","24","   8.4","24","9999.9"," 0","997.4","24","  7.4","24","  4.3","24","  8.9","999.9","  21.7","*","  14.5","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-13","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  15.8","24","   9.6","24","9999.9"," 0","995.8","24","  7.4","24","  4.5","24","  7.0","999.9","  19.4","*","  12.4","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-14","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  11.0","24","   4.6","24","9999.9"," 0","995.6","24","  6.8","24","  4.2","24","  9.9","999.9","  17.1","*","   0.5","*","99.99"," ","999.9","101000"
"A0735900240","2021-02-15","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","   9.3","24","   0.4","24","9999.9"," 0","997.3","24","  6.5","24","  7.2","24"," 13.0"," 18.1","  12.7","*","   6.6","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-16","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  10.9","24","   1.7","24","9999.9"," 0","985.7","24","  6.2","22","  9.8","24"," 15.9"," 21.0","  19.0","*","   7.3","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-17","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","   2.8","24","  -5.6","24","9999.9"," 0","996.3","24"," 10.0","24","  1.7","24","  5.1","999.9","  18.9","*"," -13.2","*"," 0.00","I","999.9","000000"
"A0735900240","2021-02-18","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  14.4","24","   3.2","24","9999.9"," 0","997.8","24","  9.8","24","  4.7","24","  8.0","999.9","  22.1","*","   5.7","*","99.99"," ","999.9","001000"
"A0735900240","2021-02-19","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  19.4","24","  14.8","24","9999.9"," 0","993.4","24","  5.0","24","  4.5","24"," 14.0"," 19.0","  25.7","*","  10.0","*","99.99"," ","999.9","101000"
"A0735900240","2021-02-20","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  18.2","24","  11.4","24","9999.9"," 0","994.5","24","  6.8","24","  7.0","24"," 13.0","999.9","  28.2","*","   8.4","*","99.99"," ","999.9","101000"
"A0735900240","2021-02-21","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  13.9","24","   6.3","24","9999.9"," 0","996.8","24","  7.8","24","  6.3","24"," 13.0"," 19.0","  31.1","*","   0.3","*"," 0.00","I","999.9","000000"
