"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94644099999","2021-01-01","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  68.1","16","  59.2","16","1015.5","16","015.1","16","999.9"," 0"," 17.9","16"," 21.0","999.9","  74.7","*","  64.6"," "," 0.00","I","999.9","000000"
"94644099999","2021-01-02","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  65.6","16","  55.0","16","1017.7","16","017.3","16","999.9"," 0"," 17.5","16"," 21.0","999.9","  69.3","*","  63.1","*"," 0.00","I","999.9","000000"
"94644099999","2021-01-03","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  66.4","16","  54.8","16","1017.9","16","017.5","16","999.9"," 0"," 16.1","16"," 18.1","999.9","  73.8","*","  61.2","*"," 0.00","I","999.9","000000"
"94644099999","2021-01-04","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  67.0","16","  56.7","16","1020.4","16","020.0","16","999.9"," 0"," 18.8","16"," 22.9","999.9","  73.6","*","  60.8"," "," 0.00","I","999.9","000000"
"94644099999","2021-01-05","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  66.3","16","  53.3","16","1025.2","16","024.8","16","999.9"," 0"," 17.5","16"," 21.0","999.9","  72.0","*","  63.3"," "," 0.00","I","999.9","000000"
"94644099999","2021-01-06","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  65.5","16","  54.5","16","1025.0","16","024.6","16","999.9"," 0"," 18.5","16"," 20.0","999.9","  69.8","*","  62.6"," "," 0.00","I","999.9","000000"
"94644099999","2021-01-07","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  68.5","16","  57.4","14","1022.3","16","021.9","16","999.9"," 0"," 16.7","16"," 20.0","999.9","  74.3","*","  63.1"," "," 0.00","I","999.9","000000"
"94644099999","2021-01-08","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  69.4","10","  60.0","10","1019.8","10","019.3","10","999.9"," 0"," 13.7","10"," 18.1","999.9","  75.9"," ","  61.9","*"," 0.00","I","999.9","000000"
"94644099999","2021-01-09","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  70.2","16","  63.6","15","1015.1","16","014.7","16","999.9"," 0"," 12.1","16"," 17.1","999.9","  78.8","*","  60.1"," "," 0.00","I","999.9","000000"
"94644099999","2021-01-10","-32.2","127.5333333","3.0","RED ROCKS POINT, AS","  75.3","16","9999.9"," 0","1010.2","16","009.8","16","999.9"," 0"," 12.3","16"," 22.0","999.9","  90.1","*","  61.9"," "," 0.00","I","999.9","000000"
