time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-03-23,15.8,12.7,20.0,5.7,,295.0,5.5,,1020.3,
2023-03-24,14.5,11.3,18.0,14.9,,269.0,5.1,,1020.4,
2023-03-25,15.1,11.1,19.0,11.9,,275.0,5.3,,1019.8,
2023-03-26,14.9,11.0,18.0,52.0,,269.0,4.2,,1019.7,
2023-03-27,15.5,11.9,20.0,31.6,,25.0,5.7,,1019.6,
2023-03-28,16.0,12.1,22.0,24.1,,245.0,6.4,,1018.2,
2023-03-29,15.5,12.3,20.0,26.4,,270.0,4.9,,1017.6,
2023-03-30,16.0,11.8,20.0,28.5,,166.0,6.7,,1019.3,
2023-03-31,15.8,11.8,21.0,36.4,,23.0,5.6,,1020.5,
2023-04-01,15.7,11.3,20.0,58.1,,263.0,5.7,,1020.4,
2023-04-02,15.7,12.1,20.0,65.0,,214.0,5.8,,1017.9,
2023-04-03,16.2,10.7,22.0,40.3,,73.0,6.3,,1017.9,
2023-04-04,16.3,11.4,27.0,21.7,,230.0,5.2,,1015.1,
2023-04-05,16.7,11.0,23.0,6.5,,36.0,7.1,,1016.8,
2023-04-06,14.8,11.9,18.0,9.4,,302.0,7.7,,1019.2,
2023-04-07,15.3,11.3,20.0,8.5,,309.0,6.4,,1020.4,
2023-04-08,16.5,11.6,23.0,3.9,,341.0,7.8,,1021.3,
2023-04-09,16.8,11.5,23.0,1.7,,141.0,7.1,,1019.0,
2023-04-10,16.8,13.7,22.0,17.9,,4.0,7.8,,1019.6,
2023-04-11,16.4,11.8,21.0,31.5,,222.0,7.2,,1020.1,
2023-04-12,16.2,11.2,22.0,30.9,,161.0,6.1,,1020.0,
2023-04-13,16.3,11.9,21.0,34.1,,271.0,6.6,,1019.0,
2023-04-14,15.8,12.1,20.0,28.2,,248.0,5.3,,1019.2,
2023-04-15,16.2,11.1,21.0,30.2,,73.0,6.1,,1020.0,
2023-04-16,15.1,11.9,18.0,14.5,,354.0,5.2,,1021.2,
2023-04-17,15.8,13.4,20.0,9.5,,314.0,6.4,,1019.3,
2023-04-18,16.9,11.1,23.0,0.0,,59.0,7.3,,1014.9,
2023-04-19,16.8,12.0,23.0,5.2,,152.0,8.1,,1016.0,
2023-04-20,15.9,12.6,20.0,21.2,,9.0,6.1,,1020.7,
2023-04-21,15.2,12.7,18.0,22.7,,328.0,4.5,,1020.3,
2023-04-22,14.8,12.8,19.0,5.9,,291.0,6.6,,1020.2,
2023-04-23,15.8,11.7,20.0,0.8,,306.0,6.8,,1021.2,
2023-04-24,16.6,12.9,22.0,0.9,,43.0,7.7,,1021.8,
2023-04-25,16.3,12.6,21.0,0.2,,148.0,7.6,,1021.1,
2023-04-26,16.0,12.7,20.0,8.5,,237.0,4.5,,1021.4,
2023-04-27,16.3,12.4,22.0,36.7,,247.0,8.3,,1019.3,
2023-04-28,15.9,12.6,21.0,33.1,,275.0,6.5,,1020.9,
2023-04-29,15.5,11.1,20.0,64.4,,266.0,5.2,,1022.5,
2023-04-30,15.4,11.7,20.0,51.4,,77.0,4.3,,1021.5,
2023-05-01,15.8,11.4,21.0,37.4,,210.0,8.0,,1021.6,
