time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-03-22,14.5,10.0,20.0,3.8,,326.0,10.2,,1025.6,
2023-03-23,13.8,8.6,19.0,10.8,,331.0,10.2,,1025.8,
2023-03-24,15.2,10.9,20.0,3.0,,335.0,11.8,,1025.5,
2023-03-25,14.1,11.6,20.5,2.8,,353.0,9.3,,1026.0,
2023-03-26,14.7,11.0,19.6,0.3,,72.0,13.2,,1026.2,
2023-03-27,14.1,10.0,19.0,7.8,,44.0,9.7,,1026.4,
2023-03-28,14.4,11.0,19.7,3.4,10.0,354.0,8.4,,1025.5,
2023-03-29,14.1,11.5,18.0,7.2,,358.0,8.8,,1025.5,
2023-03-30,13.4,7.7,19.0,4.8,,38.0,7.8,,1025.9,
2023-03-31,13.9,8.0,18.0,0.4,,65.0,9.2,,1026.7,
2023-04-01,13.7,10.0,18.3,4.4,,26.0,8.2,,1026.5,
2023-04-02,14.3,11.0,18.2,1.3,,72.0,9.3,,1026.2,
2023-04-03,14.3,8.4,20.0,0.1,,71.0,12.1,,1025.4,
2023-04-04,14.7,10.9,19.2,0.9,,49.0,10.9,,1024.5,
2023-04-05,14.6,10.7,19.0,1.7,,12.0,8.5,,1024.4,
2023-04-06,14.2,11.0,18.0,1.6,,301.0,9.8,,1024.3,
2023-04-07,14.2,10.4,19.0,7.5,,311.0,9.2,,1025.0,
2023-04-08,13.6,9.3,18.0,2.2,,333.0,6.6,,1026.1,
2023-04-09,14.0,8.2,18.8,0.7,,58.0,7.9,,1026.8,
2023-04-10,13.7,8.2,19.0,0.7,,40.0,10.5,,1026.8,
2023-04-11,13.9,9.4,20.0,0.9,,29.0,9.5,,1026.2,
2023-04-12,14.6,11.0,24.2,2.4,,29.0,7.7,,1025.4,
2023-04-13,14.8,10.9,21.5,0.7,,36.0,10.7,,1024.7,
2023-04-14,14.4,9.0,21.0,0.0,,4.0,8.4,,1025.1,
2023-04-15,14.6,8.7,20.0,1.4,,50.0,10.0,,1025.8,
2023-04-16,12.9,9.3,19.8,17.0,,325.0,7.3,,1027.0,
2023-04-17,13.8,11.0,20.6,9.8,,333.0,7.6,,1026.2,
2023-04-18,14.3,11.4,19.0,5.6,,317.0,8.6,,1025.5,
2023-04-19,13.5,4.9,20.0,2.6,,337.0,8.0,,1025.5,
2023-04-20,14.5,9.9,20.0,1.5,,5.0,7.4,,1026.4,
2023-04-21,13.9,12.0,20.6,10.2,10.0,273.0,7.9,,1026.2,
2023-04-22,13.8,11.0,17.0,11.6,10.0,303.0,9.1,,1025.5,
2023-04-23,14.4,10.8,18.0,16.9,,303.0,8.8,,1025.3,
2023-04-24,13.8,10.7,17.0,0.8,,295.0,8.1,,1026.2,
2023-04-25,13.7,10.0,20.0,12.4,,328.0,6.8,,1027.0,
2023-04-26,13.7,10.2,17.0,3.1,20.0,24.0,6.6,,1027.1,
2023-04-27,14.0,9.4,20.0,5.2,,331.0,7.4,,1026.8,
2023-04-28,14.4,10.7,19.0,0.7,10.0,45.0,9.6,,1027.0,
2023-04-29,14.6,10.9,19.0,0.4,,52.0,9.5,,1027.6,
2023-04-30,14.3,10.6,19.0,1.3,,54.0,8.4,,1028.1,
2023-05-01,14.3,7.9,20.0,0.3,,74.0,11.8,,1027.5,
2023-05-02,14.4,8.3,19.5,0.0,,73.0,11.9,,1026.9,
2023-05-03,14.1,7.4,19.2,0.0,,93.0,14.4,,1025.9,
2023-05-04,14.0,8.3,20.0,0.1,,74.0,10.8,,1026.6,
2023-05-05,15.0,9.7,20.2,0.0,,85.0,11.2,,1026.7,
2023-05-06,14.1,8.7,19.2,0.0,,72.0,10.9,,1026.7,
2023-05-07,15.3,9.0,23.0,0.0,,83.0,13.8,,1026.0,
2023-05-08,13.5,8.0,19.0,0.1,,57.0,9.2,,1027.3,
2023-05-09,14.9,8.5,19.9,0.9,,79.0,11.3,,1027.8,
2023-05-10,14.4,9.3,19.0,1.6,,51.0,8.8,,1027.9,
2023-05-11,15.3,11.0,20.6,0.8,,50.0,8.8,,1027.4,
2023-05-12,15.1,10.0,21.0,0.4,,55.0,9.4,,1027.1,
2023-05-13,14.8,8.5,21.0,0.1,,114.0,14.6,,1026.8,
2023-05-14,16.0,12.7,20.0,0.0,,93.0,15.8,,1028.3,
2023-05-15,15.0,11.8,20.0,0.4,,64.0,9.2,,1028.9,
2023-05-16,14.0,8.2,19.2,1.8,,353.0,7.3,,1028.8,
2023-05-17,14.6,10.1,21.9,0.4,,1.0,6.4,,1028.3,
2023-05-18,15.3,8.9,23.0,4.5,,57.0,10.6,,1027.3,
2023-05-19,15.8,10.5,21.4,0.9,,52.0,10.5,,1027.0,
2023-05-20,15.2,9.1,20.0,0.0,,22.0,8.6,,1025.3,
2023-05-21,14.7,8.0,20.7,4.9,,303.0,9.0,,1026.2,
2023-05-22,14.9,10.9,20.0,15.9,,309.0,7.2,,1026.5,
2023-05-23,14.5,12.0,20.0,10.8,,345.0,8.6,,1027.3,
2023-05-24,14.6,10.0,19.0,7.7,,11.0,7.5,,1025.4,
2023-05-25,14.8,11.0,21.0,9.9,,0.0,7.4,,1025.6,
2023-05-26,13.9,11.7,16.7,0.0,,40.0,7.2,,1027.7,
2023-05-27,14.3,10.7,20.0,0.8,,45.0,8.7,,1028.0,
2023-05-28,15.1,10.7,20.7,6.6,,38.0,9.3,,1027.9,
2023-05-29,13.1,8.5,19.0,0.2,,343.0,8.2,,1027.3,
2023-05-30,13.9,9.1,20.0,0.9,,335.0,7.2,,1027.5,
2023-05-31,14.7,10.1,20.5,0.7,,68.0,10.4,,1027.8,
2023-06-01,15.2,11.9,19.0,2.0,,76.0,9.4,,1028.0,
2023-06-02,14.8,10.5,19.0,0.0,,75.0,10.4,,1027.6,
2023-06-03,14.9,7.6,21.8,0.0,,70.0,8.8,,1026.8,
2023-06-04,13.9,7.6,21.0,0.1,,73.0,9.6,,1027.3,
2023-06-05,14.1,9.9,20.0,0.6,,80.0,10.4,,1028.2,
2023-06-06,14.8,11.4,20.0,0.0,,99.0,11.3,,1028.2,
2023-06-07,14.9,10.5,19.1,0.4,,86.0,10.4,,1028.3,
2023-06-08,15.2,10.4,20.0,0.5,,63.0,8.5,,1028.9,
2023-06-09,14.7,10.7,20.0,0.4,,80.0,9.5,,1028.8,
2023-06-10,13.6,6.3,20.0,0.5,,35.0,8.4,,1028.5,
2023-06-11,11.9,4.0,18.0,0.1,,67.0,9.9,,1028.8,
2023-06-12,14.6,8.0,20.0,0.0,,87.0,13.5,,1027.8,
2023-06-13,15.2,9.9,21.0,0.0,,95.0,12.4,,1027.4,
2023-06-14,14.7,11.0,18.0,1.1,,87.0,9.8,,1026.7,
2023-06-15,14.3,11.0,18.0,0.0,,103.0,13.0,,1027.1,
2023-06-16,14.0,9.0,18.0,0.2,,125.0,12.2,,1027.5,
2023-06-17,14.2,11.2,18.0,0.2,,152.0,16.1,,1028.0,
2023-06-18,14.1,10.2,18.0,0.0,,151.0,16.9,,1028.4,
2023-06-19,15.1,10.6,19.8,0.0,,136.0,13.5,,1028.1,
2023-06-20,15.8,12.4,19.2,0.0,,118.0,13.3,,1027.2,
2023-06-21,15.6,11.0,20.0,0.0,,107.0,12.3,,1026.4,
2023-06-22,15.3,11.5,21.0,0.2,,73.0,10.1,,1027.0,
2023-06-23,15.2,11.0,20.0,0.1,,41.0,8.4,,1027.1,
2023-06-24,15.1,10.7,22.0,0.7,,39.0,8.4,,1026.9,
2023-06-25,15.1,7.0,21.8,0.0,,85.0,10.1,,1027.0,
2023-06-26,14.9,10.5,20.2,0.0,,80.0,10.6,,1027.8,
2023-06-27,14.4,8.9,21.0,0.0,,7.0,8.7,,1026.5,
2023-06-28,14.2,8.4,20.5,0.3,,64.0,8.6,,1027.1,
2023-06-29,15.5,9.7,20.0,0.0,,150.0,15.8,,1027.6,
2023-06-30,15.7,11.7,19.0,0.5,,142.0,17.1,,1028.0,
2023-07-01,15.4,10.5,20.0,0.0,,135.0,12.4,,1027.5,
2023-07-02,14.4,10.3,20.0,3.5,,28.0,7.0,,1026.8,
2023-07-03,13.4,9.0,20.3,1.6,,343.0,7.1,,1027.2,
2023-07-04,14.3,9.1,20.5,0.0,,350.0,7.5,,1026.5,
2023-07-05,13.9,9.5,19.0,0.9,,37.0,7.4,,1027.3,
2023-07-06,14.3,9.5,18.6,2.1,,37.0,9.4,,1024.2,
2023-07-07,13.8,6.4,21.0,6.1,,357.0,7.5,,1026.8,
2023-07-08,13.2,10.1,17.0,3.0,,27.0,6.7,,1027.8,
2023-07-09,13.8,10.1,17.0,0.3,,80.0,9.0,,1028.3,
2023-07-10,13.6,9.0,19.0,0.0,,82.0,10.6,,1027.2,
2023-07-11,13.8,8.0,19.0,0.7,,57.0,9.7,,1027.1,
2023-07-12,13.4,7.8,18.2,0.8,,77.0,9.9,,1027.1,
2023-07-13,15.1,9.0,21.0,0.4,,87.0,12.0,,1025.7,
2023-07-14,14.0,1.1,18.0,6.7,,47.0,9.1,,1025.8,
2023-07-15,14.8,10.1,19.5,1.5,,93.0,13.2,,1026.4,
2023-07-16,15.3,10.0,19.0,0.8,,89.0,9.9,,1026.5,
2023-07-17,14.8,11.0,19.5,1.7,,85.0,11.0,,1027.2,
2023-07-18,14.4,11.0,19.0,0.6,,108.0,14.3,,1028.6,
2023-07-19,14.2,8.9,17.0,0.0,,108.0,11.7,,1030.3,
2023-07-20,14.9,11.2,19.0,0.0,,133.0,20.0,,1029.0,
2023-07-21,15.1,11.9,19.9,0.7,,146.0,16.4,,1027.8,
2023-07-22,14.3,11.5,17.2,0.1,,147.0,16.5,,1028.1,
2023-07-23,14.6,11.0,19.0,0.4,,85.0,10.4,,1029.4,
2023-07-24,15.1,10.0,20.5,0.8,,84.0,11.2,,1029.0,
2023-07-25,13.9,9.0,20.0,3.0,,3.0,9.0,,1027.8,
2023-07-26,14.8,10.6,19.0,0.1,,320.0,7.0,,1027.0,
2023-07-27,15.4,11.5,20.0,1.1,,68.0,8.1,,1027.7,
2023-07-28,14.3,8.2,20.0,0.0,,85.0,9.9,,1028.8,
2023-07-29,15.7,11.7,19.3,1.4,,116.0,14.9,,1029.0,
2023-07-30,15.0,11.2,18.0,0.2,,113.0,14.2,,1028.8,
2023-07-31,14.0,10.0,18.0,0.5,,128.0,15.4,,1029.2,
2023-08-01,14.0,10.6,18.0,0.0,,129.0,14.6,,1030.0,
2023-08-02,13.8,9.0,18.0,0.6,,113.0,9.4,,1029.9,
2023-08-03,14.2,9.0,19.0,1.6,,87.0,11.4,,1029.2,
2023-08-04,14.1,8.2,20.0,0.0,,104.0,12.7,,1028.9,
2023-08-05,14.8,10.0,19.0,0.1,,102.0,10.8,,1028.6,
2023-08-06,14.8,10.9,20.4,3.6,,88.0,11.2,,1028.7,
2023-08-07,14.3,11.0,18.0,0.7,,111.0,10.9,,1029.6,
2023-08-08,14.4,8.1,19.0,0.0,,91.0,12.6,,1030.0,
2023-08-09,13.8,9.2,18.1,0.0,,67.0,8.0,,1029.3,
2023-08-10,13.4,5.6,20.0,2.0,,333.0,7.2,,1027.9,
2023-08-11,14.5,11.8,18.0,0.0,,72.0,9.4,,1027.8,
2023-08-12,13.4,8.0,19.0,0.4,,75.0,9.3,,1027.5,
2023-08-13,14.4,10.9,17.0,0.1,,100.0,11.2,,1027.2,
2023-08-14,14.3,7.2,20.0,0.0,,57.0,9.2,,1027.0,
2023-08-15,14.3,10.8,20.0,0.5,,54.0,8.8,,1026.4,
2023-08-16,14.8,7.8,21.0,0.8,,25.0,10.1,,1026.5,
2023-08-17,14.2,11.0,22.0,0.0,,1.0,9.1,,1026.8,
2023-08-18,13.7,6.6,20.0,6.4,,309.0,7.6,,1026.1,
2023-08-19,15.0,9.2,20.0,1.2,,323.0,8.1,,1024.7,
2023-08-20,15.5,11.1,20.3,11.6,,323.0,8.7,,1024.6,
2023-08-21,14.8,10.8,19.0,3.8,,344.0,6.7,,1024.3,
2023-08-22,14.6,12.0,19.6,0.3,,124.0,14.2,,1025.0,
2023-08-23,15.4,8.7,21.1,0.0,,97.0,13.0,,1025.9,
2023-08-24,15.0,11.0,20.0,0.0,,81.0,12.7,,1027.4,
2023-08-25,14.7,9.6,20.0,0.0,,79.0,9.2,,1027.8,
2023-08-26,14.1,5.0,22.0,0.0,,83.0,11.8,,1027.5,
2023-08-27,14.1,7.8,22.0,0.0,,92.0,11.2,,1027.4,
2023-08-28,14.3,7.8,20.0,0.0,,104.0,11.9,,1028.8,
2023-08-29,15.2,7.2,21.1,0.0,,85.0,10.6,,1029.1,
2023-08-30,14.7,11.0,19.0,0.2,,105.0,15.6,,1028.9,
2023-08-31,14.8,9.0,20.2,0.0,,107.0,15.8,,1028.0,
2023-09-01,14.7,6.9,21.2,0.0,,82.0,10.3,,1028.3,
2023-09-02,14.3,6.4,21.0,2.5,,28.0,9.7,,1027.1,
2023-09-03,14.2,8.3,20.0,1.1,,7.0,7.5,,1027.0,
2023-09-04,14.4,9.2,19.0,0.5,,91.0,10.6,,1027.8,
2023-09-05,14.6,9.0,21.0,0.4,,99.0,12.0,,1028.3,
2023-09-06,14.7,9.0,20.4,0.0,,112.0,13.1,,1028.2,
2023-09-07,13.9,8.4,18.0,0.0,,81.0,10.1,,1027.0,
2023-09-08,13.2,4.9,18.2,0.2,,64.0,8.4,,1027.0,
2023-09-09,14.1,7.7,20.0,0.1,,94.0,13.6,,1026.8,
2023-09-10,14.7,10.9,19.0,1.1,,88.0,9.2,,1027.7,
2023-09-11,15.2,9.5,21.0,0.4,,99.0,11.1,,1027.8,
2023-09-12,12.7,3.9,20.0,0.3,,72.0,9.1,,1027.4,
2023-09-13,14.6,8.0,20.1,0.0,,70.0,8.7,,1027.2,
2023-09-14,14.5,10.0,18.0,0.3,,108.0,11.4,,1027.4,
2023-09-15,15.1,11.2,20.0,0.4,,114.0,14.4,,1027.6,
2023-09-16,13.7,4.3,20.0,0.0,,68.0,8.9,,1027.4,
2023-09-17,14.2,8.0,18.0,0.2,,82.0,9.2,,1027.8,
2023-09-18,13.2,8.0,17.6,0.6,,88.0,9.9,,1027.2,
2023-09-19,12.9,9.7,19.0,0.2,,106.0,15.3,,1027.2,
2023-09-20,12.0,3.0,17.0,0.1,,70.0,9.9,,1027.5,
2023-09-21,14.4,4.0,22.0,0.0,,97.0,11.9,,1027.1,
2023-09-22,13.3,4.0,22.5,0.0,,18.0,7.7,,1026.0,
2023-09-23,14.8,9.5,22.0,5.1,,58.0,8.9,,1025.9,
2023-09-24,15.9,11.7,21.0,0.5,,49.0,9.5,,1026.8,
2023-09-25,15.6,9.7,20.0,0.5,,103.0,11.0,,1027.9,
2023-09-26,14.3,7.9,22.0,0.0,,344.0,9.2,,1028.0,
2023-09-27,13.6,4.3,21.0,0.9,,349.0,8.1,,1027.1,
2023-09-28,13.4,6.9,20.0,0.5,,355.0,8.2,,1025.6,
2023-09-29,14.5,5.8,20.5,6.1,,66.0,9.4,,1026.4,
2023-09-30,15.0,4.3,22.0,0.0,,41.0,8.6,,1026.8,
2023-10-01,15.4,10.1,21.0,1.0,,65.0,10.2,,1027.0,
2023-10-02,13.6,5.3,21.0,0.0,,353.0,7.7,,1025.5,
2023-10-03,13.9,6.4,21.6,0.8,20.0,4.0,9.6,,1025.4,
2023-10-04,14.8,10.0,20.0,0.0,20.0,0.0,9.9,,1026.4,
2023-10-05,13.6,7.4,21.0,0.3,,321.0,9.7,,1027.7,
2023-10-06,14.2,11.0,20.0,0.8,10.0,326.0,7.6,,1028.5,
2023-10-07,14.9,9.6,22.0,0.5,10.0,4.0,10.3,,1017.7,
2023-10-08,15.0,11.0,20.0,0.6,,359.0,7.4,,1027.5,
2023-10-09,15.7,9.4,22.0,5.1,,55.0,9.9,,1017.6,
2023-10-10,14.9,11.0,19.6,0.7,51.0,65.0,9.4,,1017.8,
2023-10-11,15.0,10.0,30.0,0.3,,84.0,7.8,,1016.7,
2023-10-12,13.9,7.7,23.0,0.2,,46.0,9.7,,1016.9,
2023-10-13,14.1,7.0,20.0,0.8,,32.0,6.7,,1026.8,
2023-10-14,14.4,10.0,19.0,0.9,,58.0,10.0,,1027.9,
