SEMANA,ANO,country,state,city,count,idx_city,Latitude,Longitude,date,week
44,2023,colombia,valle,florida,12,COLOMBIA_VALLE_FLORIDA,3.3004740999999997,-76.18970606941791,2023-11-05,05-11-2023
44,2023,colombia,valle,guacari,1,COLOMBIA_VALLE_GUACARI,3.7630235,-76.3344854,2023-11-05,05-11-2023
44,2023,colombia,valle,jamundi,22,COLOMBIA_VALLE_JAMUNDI,3.2618357,-76.5407975,2023-11-05,05-11-2023
44,2023,colombia,valle,obando,3,COLOMBIA_VALLE_OBANDO,4.5746578,-75.9721783,2023-11-05,05-11-2023
44,2023,colombia,valle,palmira,184,COLOMBIA_VALLE_PALMIRA,3.5308373,-76.2988048,2023-11-05,05-11-2023
44,2023,colombia,valle,pradera,1,COLOMBIA_VALLE_PRADERA,3.4196687,-76.2424378,2023-11-05,05-11-2023
44,2023,colombia,valle,restrepo,5,COLOMBIA_VALLE_RESTREPO,3.822009,-76.5222535,2023-11-05,05-11-2023
44,2023,colombia,valle,riofrio,1,COLOMBIA_VALLE_RIOFRIO,4.1071481,-76.38394225662913,2023-11-05,05-11-2023
44,2023,colombia,valle,roldanillo,1,COLOMBIA_VALLE_ROLDANILLO,4.4091166,-76.1543744,2023-11-05,05-11-2023
44,2023,colombia,valle,sevilla,2,COLOMBIA_VALLE_SEVILLA,4.2645071,-75.934396,2023-11-05,05-11-2023
44,2023,colombia,valle,toro,1,COLOMBIA_VALLE_TORO,4.608925,-76.0824045,2023-11-05,05-11-2023
44,2023,colombia,valle,tulua,16,COLOMBIA_VALLE_TULUA,4.0856667,-76.1972779,2023-11-05,05-11-2023
44,2023,colombia,valle,vijes,2,COLOMBIA_VALLE_VIJES,3.7003997,-76.4428876,2023-11-05,05-11-2023
44,2023,colombia,valle,yumbo,28,COLOMBIA_VALLE_YUMBO,3.5834664,-76.4952223,2023-11-05,05-11-2023
44,2023,colombia,valle,zarzal,1,COLOMBIA_VALLE_ZARZAL,4.393943,-76.0706472,2023-11-05,05-11-2023
44,2023,colombia,vaupes,mitu,1,COLOMBIA_VAUPES_MITU,1.2538499,-70.2345576,2023-11-05,05-11-2023
44,2023,colombia,vichada,cumaribo,10,COLOMBIA_VICHADA_CUMARIBO,4.4471495,-69.7975845,2023-11-05,05-11-2023
44,2023,finlandia,exterior,finlandia,1,FINLANDIA_EXTERIOR_FINLANDIA,63.2467777,25.9209164,2023-11-05,05-11-2023
44,2023,panama,exterior,exterior_panama,1,PANAMÁ_EXTERIOR_EXTERIOR_PANAMA,8.559559,-81.1308434,2023-11-05,05-11-2023
44,2023,venezuela,exterior,exterior_venezuela,2,VENEZUELA_EXTERIOR_EXTERIOR_VENEZUELA,8.0018709,-66.1109318,2023-11-05,05-11-2023
45,2023,colombia,antioquia,apartado,12,COLOMBIA_ANTIOQUIA_APARTADO,7.8849011,-76.6227461,2023-11-12,12-11-2023
45,2023,colombia,antioquia,carepa,9,COLOMBIA_ANTIOQUIA_CAREPA,7.79845155,-76.74603894250129,2023-11-12,12-11-2023
45,2023,colombia,antioquia,caucasia,2,COLOMBIA_ANTIOQUIA_CAUCASIA,7.9877579,-75.1983745,2023-11-12,12-11-2023
45,2023,colombia,antioquia,chigorodo,5,COLOMBIA_ANTIOQUIA_CHIGORODO,7.6129384,-76.63842602303447,2023-11-12,12-11-2023
45,2023,colombia,antioquia,el bagre,6,COLOMBIA_ANTIOQUIA_EL BAGRE,7.6977101,-74.6222028245339,2023-11-12,12-11-2023
45,2023,colombia,antioquia,frontino,2,COLOMBIA_ANTIOQUIA_FRONTINO,6.7721761,-76.1311575,2023-11-12,12-11-2023
45,2023,colombia,antioquia,medellin,10,COLOMBIA_ANTIOQUIA_MEDELLIN,6.269732449999999,-75.60255965090315,2023-11-12,12-11-2023
45,2023,colombia,antioquia,nechi,3,COLOMBIA_ANTIOQUIA_NECHI,8.0938077,-74.7751988,2023-11-12,12-11-2023
45,2023,colombia,antioquia,necocli,6,COLOMBIA_ANTIOQUIA_NECOCLI,8.4242821,-76.784019,2023-11-12,12-11-2023
45,2023,colombia,antioquia,puerto berrio,1,COLOMBIA_ANTIOQUIA_PUERTO BERRIO,6.4899205,-74.4020634,2023-11-12,12-11-2023
45,2023,colombia,antioquia,remedios,3,COLOMBIA_ANTIOQUIA_REMEDIOS,7.0285327,-74.695191,2023-11-12,12-11-2023
45,2023,colombia,antioquia,san juan de uraba,6,COLOMBIA_ANTIOQUIA_SAN JUAN DE URABA,8.7609887,-76.5283566,2023-11-12,12-11-2023
45,2023,colombia,antioquia,segovia,3,COLOMBIA_ANTIOQUIA_SEGOVIA,7.081679,-74.7009089,2023-11-12,12-11-2023
45,2023,colombia,antioquia,taraza,3,COLOMBIA_ANTIOQUIA_TARAZA,7.5804751,-75.3998498,2023-11-12,12-11-2023
45,2023,colombia,antioquia,turbo,10,COLOMBIA_ANTIOQUIA_TURBO,8.0950848,-76.728545,2023-11-12,12-11-2023
45,2023,colombia,antioquia,uramita,6,COLOMBIA_ANTIOQUIA_URAMITA,6.8993072,-76.1742258,2023-11-12,12-11-2023
45,2023,colombia,antioquia,vigia del fuerte,1,COLOMBIA_ANTIOQUIA_VIGIA DEL FUERTE,6.5896299,-76.8962209,2023-11-12,12-11-2023
45,2023,colombia,antioquia,yondo casabe,1,COLOMBIA_ANTIOQUIA_YONDO (CASABE),7.0044426,-73.9113922,2023-11-12,12-11-2023
45,2023,colombia,antioquia,zaragoza,6,COLOMBIA_ANTIOQUIA_ZARAGOZA,7.4925154,-74.8682314,2023-11-12,12-11-2023
45,2023,colombia,arauca,arauquita,1,COLOMBIA_ARAUCA_ARAUQUITA,6.7915761,-71.30011620944455,2023-11-12,12-11-2023
45,2023,colombia,arauca,fortul,1,COLOMBIA_ARAUCA_FORTUL,6.7928481,-71.7743907,2023-11-12,12-11-2023
45,2023,colombia,arauca,saravena,1,COLOMBIA_ARAUCA_SARAVENA,6.9068188,-71.83613345742756,2023-11-12,12-11-2023
45,2023,colombia,arauca,tame,2,COLOMBIA_ARAUCA_TAME,6.4615077,-71.7245069,2023-11-12,12-11-2023
45,2023,colombia,atlantico,baranoa,4,COLOMBIA_ATLANTICO_BARANOA,10.7935815,-74.9152164,2023-11-12,12-11-2023
45,2023,colombia,atlantico,barranquilla,53,COLOMBIA_ATLANTICO_BARRANQUILLA,11.0101922,-74.8231794084391,2023-11-12,12-11-2023
45,2023,colombia,atlantico,galapa,1,COLOMBIA_ATLANTICO_GALAPA,10.8968665,-74.8859608,2023-11-12,12-11-2023
45,2023,colombia,atlantico,malambo,2,COLOMBIA_ATLANTICO_MALAMBO,10.8653387,-74.7746194,2023-11-12,12-11-2023
45,2023,colombia,atlantico,manati,1,COLOMBIA_ATLANTICO_MANATI,10.4470319,-74.9594166,2023-11-12,12-11-2023
45,2023,colombia,atlantico,piojo,1,COLOMBIA_ATLANTICO_PIOJO,10.7483504,-75.1081639,2023-11-12,12-11-2023
45,2023,colombia,atlantico,ponedera,5,COLOMBIA_ATLANTICO_PONEDERA,10.6396006,-74.7501675,2023-11-12,12-11-2023
45,2023,colombia,atlantico,puerto colombia,1,COLOMBIA_ATLANTICO_PUERTO COLOMBIA,10.9891292,-74.955414,2023-11-12,12-11-2023
45,2023,colombia,atlantico,sabanalarga,2,COLOMBIA_ATLANTICO_SABANALARGA,10.6307159,-74.9209378,2023-11-12,12-11-2023
45,2023,colombia,atlantico,santo tomas,2,COLOMBIA_ATLANTICO_SANTO TOMAS,10.760241,-74.7561781,2023-11-12,12-11-2023
45,2023,colombia,atlantico,soledad,18,COLOMBIA_ATLANTICO_SOLEDAD,10.9149593,-74.7821054,2023-11-12,12-11-2023
45,2023,colombia,atlantico,suan,2,COLOMBIA_ATLANTICO_SUAN,10.30473315,-74.91403463227351,2023-11-12,12-11-2023
45,2023,colombia,atlantico,usiacuri,4,COLOMBIA_ATLANTICO_USIACURI,10.7423787,-74.9778586,2023-11-12,12-11-2023
45,2023,colombia,bolivar,achi,3,COLOMBIA_BOLIVAR_ACHI,8.5689588,-74.5557643,2023-11-12,12-11-2023
45,2023,colombia,bolivar,altos del rosario,14,COLOMBIA_BOLIVAR_ALTOS DEL ROSARIO,8.7920971,-74.1639876,2023-11-12,12-11-2023
45,2023,colombia,bolivar,arenal,1,COLOMBIA_BOLIVAR_ARENAL,8.4593685,-73.9429805,2023-11-12,12-11-2023
45,2023,colombia,bolivar,arjona,5,COLOMBIA_BOLIVAR_ARJONA,10.2534632,-75.3427213,2023-11-12,12-11-2023
45,2023,colombia,bolivar,barranco de loba,5,COLOMBIA_BOLIVAR_BARRANCO DE LOBA,8.944353,-74.1058201,2023-11-12,12-11-2023
45,2023,colombia,bolivar,cantagallo,1,COLOMBIA_BOLIVAR_CANTAGALLO,7.3780007,-73.9150265,2023-11-12,12-11-2023
45,2023,colombia,bolivar,cartagena,27,COLOMBIA_BOLIVAR_CARTAGENA,10.4265566,-75.5441671,2023-11-12,12-11-2023
45,2023,colombia,bolivar,cicuco,5,COLOMBIA_BOLIVAR_CICUCO,9.2778539,-74.643809,2023-11-12,12-11-2023
45,2023,colombia,bolivar,cordoba,2,COLOMBIA_BOLIVAR_CORDOBA,9.5868727,-74.8270428,2023-11-12,12-11-2023
45,2023,colombia,bolivar,el penon,3,COLOMBIA_BOLIVAR_EL PEÑON,8.989372,-73.9477652,2023-11-12,12-11-2023
45,2023,colombia,bolivar,hatillo de loba,2,COLOMBIA_BOLIVAR_HATILLO DE LOBA,8.9566235,-74.0770262,2023-11-12,12-11-2023
45,2023,colombia,bolivar,magangue,28,COLOMBIA_BOLIVAR_MAGANGUE,9.2412097,-74.7567413,2023-11-12,12-11-2023
45,2023,colombia,bolivar,mahates,1,COLOMBIA_BOLIVAR_MAHATES,10.234262,-75.186894,2023-11-12,12-11-2023
45,2023,colombia,bolivar,mompos,18,COLOMBIA_BOLIVAR_MOMPOS,9.2426345,-74.4262293,2023-11-12,12-11-2023
45,2023,colombia,bolivar,montecristo,5,COLOMBIA_BOLIVAR_MONTECRISTO,7.93057835,-74.40743965367216,2023-11-12,12-11-2023
45,2023,colombia,bolivar,norosi,8,COLOMBIA_BOLIVAR_NOROSÌ,8.5419674,-74.0251545,2023-11-12,12-11-2023
45,2023,colombia,bolivar,regidor,1,COLOMBIA_BOLIVAR_REGIDOR,8.6650933,-73.8224537,2023-11-12,12-11-2023
45,2023,colombia,bolivar,rio viejo,1,COLOMBIA_BOLIVAR_RIO VIEJO,8.5869742,-73.8388939,2023-11-12,12-11-2023
45,2023,colombia,bolivar,san fernando,1,COLOMBIA_BOLIVAR_SAN FERNANDO,9.1078595,-74.37981056379536,2023-11-12,12-11-2023
45,2023,colombia,bolivar,san juan nepomuceno,4,COLOMBIA_BOLIVAR_SAN JUAN NEPOMUCENO,9.9512143,-75.0794539,2023-11-12,12-11-2023
45,2023,colombia,bolivar,san martin de loba,1,COLOMBIA_BOLIVAR_SAN MARTIN DE LOBA,8.9370479,-74.038373,2023-11-12,12-11-2023
45,2023,colombia,bolivar,santa rosa del sur,12,COLOMBIA_BOLIVAR_SANTA ROSA DEL SUR,7.9635222,-74.0506379,2023-11-12,12-11-2023
45,2023,colombia,bolivar,simiti,1,COLOMBIA_BOLIVAR_SIMITI,7.9551827,-73.9449234,2023-11-12,12-11-2023
45,2023,colombia,bolivar,tiquisio puerto rico,10,COLOMBIA_BOLIVAR_TIQUISIO (PUERTO RICO),8.5560603,-74.2631684,2023-11-12,12-11-2023
45,2023,colombia,bolivar,turbaco,15,COLOMBIA_BOLIVAR_TURBACO,10.3305871,-75.4127345,2023-11-12,12-11-2023
45,2023,colombia,bolivar,turbana,1,COLOMBIA_BOLIVAR_TURBANA,10.233115999999999,-75.448718562246,2023-11-12,12-11-2023
45,2023,colombia,bolivar,zambrano,9,COLOMBIA_BOLIVAR_ZAMBRANO,9.7414779,-74.8177731,2023-11-12,12-11-2023
45,2023,colombia,boyaca,cubara,4,COLOMBIA_BOYACA_CUBARA,7.0020076,-72.1089218,2023-11-12,12-11-2023
45,2023,colombia,boyaca,muzo,1,COLOMBIA_BOYACA_MUZO,5.5321291,-74.1027796,2023-11-12,12-11-2023
45,2023,colombia,boyaca,puerto boyaca,1,COLOMBIA_BOYACA_PUERTO BOYACA,5.9756376,-74.5882837,2023-11-12,12-11-2023
45,2023,colombia,caldas,la dorada,6,COLOMBIA_CALDAS_LA DORADA,5.4457655,-74.6618458,2023-11-12,12-11-2023
45,2023,colombia,caldas,victoria,5,COLOMBIA_CALDAS_VICTORIA,5.3167944,-74.9120079,2023-11-12,12-11-2023
45,2023,colombia,caqueta,florencia,1,COLOMBIA_CAQUETA_FLORENCIA,1.6158666,-75.6143045,2023-11-12,12-11-2023
45,2023,colombia,caqueta,puerto rico,2,COLOMBIA_CAQUETA_PUERTO RICO,1.909392,-75.1530969,2023-11-12,12-11-2023
45,2023,colombia,caqueta,san jose del fragua,1,COLOMBIA_CAQUETA_SAN JOSE DEL FRAGUA,1.3314207,-75.9727503,2023-11-12,12-11-2023
45,2023,colombia,caqueta,san vicente del caguan,2,COLOMBIA_CAQUETA_SAN VICENTE DEL CAGUAN,2.1131213,-74.7697347,2023-11-12,12-11-2023
45,2023,colombia,caqueta,solano,5,COLOMBIA_CAQUETA_SOLANO,0.2407577,-72.52169776875364,2023-11-12,12-11-2023
45,2023,colombia,casanare,paz de ariporo,2,COLOMBIA_CASANARE_PAZ DE ARIPORO,5.8815393,-71.892938,2023-11-12,12-11-2023
45,2023,colombia,casanare,tamara,1,COLOMBIA_CASANARE_TAMARA,5.8296003,-72.1639754,2023-11-12,12-11-2023
45,2023,colombia,casanare,yopal,5,COLOMBIA_CASANARE_YOPAL,5.3356662,-72.3936931,2023-11-12,12-11-2023
45,2023,colombia,cauca,argelia,2,COLOMBIA_CAUCA_ARGELIA,2.32689015,-77.26328131893001,2023-11-12,12-11-2023
45,2023,colombia,cauca,balboa,1,COLOMBIA_CAUCA_BALBOA,2.042096,-77.2157842,2023-11-12,12-11-2023
45,2023,colombia,cauca,buenos aires,1,COLOMBIA_CAUCA_BUENOS AIRES,3.0165467,-76.6406849,2023-11-12,12-11-2023
45,2023,colombia,cauca,corinto,11,COLOMBIA_CAUCA_CORINTO,3.1439306499999997,-76.20024889711436,2023-11-12,12-11-2023
45,2023,colombia,cauca,inza,2,COLOMBIA_CAUCA_INZA,2.5500211,-76.0643978,2023-11-12,12-11-2023
45,2023,colombia,cauca,mercaderes,1,COLOMBIA_CAUCA_MERCADERES,1.7984873,-77.1610748,2023-11-12,12-11-2023
45,2023,colombia,cauca,miranda,8,COLOMBIA_CAUCA_MIRANDA,3.2511475,-76.2291572,2023-11-12,12-11-2023
45,2023,colombia,cauca,padilla,1,COLOMBIA_CAUCA_PADILLA,3.2254364,-76.3139739,2023-11-12,12-11-2023
45,2023,colombia,cauca,paez,1,COLOMBIA_CAUCA_PAEZ,2.92296655,-76.4640462290593,2023-11-12,12-11-2023
45,2023,colombia,cauca,patia el bordo,1,COLOMBIA_CAUCA_PATIA (EL BORDO),2.1141727,-76.9867835,2023-11-12,12-11-2023
45,2023,colombia,cauca,piendamo,1,COLOMBIA_CAUCA_PIENDAMO,2.6404294,-76.5325746,2023-11-12,12-11-2023
45,2023,colombia,cauca,popayan,1,COLOMBIA_CAUCA_POPAYAN,2.4422295,-76.6072368,2023-11-12,12-11-2023
45,2023,colombia,cauca,puerto tejada,1,COLOMBIA_CAUCA_PUERTO TEJADA,3.2288972,-76.4192267,2023-11-12,12-11-2023
45,2023,colombia,cauca,santander de quilichao,18,COLOMBIA_CAUCA_SANTANDER DE QUILICHAO,3.0075752,-76.4856531,2023-11-12,12-11-2023
45,2023,colombia,cesar,aguachica,9,COLOMBIA_CESAR_AGUACHICA,8.309416,-73.603699,2023-11-12,12-11-2023
45,2023,colombia,cesar,agustin codazzi,2,COLOMBIA_CESAR_AGUSTIN CODAZZI,10.0374894,-73.2387011,2023-11-12,12-11-2023
45,2023,colombia,cesar,astrea,4,COLOMBIA_CESAR_ASTREA,9.4962322,-73.9756293,2023-11-12,12-11-2023
45,2023,colombia,cesar,becerril,1,COLOMBIA_CESAR_BECERRIL,9.7032785,-73.2786054,2023-11-12,12-11-2023
45,2023,colombia,cesar,bosconia,4,COLOMBIA_CESAR_BOSCONIA,9.928444899999999,-73.85871452915472,2023-11-12,12-11-2023
45,2023,colombia,cesar,chimichagua,10,COLOMBIA_CESAR_CHIMICHAGUA,9.2576662,-73.8126883,2023-11-12,12-11-2023
45,2023,colombia,cesar,chiriguana,5,COLOMBIA_CESAR_CHIRIGUANA,9.3636401,-73.6016974,2023-11-12,12-11-2023
45,2023,colombia,cesar,curumani,6,COLOMBIA_CESAR_CURUMANI,9.1995316,-73.5440609,2023-11-12,12-11-2023
45,2023,colombia,cesar,el copey,1,COLOMBIA_CESAR_EL COPEY,10.1492075,-73.9611708,2023-11-12,12-11-2023
45,2023,colombia,cesar,el paso,1,COLOMBIA_CESAR_EL PASO,9.6589481,-73.7504695,2023-11-12,12-11-2023
45,2023,colombia,cesar,gonzalez,2,COLOMBIA_CESAR_GONZALEZ,8.3912927,-73.3815389,2023-11-12,12-11-2023
45,2023,colombia,cesar,la gloria,1,COLOMBIA_CESAR_LA GLORIA,8.6182682,-73.8013876,2023-11-12,12-11-2023
45,2023,colombia,cesar,la jagua de ibirico,5,COLOMBIA_CESAR_LA JAGUA DE IBIRICO,9.5613975,-73.3328147,2023-11-12,12-11-2023
45,2023,colombia,cesar,manaure balcon del cesar,1,COLOMBIA_CESAR_MANAURE BALCON DEL CESAR,10.3910411,-73.0270699,2023-11-12,12-11-2023
45,2023,colombia,cesar,pailitas,1,COLOMBIA_CESAR_PAILITAS,8.9589902,-73.6216938,2023-11-12,12-11-2023
45,2023,colombia,cesar,pelaya,2,COLOMBIA_CESAR_PELAYA,8.6857187,-73.6690054,2023-11-12,12-11-2023
45,2023,colombia,cesar,pueblo bello,7,COLOMBIA_CESAR_PUEBLO BELLO,10.4119057,-73.5909603,2023-11-12,12-11-2023
45,2023,colombia,cesar,rio de oro,1,COLOMBIA_CESAR_RIO DE ORO,8.2924446,-73.385798,2023-11-12,12-11-2023
45,2023,colombia,cesar,robles la paz,2,COLOMBIA_CESAR_ROBLES (LA PAZ),10.4062089,-73.1607159,2023-11-12,12-11-2023
45,2023,colombia,cesar,san alberto,2,COLOMBIA_CESAR_SAN ALBERTO,7.7611095,-73.3932831,2023-11-12,12-11-2023
45,2023,colombia,cesar,valledupar,42,COLOMBIA_CESAR_VALLEDUPAR,10.4651733,-73.2529512,2023-11-12,12-11-2023
45,2023,colombia,choco,acandi,7,COLOMBIA_CHOCO_ACANDI,8.5115155,-77.2790562,2023-11-12,12-11-2023
45,2023,colombia,choco,atrato,1,COLOMBIA_CHOCO_ATRATO,5.54747405,-76.64208722719327,2023-11-12,12-11-2023
45,2023,colombia,choco,bahia solano mutis,1,COLOMBIA_CHOCO_BAHIA SOLANO (MUTIS),6.2245644,-77.4034389,2023-11-12,12-11-2023
45,2023,colombia,choco,bajo baudo pizarro,5,COLOMBIA_CHOCO_BAJO BAUDO (PIZARRO),5.00181755,-77.15804531432612,2023-11-12,12-11-2023
45,2023,colombia,choco,belen de bajira,1,COLOMBIA_CHOCO_BELÉN DE BAJIRA,7.4365576,-77.1122594,2023-11-12,12-11-2023
45,2023,colombia,choco,canton de san pablo managru,1,COLOMBIA_CHOCO_CANTON DE SAN PABLO (MANAGRU),5.3350691,-76.7272132,2023-11-12,12-11-2023
45,2023,colombia,choco,condoto,6,COLOMBIA_CHOCO_CONDOTO,5.09567995,-76.51148371740939,2023-11-12,12-11-2023
45,2023,colombia,choco,itsmina,8,COLOMBIA_CHOCO_ITSMINA,,,2023-11-12,12-11-2023
45,2023,colombia,choco,jurado,1,COLOMBIA_CHOCO_JURADO,7.1031695,-77.7623252,2023-11-12,12-11-2023
45,2023,colombia,choco,medio san juan,1,COLOMBIA_CHOCO_MEDIO SAN JUAN,4.81262305,-76.83608432189774,2023-11-12,12-11-2023
45,2023,colombia,choco,nuqui,1,COLOMBIA_CHOCO_NUQUI,5.707435,-77.2710963,2023-11-12,12-11-2023
45,2023,colombia,choco,quibdo,14,COLOMBIA_CHOCO_QUIBDO,5.6923407,-76.6583801,2023-11-12,12-11-2023
45,2023,colombia,choco,rio iro,2,COLOMBIA_CHOCO_RIO IRO,5.17985665,-76.44284478933093,2023-11-12,12-11-2023
45,2023,colombia,choco,union panamericana,1,COLOMBIA_CHOCO_UNION PANAMERICANA,5.2813079,-76.6293417,2023-11-12,12-11-2023
45,2023,colombia,cordoba,canalete,1,COLOMBIA_CORDOBA_CANALETE,8.7128498,-76.25202529573784,2023-11-12,12-11-2023
45,2023,colombia,cordoba,cerete,4,COLOMBIA_CORDOBA_CERETE,8.8852282,-75.7922421,2023-11-12,12-11-2023
45,2023,colombia,cordoba,chinu,7,COLOMBIA_CORDOBA_CHINU,9.1063553,-75.3989007,2023-11-12,12-11-2023
45,2023,colombia,cordoba,cienaga de oro,1,COLOMBIA_CORDOBA_CIENAGA DE ORO,8.8746769,-75.6210036,2023-11-12,12-11-2023
45,2023,colombia,cordoba,cotorra,1,COLOMBIA_CORDOBA_COTORRA,9.0400712,-75.7863907,2023-11-12,12-11-2023
45,2023,colombia,cordoba,la apartada,1,COLOMBIA_CORDOBA_LA APARTADA,8.0484697,-75.333651,2023-11-12,12-11-2023
45,2023,colombia,cordoba,lorica,9,COLOMBIA_CORDOBA_LORICA,9.2394583,-75.8139786,2023-11-12,12-11-2023
45,2023,colombia,cordoba,montelibano,1,COLOMBIA_CORDOBA_MONTELIBANO,7.9800534,-75.4167198,2023-11-12,12-11-2023
45,2023,colombia,cordoba,monteria,16,COLOMBIA_CORDOBA_MONTERIA,8.7509361,-75.8786806,2023-11-12,12-11-2023
45,2023,colombia,cordoba,planeta rica,1,COLOMBIA_CORDOBA_PLANETA RICA,8.4076739,-75.5840456,2023-11-12,12-11-2023
45,2023,colombia,cordoba,puerto escondido,1,COLOMBIA_CORDOBA_PUERTO ESCONDIDO,9.0142629,-76.2625983,2023-11-12,12-11-2023
45,2023,colombia,cordoba,puerto libertador,7,COLOMBIA_CORDOBA_PUERTO LIBERTADOR,7.696093100000001,-75.76757303723957,2023-11-12,12-11-2023
45,2023,colombia,cordoba,purisima,5,COLOMBIA_CORDOBA_PURISIMA,9.2375332,-75.7236088,2023-11-12,12-11-2023
45,2023,colombia,cordoba,sahagun,4,COLOMBIA_CORDOBA_SAHAGUN,8.9472964,-75.4434972,2023-11-12,12-11-2023
45,2023,colombia,cordoba,san bernardo del viento,4,COLOMBIA_CORDOBA_SAN BERNARDO DEL VIENTO,9.3306611,-75.99458843590666,2023-11-12,12-11-2023
45,2023,colombia,cordoba,san jose de ure,1,COLOMBIA_CORDOBA_SAN JOSE DE URE,7.7869539,-75.5336319,2023-11-12,12-11-2023
45,2023,colombia,cordoba,san pelayo,7,COLOMBIA_CORDOBA_SAN PELAYO,8.9920713,-75.90462715586233,2023-11-12,12-11-2023
45,2023,colombia,cordoba,tierralta,2,COLOMBIA_CORDOBA_TIERRALTA,8.171791,-76.0601328,2023-11-12,12-11-2023
45,2023,colombia,cordoba,valencia,3,COLOMBIA_CORDOBA_VALENCIA,8.1995857,-76.20309098658663,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,anapoima,11,COLOMBIA_CUNDINAMARCA_ANAPOIMA,4.5493011,-74.5359119,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,fusagasuga,2,COLOMBIA_CUNDINAMARCA_FUSAGASUGA,4.3247005000000005,-74.39135684787772,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,girardot,5,COLOMBIA_CUNDINAMARCA_GIRARDOT,4.306643,-74.8015665,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,la mesa,3,COLOMBIA_CUNDINAMARCA_LA MESA,4.6321316,-74.4629388,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,la pena,7,COLOMBIA_CUNDINAMARCA_LA PEÑA,5.1976554,-74.3941494,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,narino,1,COLOMBIA_CUNDINAMARCA_NARIÑO,4.3981229,-74.8279301,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,nilo,1,COLOMBIA_CUNDINAMARCA_NILO,4.3065906,-74.6197608,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,puerto salgar,1,COLOMBIA_CUNDINAMARCA_PUERTO SALGAR,5.4636898,-74.6501244,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,rafael reyes apulo,2,COLOMBIA_CUNDINAMARCA_RAFAEL REYES (APULO),,,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,ricaurte,1,COLOMBIA_CUNDINAMARCA_RICAURTE,4.2777357,-74.7718165,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,sasaima,3,COLOMBIA_CUNDINAMARCA_SASAIMA,4.9645773,-74.4331151,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,silvania,1,COLOMBIA_CUNDINAMARCA_SILVANIA,4.4039016,-74.3889251,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,tocaima,2,COLOMBIA_CUNDINAMARCA_TOCAIMA,4.4579274,-74.6342234,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,tocancipa,1,COLOMBIA_CUNDINAMARCA_TOCANCIPA,4.97370995,-73.92117979871541,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,vergara,8,COLOMBIA_CUNDINAMARCA_VERGARA,5.1183756,-74.3451863,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,villeta,24,COLOMBIA_CUNDINAMARCA_VILLETA,5.0112575,-74.4702304,2023-11-12,12-11-2023
45,2023,colombia,cundinamarca,yacopi,3,COLOMBIA_CUNDINAMARCA_YACOPI,5.4587905,-74.3376099,2023-11-12,12-11-2023
45,2023,colombia,guajira,albania,1,COLOMBIA_GUAJIRA_ALBANIA,11.1577716,-72.5992388,2023-11-12,12-11-2023
45,2023,colombia,guajira,barrancas,4,COLOMBIA_GUAJIRA_BARRANCAS,10.9541684,-72.7888637,2023-11-12,12-11-2023
45,2023,colombia,guajira,dibulla,5,COLOMBIA_GUAJIRA_DIBULLA,11.2722465,-73.3114396,2023-11-12,12-11-2023
45,2023,colombia,guajira,distraccion,1,COLOMBIA_GUAJIRA_DISTRACCION,10.911855599999999,-72.9451253818429,2023-11-12,12-11-2023
45,2023,colombia,guajira,el molino,1,COLOMBIA_GUAJIRA_EL MOLINO,10.6284107,-72.87309324366868,2023-11-12,12-11-2023
45,2023,colombia,guajira,fonseca,3,COLOMBIA_GUAJIRA_FONSECA,10.7773005,-72.7985609,2023-11-12,12-11-2023
45,2023,colombia,guajira,hatonuevo,3,COLOMBIA_GUAJIRA_HATONUEVO,11.0675576,-72.7600808,2023-11-12,12-11-2023
45,2023,colombia,guajira,maicao,2,COLOMBIA_GUAJIRA_MAICAO,11.3773054,-72.2387633,2023-11-12,12-11-2023
45,2023,colombia,guajira,manaure,2,COLOMBIA_GUAJIRA_MANAURE,11.7771128,-72.4469366,2023-11-12,12-11-2023
45,2023,colombia,guajira,riohacha,18,COLOMBIA_GUAJIRA_RIOHACHA,11.236191300000002,-72.88204560476245,2023-11-12,12-11-2023
45,2023,colombia,guajira,san juan del cesar,10,COLOMBIA_GUAJIRA_SAN JUAN DEL CESAR,10.7735312,-73.0019165,2023-11-12,12-11-2023
45,2023,colombia,guaviare,miraflores,2,COLOMBIA_GUAVIARE_MIRAFLORES,1.32669885,-72.08680684642196,2023-11-12,12-11-2023
