SEMANA,ANO,idx,count,DATE
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_TOLIMA_GUAMO,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_TOLIMA_ARMERO (GUAYABAL),1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_QUIPILE,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_RAFAEL REYES (APULO),2,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_RICAURTE,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_SAN BERNARDO,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_TOCAIMA,2,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_UBALA,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_UTICA,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_CUNDINAMARCA_VILLETA,3,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_EXTERIOR_EXTERIOR_CUBA,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_HUILA_NEIVA,2,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_HUILA_PITALITO,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_MAGDALENA_SANTA MARTHA,2,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_QUINDIO_ARMENIA,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_TOLIMA_* TOLIMA. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_TOLIMA_ESPINAL,3,2016-01-04
1,2016,CLINICA ESPECIALIZADA LA CONCEPCION SAS_SUCRE_SINCELEJO,3,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM_TOLIMA_MELGAR,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_TOLIMA_COYAIMA,1,2016-01-04
1,2016,BATALLÓN DE ASPC NO2 CACIQUE ALONSO XEQUE_ATLANTICO_SOLEDAD,1,2016-01-04
1,2016,CAFI COOMULTRASAN_SANTANDER_BUCARAMANGA,1,2016-01-04
1,2016,CAJA COMPENSACION FAMILIAR CAFAM FLORESTA_TOLIMA_CARMEN DE APICALA,1,2016-01-04
1,2016,CAJA DE ATENCION EN SALUD CAFAM-KENNEDY_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,CAJA DE ATENCION EN SALUD CAFAM-KENNEDY_CUNDINAMARCA_VILLETA,1,2016-01-04
1,2016,CAJA DE ATENCION EN SALUD CAFAM-KENNEDY_TOLIMA_GUAMO,1,2016-01-04
1,2016,CAJA DE COMPENSACION FAMILIAR COMPENSAR KENNEDY_CUNDINAMARCA_PULI,1,2016-01-04
1,2016,CAJA DE COMPENSACION FAMILIAR COMPENSAR TERSPIAS S_CUNDINAMARCA_TOCAIMA,1,2016-01-04
1,2016,CAJA DE COMPENSACION FAMILIAR COMPENSAR TERSPIAS S_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CAJA DE COMPENSACION FAMILIAR COMPENSAR_META_VILLAVICENCIO,1,2016-01-04
1,2016,CAJA DE COMPENSACION FAMILIAR DEL VALLE COMFAMILIA_VALLE_CALI,3,2016-01-04
1,2016,CAJA DECOMPENSACION FAMILIAR DE CALDAS IPS SAN MA_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_CAQUETA_FLORENCIA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_CORDOBA_MONTERIA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_CUNDINAMARCA_AGUA DE DIOS,1,2016-01-04
1,2016,BATALLÓN DE ASPC NO2 CACIQUE ALONSO XEQUE_ATLANTICO_BARRANQUILLA,5,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_CUNDINAMARCA_TOCAIMA,3,2016-01-04
1,2016,BATALLON DE CABALLERIA MECANIZADO NO 5 GR HERMOGE_NORTE SANTANDER_LOS PATIOS,1,2016-01-04
1,2016,BATALLON DE ASPC 27_PUTUMAYO_VILLAGARZON,1,2016-01-04
1,2016,DISPENSARIO MEDICO LIBERTADORES_META_VILLAVICENCIO,1,2016-01-04
1,2016,ADMINISTRADORA CLINICA LA COLINA_CUNDINAMARCA_MADRID,1,2016-01-04
1,2016,ADMINISTRADORA COUNTRY SA_CUNDINAMARCA_ANAPOIMA,1,2016-01-04
1,2016,ADMINISTRADORA COUNTRY SA_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,ADMINISTRADORA COUNTRY SA_HUILA_NEIVA,1,2016-01-04
1,2016,ADMINISTRADORA COUNTRY SA_MAGDALENA_SANTA MARTHA,1,2016-01-04
1,2016,ADMINISTRADORA COUNTRY SA_TOLIMA_* TOLIMA. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,AEROPUERTO_NORTE SANTANDER_CUCUTA,2,2016-01-04
1,2016,AGUA CLARA_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,ALCALDIA MUNICIPAL DE PIVIJAY_MAGDALENA_PIVIJAY,2,2016-01-04
1,2016,ALIADOS EN SALUD SA_NORTE SANTANDER_CUCUTA,10,2016-01-04
1,2016,ALIADOS EN SALUD SA_NORTE SANTANDER_LOS PATIOS,1,2016-01-04
1,2016,ALIADOS EN SALUD SA_NORTE SANTANDER_VILLA DEL ROSARIO,1,2016-01-04
1,2016,ASISTIR SALUD LTDA FONTIBON_CUNDINAMARCA_VILLETA,1,2016-01-04
1,2016,ASISTIR SALUD LTDA FONTIBON_TOLIMA_FLANDES,1,2016-01-04
1,2016,BATALLON DE CABALLERIA MECANIZADO NO 5 GR HERMOGE_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_TOLIMA_MELGAR,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_CUNDINAMARCA_VILLETA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_HUILA_NEIVA,2,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_TOLIMA_GUAMO,2,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_TOLIMA_IBAGUE,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_TOLIMA_LERIDA,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_TOLIMA_ORTEGA,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM FACATATIVA_CUNDINAMARCA_UTICA,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM GRANADA HIILLS_TOLIMA_HONDA,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_CORDOBA_CERETE,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_CORDOBA_MONTERIA,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_CUNDINAMARCA_GIRARDOT,2,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_CUNDINAMARCA_RICAURTE,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_CUNDINAMARCA_TOCAIMA,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_HUILA_GIGANTE,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_HUILA_NEIVA,2,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_QUINDIO_MONTENEGRO,1,2016-01-04
1,2016,CENTRO DE ATENCION EN SALUD CAFAM SUBA_TOLIMA_* TOLIMA. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_TOLIMA_FLANDES,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_GUAJIRA_SAN JUAN DEL CESAR,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_TOLIMA_CARMEN DE APICALA,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_MAGDALENA_SANTA MARTHA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_MAGDALENA_SANTA MARTHA,2,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_* TOLIMA. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_COELLO,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_ESPINAL,2,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_GUAMO,2,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_NATAGAIMA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_ORTEGA,1,2016-01-04
1,2016,CEMES SANTA MARTA_MAGDALENA_SANTA MARTHA,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS ESPINAL CORPORACION IPS SALUD_TOLIMA_IBAGUE,2,2016-01-04
1,2016,CENTRAL DE URGENCIAS LOUIS PASTEUR_TOLIMA_MELGAR,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_CORDOBA_CERETE,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_CUNDINAMARCA_GIRARDOT,3,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_CUNDINAMARCA_LA MESA,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_HUILA_NEIVA,1,2016-01-04
1,2016,CENTRAL DE URGENCIAS Y ESPECIALISTAS CAU AV 68_NORTE SANTANDER_SARDINATA,1,2016-01-04
1,2016,CLINICA GENERAL DE CIENAGA_MAGDALENA_CIENAGA,1,2016-01-04
1,2016,CAP CENTRO DE ATENCION PRIORITARI_TOLIMA_MARIQUITA,2,2016-01-04
1,2016,CLINICA GENERAL SAN DIEGO_ATLANTICO_BARRANQUILLA,1,2016-01-04
1,2016,COORPORACION IPS SALUD CAU_CORDOBA_MONTELIBANO,1,2016-01-04
1,2016,COORPORACION IPS SALUD CAU_CORDOBA_MONTERIA,6,2016-01-04
1,2016,COORPORACION IPS SALUDCOOP CLINICA APARTADO_ANTIOQUIA_APARTADO,1,2016-01-04
1,2016,COORPORACION IPS SALUDCOOP CLINICA APARTADO_ANTIOQUIA_CAREPA,1,2016-01-04
1,2016,CORPORACION IPS CORDOBA SEDE 1_SUCRE_SINCELEJO,2,2016-01-04
1,2016,CORPORACION IPS COSTA ATLANTICA IPS FUNDACION_CESAR_EL COPEY,1,2016-01-04
1,2016,CORPORACION IPS COSTA ATLANTICA IPS FUNDACION_MAGDALENA_EL RETEN,1,2016-01-04
1,2016,CORPORACION IPS COSTA ATLANTICA IPS FUNDACION_MAGDALENA_FUNDACION,1,2016-01-04
1,2016,CORPORACION IPS COSTA ATLANTICA_ATLANTICO_SOLEDAD,1,2016-01-04
1,2016,CORPORACION IPS EJE CAFETERO_RISARALDA_MARSELLA,1,2016-01-04
1,2016,CORPORACION IPS HUILA NEIVA LOS ROBLES_HUILA_NEIVA,1,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER CUCUTA ESTE_NORTE SANTANDER_BOCHALEMA,1,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER CUCUTA ESTE_NORTE SANTANDER_CUCUTA,10,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER CUCUTA ESTE_NORTE SANTANDER_LOS PATIOS,1,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER CUCUTA ESTE_NORTE SANTANDER_VILLA DEL ROSARIO,1,2016-01-04
1,2016,COORPORACION IPS SALUD CAU_CORDOBA_CERETE,1,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER IPS CAOBOS_NORTE SANTANDER_CUCUTA,8,2016-01-04
1,2016,COORPORACION IPS NORTE DE SANTANDER_NORTE SANTANDER_LOS PATIOS,12,2016-01-04
1,2016,COORPORACION IPS NORTE DE SANTANDER IPS LLERAS_NORTE SANTANDER_LOS PATIOS,2,2016-01-04
1,2016,COOMEVA ENTIDAD PROMOTORA DE SALUD SA_GUAJIRA_ALBANIA,1,2016-01-04
1,2016,COOMEVA EPS ATENCION SEDE NORTE_ATLANTICO_BARRANQUILLA,56,2016-01-04
1,2016,COOMEVA EPS ATENCION SEDE NORTE_ATLANTICO_GALAPA,1,2016-01-04
1,2016,COOMEVA EPS ATENCION SEDE NORTE_ATLANTICO_MALAMBO,3,2016-01-04
1,2016,COOMEVA EPS ATENCION SEDE NORTE_ATLANTICO_SOLEDAD,25,2016-01-04
1,2016,COOMEVA LA ESPERANZA IPS_MAGDALENA_SANTA MARTHA,5,2016-01-04
1,2016,COOMEVA UPS MURILLO_ATLANTICO_BARRANQUILLA,1,2016-01-04
1,2016,COORPORACION COSTA ATLANTICA IPS_MAGDALENA_CIENAGA,11,2016-01-04
1,2016,COORPORACION COSTA ATLANTICA IPS_MAGDALENA_PUEBLOVIEJO,1,2016-01-04
1,2016,COORPORACION COSTA ATLANTICA IPS_MAGDALENA_ZONA BANANERA,3,2016-01-04
1,2016,COORPORACION IPS CERO_NORTE SANTANDER_CUCUTA,12,2016-01-04
1,2016,COORPORACION IPS CERO_NORTE SANTANDER_LOS PATIOS,2,2016-01-04
1,2016,COORPORACION IPS CORDOBA-COROZAL_SUCRE_COROZAL,1,2016-01-04
1,2016,COORPORACION IPS COSTA ATLANTICA_GUAJIRA_RIOHACHA,1,2016-01-04
1,2016,COORPORACION IPS NORTE DE SANTANDER IPS LLERAS_NORTE SANTANDER_CUCUTA,25,2016-01-04
1,2016,COORPORACION IPS NORTE DE SANTANDER_NORTE SANTANDER_CUCUTA,49,2016-01-04
1,2016,CONGREGACION DE HNAS FRANCISCANAS MISIONERAS DE MA_ATLANTICO_SOLEDAD,1,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER IPS CAOBOS_NORTE SANTANDER_LOS PATIOS,2,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER_ARAUCA_ARAUCA,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP_NORTE SANTANDER_LOS PATIOS,11,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP_NORTE SANTANDER_VILLA DEL ROSARIO,6,2016-01-04
1,2016,CORPORACION IPS SANTANDER BCA_SANTANDER_EL CARMEN DE CHUCURI,1,2016-01-04
1,2016,CORPORACION IPS SANTANDER_CESAR_AGUACHICA,2,2016-01-04
1,2016,CORPORACION IPS TOLIMA OCOBOS_TOLIMA_IBAGUE,7,2016-01-04
1,2016,CORPORACION NUESTRA IPS - FUSAGASUGA_CUNDINAMARCA_FUSAGASUGA,2,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_CUNDINAMARCA_RAFAEL REYES (APULO),1,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_CUNDINAMARCA_TOCAIMA,1,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_GUAJIRA_VILLANUEVA,1,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_TOLIMA_GUAMO,1,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_TOLIMA_MELGAR,1,2016-01-04
1,2016,CRUZ ROJA COLOMBIANA SCB SEDE NORTE - USAQUEN_TOLIMA_ORTEGA,1,2016-01-04
1,2016,CLINICA GENERAL DEL NORTE_ATLANTICO_BARRANQUILLA,3,2016-01-04
1,2016,DAMOSALUD LTDA_CORDOBA_CERETE,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP_NORTE SANTANDER_EL ZULIA,4,2016-01-04
1,2016,CORPORACION IPS NORTE DE SANTANDER IPS LOS ALPES_MAGDALENA_EL BANCO,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP_NORTE SANTANDER_CUCUTA,115,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP NORTE DE SANTANDER_NORTE SANTANDER_TIBU,2,2016-01-04
1,2016,CORPORACION IPS NORTE_NORTE SANTANDER_CUCUTA,8,2016-01-04
1,2016,CORPORACION IPS NORTE_NORTE SANTANDER_EL ZULIA,1,2016-01-04
1,2016,CORPORACION IPS NORTE_NORTE SANTANDER_LOS PATIOS,2,2016-01-04
1,2016,CORPORACION IPS NUESTRA IPS CMF CL 80_CESAR_* CESAR. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CORPORACION IPS NUESTRA IPS CMF CL 80_CUNDINAMARCA_ANAPOIMA,1,2016-01-04
1,2016,CORPORACION IPS NUESTRA IPS CMF CL 80_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,CORPORACION IPS NUESTRA IPS CMF CL 80_CUNDINAMARCA_RAFAEL REYES (APULO),1,2016-01-04
1,2016,CORPORACION IPS NUESTRA IPS CMF CL 80_TOLIMA_* TOLIMA. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP BUCARAMANGA_SANTANDER_FLORIDABLANCA,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP BUCARAMANGA_SANTANDER_PIEDECUESTA,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP CLINICA SANTA MARTA_MAGDALENA_* MAGDALENA. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP CLINICA SANTA MARTA_MAGDALENA_SANTA MARTHA,69,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP COODONTOLOGOS USAQUEN_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP CUNDINAMARCA CLINICA JO_HUILA_NEIVA,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP CUNDINAMARCA COMPLEJOSUR_TOLIMA_FLANDES,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP_BOGOTA_BOGOTA,1,2016-01-04
1,2016,CONGREGACION DE HNAS FRANCISCANAS MISIONERAS DE MA_ATLANTICO_GALAPA,1,2016-01-04
1,2016,CORPORACION IPS SALUDCOOP CLINICA SANTA MARTA_MAGDALENA_CIENAGA,1,2016-01-04
1,2016,CONGREGACION DE HERMANAS DE LA CA - TEUSAQUILLO_META_VILLAVICENCIO,1,2016-01-04
1,2016,CLINICA MEDICAL DUARTE_NORTE SANTANDER_CUCUTA,14,2016-01-04
1,2016,CLINICA MEDICAL DUARTE_NORTE SANTANDER_VILLA DEL ROSARIO,2,2016-01-04
1,2016,CLINICA MEDICO QUIRURGICA LTDA_NORTE SANTANDER_CUCUTA,22,2016-01-04
1,2016,CLINICA MEDICO QUIRURGICA LTDA_NORTE SANTANDER_VILLA DEL ROSARIO,2,2016-01-04
1,2016,CLINICA MEDILASER LTDA YO CLINICA DE UROLOGIA LTD_HUILA_NEIVA,5,2016-01-04
1,2016,CLINICA MEDILASER S A_HUILA_NEIVA,77,2016-01-04
1,2016,CLINICA MEDILASER S A_HUILA_PALERMO,1,2016-01-04
1,2016,CLINICA MEDILASER S A_HUILA_RIVERA,1,2016-01-04
1,2016,CLINICA METROPOLITANA DE COMFANORTE_NORTE SANTANDER_CUCUTA,17,2016-01-04
1,2016,CLINICA MURILLO - INVERCLINICAS SA_ATLANTICO_BARRANQUILLA,4,2016-01-04
1,2016,CLINICA MURILLO - INVERCLINICAS SA_ATLANTICO_GALAPA,2,2016-01-04
1,2016,CLINICA MURILLO - INVERCLINICAS SA_ATLANTICO_SOLEDAD,1,2016-01-04
1,2016,CLINICA NORTE SA_NORTE SANTANDER_CUCUTA,19,2016-01-04
1,2016,CLINICA NUESTRA SEÑORA DEL ROSARIO_MAGDALENA_SANTA MARTHA,1,2016-01-04
1,2016,CLINICA ORIENTE ZARZAL_VALLE_ZARZAL,1,2016-01-04
1,2016,CLINICA MEDELLIN SA POBLADO_ANTIOQUIA_MEDELLIN,1,2016-01-04
1,2016,CLINICA PORTOAZUL SA_ATLANTICO_BARRANQUILLA,1,2016-01-04
1,2016,CLINICA MATERNO INFANTEL SAN LUIS SA_SANTANDER_FLORIDABLANCA,1,2016-01-04
1,2016,CLINICA MADRE BERNARDA COMUNIDAD DE HERMANAS FRANC_BOLIVAR_CARTAGENA,2,2016-01-04
1,2016,CLINICA GENERAL SAN DIEGO_SUCRE_SINCELEJO,1,2016-01-04
1,2016,CLINICA GENERAL SAN DIEGO_ATLANTICO_SOLEDAD,1,2016-01-04
1,2016,CONGREGACION DE HNAS FRANCISCANAS MISIONERAS DE MA_ATLANTICO_BARRANQUILLA,11,2016-01-04
1,2016,CLINICA INFANTIL COLSUBSIDIO_CUNDINAMARCA_TOCAIMA,1,2016-01-04
1,2016,CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA_CESAR_VALLEDUPAR,2,2016-01-04
1,2016,CLINICA LA INMACULADA_HUILA_CAMPOALEGRE,1,2016-01-04
1,2016,CLINICA LA INMACULADA_HUILA_NEIVA,8,2016-01-04
1,2016,CLINICA LA MILAGROSA SA_MAGDALENA_CIENAGA,1,2016-01-04
1,2016,CLINICA LA MILAGROSA SA_MAGDALENA_SANTA MARTHA,1,2016-01-04
1,2016,CLINICA LA MILAGROSA SA_MAGDALENA_ZONA BANANERA,1,2016-01-04
1,2016,CLINICA LAS PEÑITAS SAS CONSULTA EXTERNA_SUCRE_SINCELEJO,4,2016-01-04
1,2016,CLINICA LAS PEÑITAS SAS SEDE HOSPITALARIA_SUCRE_MORROA,1,2016-01-04
1,2016,CLINICA LAS PEÑITAS SAS SEDE HOSPITALARIA_SUCRE_SINCELEJO,19,2016-01-04
1,2016,CLINICA LOS FARALLONES SA SEDE CARRERA 44_VALLE_CALI,1,2016-01-04
1,2016,CLINICA LOS ROSALES_RISARALDA_PUEBLO RICO,1,2016-01-04
1,2016,CLINICA MADRE BERNARDA COMUNIDAD DE HERMANAS FRANC_BOLIVAR_TURBACO,1,2016-01-04
1,2016,CLINICA SAN JOSE DE CUCUTA SA_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CLINICA LAS PEÑITAS SAS SEDE PROGRAMAS ESPECIALES_SUCRE_SINCELEJO,4,2016-01-04
1,2016,CLINICA SANTA ANA S.A_NORTE SANTANDER_EL ZULIA,1,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_EXTERIOR_EXTERIOR_VENEZUELA,1,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_HUILA_NEIVA,1,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_SUCRE_COVEÑAS,1,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_TOLIMA_MELGAR,1,2016-01-04
1,2016,CLINISANITAS INFANTIL - USAQUEN_ATLANTICO_BARRANQUILLA,1,2016-01-04
1,2016,CLINISANITAS INFANTIL - USAQUEN_CUNDINAMARCA_RAFAEL REYES (APULO),1,2016-01-04
1,2016,COMANDO AEREO DE COMBATE NO 5_TOLIMA_VALLE DE SAN JUAN,1,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_CUNDINAMARCA_TOCAIMA,1,2016-01-04
1,2016,COMFANDI IPS CALIPSO_VALLE_CALI,2,2016-01-04
1,2016,COMFANDI IPS TORRES_VALLE_CALI,1,2016-01-04
1,2016,COMFAORIENTE IPS_NORTE SANTANDER_EL ZULIA,1,2016-01-04
1,2016,COMPAÑÍA MEDICINA PREPAGADA COLSANITAS SA_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,CLINICA SANTA ANA S.A_NORTE SANTANDER_CUCUTA,26,2016-01-04
1,2016,CONGREGACION DE HERMANAS DE LA CA - TEUSAQUILLO_CUNDINAMARCA_LA MESA,1,2016-01-04
1,2016,CONGREGACION DE HERMANAS DE LA CA - TEUSAQUILLO_CASANARE_* CASANARE. MUNICIPIO DESCONOCIDO,1,2016-01-04
1,2016,CONGREGACION DE HERMANAS DE LA CA - TEUSAQUILLO_CUNDINAMARCA_GIRARDOT,1,2016-01-04
1,2016,COMFANDI IPS PASOANCHO_VALLE_CALI,1,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_BOLIVAR_CARTAGENA,1,2016-01-04
1,2016,CLNICA BLAS DE LEZO SEDE 2_BOLIVAR_CARTAGENA,1,2016-01-04
1,2016,CLINICA ZAYMA LTDA_CORDOBA_MONTERIA,1,2016-01-04
1,2016,CLINICA SANTA ANA SA_NORTE SANTANDER_CUCUTA,74,2016-01-04
1,2016,CLINISANITAS COLINA CAMPESTRE_ATLANTICO_BARRANQUILLA,1,2016-01-04
1,2016,CLINICA SANTA ANA S.A_NORTE SANTANDER_VILLA DEL ROSARIO,1,2016-01-04
1,2016,CLINICA SANTA ANA SA_NORTE SANTANDER_VILLA DEL ROSARIO,4,2016-01-04
1,2016,CLINICA UNIVERSITARIA COLOMBIA-TEUSAQUILLO_HUILA_NEIVA,1,2016-01-04
1,2016,CLINICA SANTA ANA SA_NORTE SANTANDER_LOS PATIOS,6,2016-01-04
1,2016,CLINICA UNIVERSITARIA COLOMBIA-TEUSAQUILLO_TOLIMA_IBAGUE,1,2016-01-04
1,2016,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL_CUNDINAMARCA_RAFAEL REYES (APULO),1,2016-01-04
1,2016,CLINICA UNIVERSITARIA COLOMBIA-TEUSAQUILLO_NORTE SANTANDER_CUCUTA,1,2016-01-04
1,2016,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL_CUNDINAMARCA_TOCAIMA,1,2016-01-04
1,2016,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL_HUILA_NEIVA,1,2016-01-04
1,2016,CLINICA SANTA ANA S.A_NORTE SANTANDER_LOS PATIOS,3,2016-01-04
1,2016,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL_NORTE SANTANDER_CUCUTA,2,2016-01-04
1,2016,CLINICA VIP CENTRO DE MEDICINA INTERNACIONAL_TOLIMA_MELGAR,1,2016-01-04
1,2016,CLINICA Y DROGUERIA NTRA SRA DE TORCOROMA LTDA_NORTE SANTANDER_OCAÑA,2,2016-01-04
