week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,25.5,19.7,32.8,21.9,350.0,5.0,1011.7
2023-01-02,25.185714285714287,20.857142857142858,30.642857142857142,5.1000000000000005,213.57142857142858,5.471428571428571,1012.3285714285714
2023-01-09,24.457142857142856,20.985714285714288,30.142857142857142,6.371428571428572,195.28571428571428,5.857142857142857,1012.1857142857143
2023-01-16,24.5,19.685714285714287,30.37142857142857,1.0,250.14285714285714,7.828571428571428,1011.8142857142857
2023-01-23,24.87142857142857,18.900000000000002,31.714285714285715,0.8285714285714285,197.85714285714286,8.314285714285715,1011.0714285714286
2023-01-30,25.057142857142857,18.385714285714283,32.08571428571428,0.7428571428571429,203.71428571428572,8.971428571428572,1011.842857142857
2023-02-06,26.2,21.0,32.32857142857143,2.1714285714285713,297.0,8.871428571428572,1010.4428571428572
2023-02-13,26.071428571428573,21.314285714285717,32.285714285714285,7.742857142857143,306.0,8.457142857142857,1010.1285714285714
2023-02-20,26.642857142857142,19.771428571428572,33.17142857142857,0.028571428571428574,154.42857142857142,8.3,1011.6
2023-02-27,25.042857142857144,21.285714285714285,31.02857142857143,12.785714285714286,229.14285714285714,7.071428571428571,1011.3571428571429
2023-03-06,24.900000000000002,21.357142857142858,30.2,11.514285714285714,182.71428571428572,6.114285714285714,1011.1428571428571
2023-03-13,25.428571428571427,20.928571428571427,31.542857142857144,4.0285714285714285,301.14285714285717,7.914285714285714,1011.6428571428571
2023-03-20,26.82857142857143,21.67142857142857,32.4,0.7142857142857143,263.2857142857143,8.185714285714285,1010.6999999999999
2023-03-27,24.62857142857143,21.0,29.985714285714288,10.571428571428571,200.85714285714286,6.785714285714286,1011.7714285714285
2023-04-03,22.142857142857142,13.242857142857144,29.67142857142857,12.728571428571428,220.28571428571428,9.042857142857143,1011.2857142857143
2023-04-10,25.614285714285717,21.142857142857142,32.08571428571428,6.471428571428571,255.57142857142858,6.128571428571428,1010.3857142857142
2023-04-17,24.928571428571427,21.557142857142857,31.271428571428572,7.828571428571428,224.57142857142858,5.714285714285714,1010.2428571428571
2023-04-24,24.071428571428573,21.071428571428573,29.485714285714288,21.414285714285715,153.0,4.742857142857143,1012.6285714285714
2023-05-01,25.542857142857144,20.814285714285713,31.37142857142857,1.7571428571428573,169.0,6.2,1011.5714285714286
2023-05-08,24.400000000000002,21.285714285714285,29.557142857142857,19.885714285714283,182.57142857142858,5.242857142857143,1013.2285714285715
2023-05-15,25.314285714285713,21.74285714285714,30.67142857142857,11.12857142857143,133.0,5.542857142857143,1012.2285714285715
2023-05-22,24.685714285714287,21.485714285714288,30.17142857142857,12.928571428571429,148.71428571428572,5.057142857142857,1011.8571428571429
2023-05-29,24.557142857142857,21.17142857142857,29.971428571428568,9.714285714285714,197.42857142857142,5.371428571428572,1012.9142857142857
2023-06-05,24.228571428571428,20.785714285714285,29.47142857142857,17.82857142857143,130.14285714285714,5.185714285714285,1014.1714285714286
2023-06-12,23.02857142857143,20.37142857142857,27.585714285714285,12.842857142857143,213.57142857142858,6.071428571428571,1014.8571428571429
2023-06-19,24.485714285714288,20.485714285714288,30.014285714285712,11.157142857142857,217.28571428571428,5.442857142857143,1013.3285714285714
2023-06-26,24.271428571428572,20.900000000000002,29.814285714285713,13.87142857142857,240.42857142857142,5.214285714285714,1013.5714285714286
2023-07-03,24.357142857142858,20.985714285714288,29.542857142857144,15.914285714285715,160.14285714285714,5.285714285714286,1013.4142857142857
2023-07-10,24.285714285714285,20.571428571428573,29.657142857142855,19.428571428571427,191.42857142857142,5.6571428571428575,1012.7285714285715
2023-07-17,23.75714285714286,19.814285714285713,29.62857142857143,16.67142857142857,209.42857142857142,5.457142857142857,1015.7428571428571
2023-07-24,24.3,20.557142857142857,29.785714285714285,13.6,197.0,5.557142857142857,1014.4714285714286
2023-07-31,24.599999999999998,20.357142857142858,30.571428571428573,9.457142857142857,244.57142857142858,5.714285714285714,1015.1857142857143
2023-08-07,24.97142857142857,20.67142857142857,31.228571428571428,13.257142857142858,221.85714285714286,5.928571428571429,1013.7428571428571
2023-08-14,24.842857142857145,20.928571428571427,30.785714285714285,13.071428571428571,217.85714285714286,5.242857142857143,1010.9
2023-08-21,26.0,21.014285714285712,32.68571428571429,12.014285714285714,266.14285714285717,6.014285714285714,1010.6
2023-08-28,25.87142857142857,20.685714285714287,32.128571428571426,9.228571428571428,275.14285714285717,5.871428571428572,1012.4
2023-09-04,25.37142857142857,21.02857142857143,31.400000000000002,12.171428571428573,241.0,5.828571428571429,1012.3142857142857
2023-09-11,25.342857142857145,20.97142857142857,31.38571428571429,8.014285714285714,235.42857142857142,5.8428571428571425,1011.9
2023-09-18,25.24285714285714,20.599999999999998,31.157142857142855,6.457142857142856,180.85714285714286,5.457142857142857,1011.4857142857143
2023-09-25,26.314285714285717,21.17142857142857,33.07142857142857,5.5,235.71428571428572,5.785714285714286,1010.2857142857143
2023-10-02,26.75714285714286,21.87142857142857,33.628571428571426,2.3857142857142857,319.14285714285717,6.142857142857143,1009.8857142857142
2023-10-09,25.614285714285717,21.428571428571427,31.571428571428573,9.757142857142856,235.28571428571428,5.714285714285714,1011.4
2023-10-16,25.685714285714287,21.2,32.15714285714286,4.171428571428572,252.28571428571428,5.7,1011.1857142857143
2023-10-23,25.914285714285715,22.12857142857143,32.01428571428571,7.757142857142857,291.0,5.371428571428572,1009.157142857143
2023-10-30,25.900000000000002,21.914285714285715,31.8,5.071428571428571,158.71428571428572,5.6571428571428575,1009.2857142857143
2023-11-06,25.24285714285714,21.74285714285714,30.900000000000002,8.628571428571428,203.28571428571428,5.357142857142857,1010.5714285714286
2023-11-13,26.02857142857143,21.5,31.485714285714288,3.0714285714285716,273.0,5.928571428571429,1009.7714285714285
2023-11-20,25.442857142857143,21.314285714285717,31.185714285714287,4.1,263.57142857142856,6.442857142857143,1010.4142857142857
2023-11-27,25.271428571428572,20.414285714285715,31.057142857142857,1.2142857142857142,327.0,6.928571428571429,1011.0571428571428
2023-12-04,25.571428571428573,20.771428571428572,31.11428571428571,6.857142857142857,179.57142857142858,6.885714285714285,1010.6857142857143
2023-12-11,26.271428571428572,22.099999999999998,31.542857142857144,2.471428571428571,269.0,6.114285714285714,1008.9571428571428
2023-12-18,25.985714285714288,22.014285714285712,31.25714285714286,6.128571428571429,274.0,6.557142857142857,1009.8000000000001
2023-12-25,25.12857142857143,21.47142857142857,31.085714285714285,8.485714285714286,137.85714285714286,5.628571428571428,1012.4714285714286
