week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,29.1,21.5,33.0,0.0,140.0,5.7,1011.7
2023-01-02,27.685714285714287,22.7,30.857142857142858,2.642857142857143,180.71428571428572,5.671428571428572,1011.7285714285715
2023-01-09,27.099999999999998,22.900000000000002,30.614285714285717,20.5,241.57142857142858,5.114285714285714,1011.6999999999999
2023-01-16,28.814285714285713,23.185714285714287,32.57142857142857,3.442857142857143,191.71428571428572,6.2,1010.0571428571428
2023-01-23,29.67142857142857,23.5,33.18571428571429,2.357142857142857,112.28571428571429,6.357142857142857,1008.4714285714286
2023-01-30,29.814285714285713,23.24285714285714,34.05714285714286,0.07142857142857142,128.0,6.6000000000000005,1009.5714285714286
2023-02-06,30.099999999999998,24.385714285714283,34.32857142857143,2.742857142857143,184.71428571428572,7.485714285714286,1007.6857142857143
2023-02-13,29.842857142857145,23.571428571428573,34.32857142857143,14.114285714285714,176.0,7.171428571428572,1008.3714285714286
2023-02-20,29.52857142857143,22.87142857142857,33.41428571428572,2.0285714285714285,190.71428571428572,7.371428571428572,1010.157142857143
2023-02-27,30.557142857142853,23.97142857142857,35.028571428571425,10.114285714285714,196.71428571428572,8.314285714285715,1008.2142857142857
2023-03-06,26.842857142857145,23.37142857142857,29.5,6.528571428571429,151.57142857142858,6.385714285714286,1011.1
2023-03-13,27.214285714285715,22.885714285714283,31.014285714285712,12.671428571428573,159.14285714285714,6.228571428571429,1012.0285714285714
2023-03-20,30.400000000000002,24.514285714285712,34.25714285714286,2.8857142857142857,190.42857142857142,7.8,1009.7714285714285
2023-03-27,29.285714285714285,23.957142857142856,33.1,11.042857142857143,188.42857142857142,6.928571428571429,1009.2428571428571
2023-04-03,29.400000000000002,23.614285714285717,32.81428571428571,13.371428571428572,156.42857142857142,7.042857142857143,1008.5
2023-04-10,29.02857142857143,24.12857142857143,32.528571428571425,22.585714285714285,171.0,6.085714285714286,1008.9428571428572
2023-04-17,27.82857142857143,23.514285714285712,31.228571428571428,10.557142857142859,216.71428571428572,6.257142857142857,1010.0
2023-04-24,28.8,23.7,32.285714285714285,21.514285714285712,167.42857142857142,6.014285714285714,1010.6999999999999
2023-05-01,31.3,24.785714285714285,34.885714285714286,1.8142857142857143,177.57142857142858,6.7,1007.5571428571428
2023-05-08,30.442857142857143,24.542857142857144,33.628571428571426,7.471428571428571,182.28571428571428,7.042857142857143,1008.7857142857143
2023-05-15,28.75714285714286,24.071428571428573,32.128571428571426,14.314285714285715,145.42857142857142,6.371428571428572,1010.0142857142857
2023-05-22,28.357142857142858,24.085714285714285,31.214285714285715,15.728571428571428,200.0,6.2,1009.9857142857143
2023-05-29,28.842857142857145,23.17142857142857,32.285714285714285,14.514285714285714,183.71428571428572,5.771428571428571,1010.0142857142857
2023-06-05,28.914285714285715,23.385714285714283,32.31428571428571,11.057142857142859,212.14285714285714,6.828571428571428,1011.1857142857143
2023-06-12,30.428571428571427,24.514285714285712,33.6,14.314285714285713,199.57142857142858,6.528571428571429,1009.0857142857143
2023-06-19,30.485714285714288,24.62857142857143,34.07142857142857,2.885714285714286,225.71428571428572,7.228571428571429,1008.7285714285715
2023-06-26,29.599999999999998,23.728571428571428,33.371428571428574,13.4,228.57142857142858,6.2,1009.2571428571429
2023-07-03,28.900000000000002,23.24285714285714,32.957142857142856,12.771428571428572,212.42857142857142,6.128571428571428,1010.7714285714285
2023-07-10,29.82857142857143,24.17142857142857,33.614285714285714,1.6714285714285713,172.85714285714286,6.442857142857143,1008.2285714285715
2023-07-17,31.24285714285714,24.900000000000002,34.785714285714285,4.385714285714286,200.85714285714286,6.357142857142857,1009.1428571428571
2023-07-24,30.7,24.17142857142857,35.357142857142854,9.957142857142857,229.85714285714286,6.7,1009.5857142857143
2023-07-31,31.314285714285713,24.642857142857142,35.214285714285715,10.414285714285713,194.71428571428572,6.471428571428571,1010.0571428571428
2023-08-07,30.02857142857143,23.97142857142857,33.65714285714286,10.299999999999999,252.28571428571428,7.2,1010.0714285714286
2023-08-14,29.25714285714286,23.314285714285713,33.028571428571425,15.657142857142858,277.2857142857143,6.585714285714286,1008.8142857142857
2023-08-21,29.357142857142858,23.385714285714283,33.1,24.88571428571429,261.7142857142857,6.357142857142857,1008.7571428571429
2023-08-28,30.842857142857145,23.97142857142857,35.18571428571429,10.62857142857143,180.85714285714286,7.171428571428571,1008.8142857142857
2023-09-04,30.25714285714286,23.985714285714288,33.885714285714286,16.214285714285715,209.57142857142858,6.457142857142857,1009.1142857142858
2023-09-11,30.2,23.728571428571428,33.871428571428574,9.028571428571428,228.57142857142858,6.985714285714286,1008.9857142857143
2023-09-18,30.25714285714286,24.271428571428572,34.028571428571425,6.328571428571428,207.28571428571428,6.642857142857143,1007.8714285714286
2023-09-25,29.47142857142857,23.485714285714288,33.55714285714286,13.228571428571428,207.0,6.914285714285714,1008.8571428571429
2023-10-02,28.17142857142857,23.214285714285715,32.34285714285714,36.08571428571428,212.85714285714286,5.685714285714285,1009.8571428571429
2023-10-09,27.771428571428572,23.614285714285717,33.385714285714286,21.385714285714283,230.42857142857142,6.628571428571428,1009.3285714285714
2023-10-16,27.0,23.514285714285712,31.928571428571427,11.37142857142857,148.85714285714286,5.6571428571428575,1009.6
2023-10-23,26.5,23.428571428571427,31.514285714285712,13.299999999999999,203.42857142857142,5.942857142857143,1009.2571428571429
2023-10-30,26.514285714285712,23.099999999999998,31.428571428571427,21.842857142857145,183.28571428571428,5.828571428571428,1009.1999999999999
2023-11-06,27.614285714285717,23.957142857142856,32.8,20.614285714285717,200.28571428571428,6.042857142857143,1007.8714285714286
2023-11-13,27.32857142857143,23.728571428571428,32.871428571428574,19.885714285714283,199.0,6.442857142857143,1008.9
2023-11-20,27.62857142857143,23.357142857142858,32.91428571428572,15.871428571428572,190.14285714285714,5.857142857142857,1010.0857142857143
2023-11-27,28.771428571428572,23.785714285714285,34.74285714285714,3.7142857142857144,186.14285714285714,5.885714285714286,1007.842857142857
2023-12-04,28.657142857142855,24.25714285714286,34.65714285714286,2.3285714285714287,207.0,6.814285714285715,1007.1999999999999
2023-12-11,28.8,24.614285714285717,34.57142857142857,5.971428571428571,204.0,6.7,1006.7428571428571
2023-12-18,27.585714285714285,23.400000000000002,33.3,9.914285714285715,152.71428571428572,6.771428571428571,1008.5571428571428
2023-12-25,27.442857142857143,23.428571428571427,32.74285714285714,15.028571428571427,229.28571428571428,5.8999999999999995,1011.5285714285714
