week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,27.9,21.9,33.8,0.0,30.0,5.4,1011.8
2023-01-02,27.02857142857143,22.042857142857144,32.642857142857146,3.1571428571428575,64.0,5.985714285714286,1012.8142857142857
2023-01-09,27.442857142857143,22.057142857142857,31.642857142857142,0.7428571428571429,109.42857142857143,5.114285714285714,1012.157142857143
2023-01-16,27.67142857142857,21.457142857142856,32.27142857142857,0.07142857142857142,21.857142857142858,6.2,1012.0428571428572
2023-01-23,27.5,21.0,32.871428571428574,0.0,21.142857142857142,6.271428571428571,1011.9142857142857
2023-01-30,27.599999999999998,20.071428571428573,33.285714285714285,0.15714285714285717,24.428571428571427,7.1571428571428575,1012.5142857142857
2023-02-06,28.74285714285714,21.900000000000002,34.24285714285714,0.7142857142857143,18.428571428571427,6.742857142857143,1011.2714285714285
2023-02-13,28.900000000000002,22.271428571428572,34.4,2.3714285714285714,67.57142857142857,6.671428571428572,1010.6857142857143
2023-02-20,28.357142857142858,20.142857142857142,34.628571428571426,0.0,21.285714285714285,6.528571428571429,1012.4571428571428
2023-02-27,30.24285714285714,22.914285714285715,35.285714285714285,0.7142857142857143,64.42857142857143,6.571428571428571,1010.7142857142857
2023-03-06,28.271428571428572,22.900000000000002,33.84285714285714,22.057142857142857,159.85714285714286,6.228571428571429,1010.9571428571428
2023-03-13,29.657142857142855,21.914285714285715,35.15714285714286,0.014285714285714287,115.57142857142857,6.685714285714285,1011.3857142857142
2023-03-20,29.87142857142857,22.014285714285712,35.642857142857146,0.0,29.857142857142858,6.985714285714286,1011.1714285714286
2023-03-27,29.428571428571427,22.900000000000002,34.75714285714286,0.9571428571428572,155.42857142857142,6.8428571428571425,1011.5142857142857
2023-04-03,29.62857142857143,23.3,34.84285714285714,0.9142857142857143,189.57142857142858,6.328571428571428,1009.9571428571428
2023-04-10,29.400000000000002,23.428571428571427,34.857142857142854,3.1571428571428575,152.42857142857142,5.871428571428572,1009.8571428571429
2023-04-17,28.485714285714288,23.985714285714288,33.72857142857143,5.728571428571429,195.42857142857142,5.571428571428571,1009.7142857142857
