week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,25.6,22.8,29.8,0.4,258.0,9.3,1012.4
2023-01-02,25.457142857142856,21.657142857142855,30.3,1.6285714285714286,179.14285714285714,7.585714285714286,1012.2285714285715
2023-01-09,24.62857142857143,22.042857142857144,28.957142857142856,4.928571428571429,216.85714285714286,7.5857142857142845,1012.1999999999999
2023-01-16,25.32857142857143,21.357142857142858,30.042857142857144,0.028571428571428574,120.14285714285714,9.771428571428572,1010.6142857142858
2023-01-23,26.285714285714285,21.985714285714288,32.02857142857143,0.0,54.857142857142854,11.885714285714286,1009.2285714285715
2023-01-30,25.928571428571427,21.22857142857143,32.1,0.0,58.857142857142854,12.342857142857143,1010.5571428571428
2023-02-06,27.900000000000002,23.857142857142858,33.82857142857143,0.0,58.0,12.671428571428573,1008.4
2023-02-13,27.62857142857143,23.25714285714286,33.628571428571426,0.17142857142857146,150.0,12.142857142857142,1009.0285714285714
2023-02-20,27.24285714285714,22.542857142857144,33.44285714285714,0.0,53.57142857142857,13.771428571428572,1010.8285714285714
2023-02-27,27.785714285714285,23.3,34.114285714285714,0.38571428571428573,245.28571428571428,10.614285714285714,1008.8285714285714
2023-03-06,26.32857142857143,22.457142857142856,31.985714285714288,0.6142857142857142,272.85714285714283,10.257142857142856,1011.2571428571429
2023-03-13,25.785714285714285,22.471428571428568,31.014285714285712,6.042857142857143,215.42857142857142,8.328571428571427,1012.157142857143
2023-03-20,27.24285714285714,22.657142857142855,32.84285714285714,1.0,137.28571428571428,11.642857142857142,1010.4428571428572
2023-03-27,27.785714285714285,23.357142857142858,33.8,0.5857142857142857,163.42857142857142,11.142857142857142,1009.4714285714286
2023-04-03,27.3,22.82857142857143,33.25714285714286,3.628571428571429,173.85714285714286,11.37142857142857,1008.842857142857
2023-04-10,26.642857142857142,23.37142857142857,32.214285714285715,6.228571428571428,202.57142857142858,8.685714285714285,1009.3714285714286
2023-04-17,26.12857142857143,22.857142857142858,30.842857142857145,3.057142857142857,241.42857142857142,9.557142857142859,1010.2142857142857
2023-04-24,26.485714285714288,22.985714285714288,31.357142857142858,3.6857142857142855,255.57142857142858,7.8,1010.9714285714286
2023-05-01,28.24285714285714,24.428571428571427,33.22857142857143,0.14285714285714285,201.85714285714286,9.428571428571429,1007.9714285714286
2023-05-08,27.857142857142858,24.428571428571427,32.7,3.2142857142857144,248.14285714285714,8.9,1009.2142857142857
2023-05-15,26.37142857142857,23.928571428571427,30.228571428571428,13.6,196.42857142857142,8.3,1010.4857142857143
2023-05-22,25.62857142857143,22.914285714285715,29.67142857142857,9.528571428571428,239.28571428571428,7.6000000000000005,1010.5428571428572
2023-05-29,25.87142857142857,23.228571428571428,29.414285714285715,10.314285714285715,168.57142857142858,7.371428571428571,1010.4571428571428
2023-06-05,26.099999999999998,23.342857142857145,30.02857142857143,10.742857142857144,193.0,7.528571428571429,1011.4571428571428
2023-06-12,26.54285714285714,23.585714285714285,30.82857142857143,5.528571428571429,204.57142857142858,9.171428571428573,1009.5142857142857
2023-06-19,26.62857142857143,23.2,31.142857142857142,9.142857142857142,177.14285714285714,8.585714285714285,1009.4142857142857
2023-06-26,26.62857142857143,23.571428571428573,30.942857142857143,6.299999999999999,194.28571428571428,8.714285714285714,1009.6285714285714
2023-07-03,25.885714285714283,22.985714285714288,29.928571428571427,10.657142857142857,205.85714285714286,8.214285714285714,1011.1714285714286
2023-07-10,26.87142857142857,23.342857142857145,31.485714285714288,9.357142857142858,205.85714285714286,9.842857142857143,1008.8000000000001
2023-07-17,28.042857142857144,24.057142857142857,32.91428571428572,2.842857142857143,162.42857142857142,10.385714285714286,1009.4
2023-07-24,26.914285714285715,23.75714285714286,31.599999999999998,7.8,213.57142857142858,9.757142857142856,1010.3285714285714
2023-07-31,27.25714285714286,23.728571428571428,31.842857142857145,3.185714285714286,238.57142857142858,10.314285714285715,1010.7714285714285
