week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,21.0,15.7,26.6,39.9,149.0,5.5,1016.0
2023-01-02,20.785714285714285,17.4,24.985714285714288,3.8000000000000003,191.71428571428572,5.3999999999999995,1016.0142857142857
2023-01-09,21.0,17.728571428571428,25.585714285714285,7.414285714285714,253.28571428571428,6.328571428571428,1015.8714285714286
2023-01-16,21.585714285714285,17.6,26.157142857142855,1.1857142857142857,124.28571428571429,6.271428571428571,1014.5428571428572
2023-01-23,22.114285714285717,16.928571428571427,27.0,0.014285714285714287,144.28571428571428,9.071428571428571,1013.4285714285714
2023-01-30,22.242857142857144,17.8,26.985714285714288,0.04285714285714286,228.42857142857142,8.057142857142857,1014.1142857142858
2023-02-06,22.900000000000002,17.47142857142857,28.185714285714287,2.6142857142857143,217.57142857142858,8.685714285714285,1012.8285714285714
2023-02-13,22.214285714285715,18.04285714285714,27.099999999999998,5.628571428571428,220.71428571428572,5.7,1013.1285714285714
2023-02-20,22.271428571428572,18.228571428571428,27.2,1.5,169.28571428571428,7.542857142857143,1014.9857142857143
2023-02-27,23.52857142857143,19.214285714285715,28.2,1.3142857142857143,236.14285714285714,7.614285714285714,1013.3000000000001
2023-03-06,20.514285714285712,17.52857142857143,26.057142857142857,8.485714285714286,90.0,5.871428571428572,1015.4142857142857
2023-03-13,21.085714285714285,16.885714285714286,24.900000000000002,7.885714285714286,251.14285714285714,5.971428571428571,1015.8714285714286
2023-03-20,22.357142857142858,18.385714285714283,26.957142857142856,3.2285714285714286,276.0,6.3,1014.6428571428571
2023-03-27,22.271428571428572,18.042857142857144,27.47142857142857,5.3999999999999995,179.42857142857142,7.0,1013.9857142857143
2023-04-03,22.32857142857143,18.52857142857143,27.428571428571427,3.5,243.28571428571428,6.785714285714286,1013.3285714285714
2023-04-10,22.62857142857143,18.014285714285712,27.599999999999998,8.37142857142857,223.57142857142858,6.971428571428571,1013.7142857142857
2023-04-17,21.485714285714288,17.82857142857143,26.014285714285712,12.1,287.2857142857143,5.871428571428572,1014.4857142857143
2023-04-24,22.24285714285714,18.17142857142857,26.82857142857143,6.685714285714285,109.28571428571429,5.871428571428572,1015.3000000000001
2023-05-01,24.071428571428573,18.985714285714288,28.599999999999998,0.5571428571428572,168.71428571428572,7.828571428571428,1013.1999999999999
2023-05-08,23.514285714285712,18.642857142857142,28.47142857142857,4.371428571428572,175.14285714285714,7.942857142857143,1014.4
2023-05-15,22.900000000000002,18.97142857142857,27.62857142857143,4.6000000000000005,221.57142857142858,7.457142857142857,1014.9142857142857
2023-05-22,21.87142857142857,17.95714285714286,26.5,6.914285714285714,209.85714285714286,7.5,1014.7714285714285
2023-05-29,22.571428571428573,18.47142857142857,28.02857142857143,0.8285714285714285,263.57142857142856,7.3428571428571425,1014.8000000000001
2023-06-05,22.057142857142857,18.957142857142856,27.12857142857143,6.357142857142857,149.42857142857142,7.128571428571428,1016.0857142857143
2023-06-12,23.0,18.47142857142857,28.142857142857142,2.585714285714286,141.0,8.242857142857144,1014.4857142857143
2023-06-19,23.385714285714283,19.557142857142857,28.142857142857142,4.228571428571429,161.28571428571428,8.071428571428571,1014.3000000000001
2023-06-26,22.957142857142856,19.185714285714287,28.17142857142857,3.971428571428571,228.28571428571428,8.171428571428573,1014.6857142857143
2023-07-03,22.428571428571427,18.67142857142857,27.285714285714285,3.7142857142857144,180.42857142857142,7.257142857142857,1015.3285714285714
2023-07-10,22.942857142857143,19.014285714285712,27.957142857142856,1.957142857142857,196.85714285714286,8.285714285714286,1013.842857142857
2023-07-17,24.12857142857143,19.942857142857143,29.228571428571428,1.1285714285714286,133.85714285714286,8.871428571428572,1014.9428571428572
2023-07-24,23.542857142857144,19.428571428571427,28.74285714285714,3.685714285714286,189.57142857142858,10.271428571428572,1014.9
2023-07-31,23.542857142857144,19.37142857142857,28.985714285714288,3.6000000000000005,145.42857142857142,8.671428571428573,1015.842857142857
2023-08-07,23.642857142857142,18.928571428571427,28.928571428571427,1.7857142857142858,157.42857142857142,7.3999999999999995,1015.1428571428571
2023-08-14,23.057142857142857,18.771428571428572,28.814285714285713,7.085714285714286,169.14285714285714,6.985714285714286,1013.5285714285714
2023-08-21,23.0,18.142857142857142,28.47142857142857,14.657142857142858,166.0,8.614285714285714,1013.8857142857142
2023-08-28,24.3,19.02857142857143,30.17142857142857,2.3857142857142857,150.28571428571428,9.314285714285715,1014.5
2023-09-04,23.771428571428572,18.571428571428573,29.414285714285715,5.857142857142857,148.71428571428572,7.785714285714286,1014.5142857142857
2023-09-11,23.485714285714288,17.97142857142857,28.957142857142856,4.185714285714285,239.0,8.928571428571429,1014.2714285714285
2023-09-18,24.0,19.17142857142857,29.17142857142857,2.2285714285714286,139.14285714285714,8.657142857142857,1013.2571428571429
2023-09-25,24.057142857142857,19.5,29.042857142857144,4.1571428571428575,242.85714285714286,8.1,1013.8000000000001
2023-10-02,23.228571428571428,19.02857142857143,28.37142857142857,9.671428571428573,287.57142857142856,8.571428571428571,1014.5285714285714
2023-10-09,22.928571428571427,18.442857142857143,28.514285714285712,5.071428571428571,188.71428571428572,8.971428571428572,1013.9714285714286
2023-10-16,22.057142857142857,17.428571428571427,28.614285714285717,2.685714285714286,136.85714285714286,6.685714285714285,1014.3142857142857
2023-10-23,21.685714285714287,17.857142857142858,27.442857142857143,5.700000000000001,262.7142857142857,7.028571428571429,1014.0285714285714
2023-10-30,21.642857142857142,17.8,26.585714285714285,8.657142857142857,219.85714285714286,6.985714285714286,1013.6999999999999
2023-11-06,22.271428571428572,18.04285714285714,28.900000000000002,5.6571428571428575,209.28571428571428,8.671428571428573,1012.7714285714285
2023-11-13,22.8,18.87142857142857,28.914285714285715,6.257142857142857,277.7142857142857,7.7,1013.4428571428572
2023-11-20,22.042857142857144,18.271428571428572,26.928571428571427,4.8,258.7142857142857,7.314285714285714,1014.8142857142857
