week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,25.6,21.0,31.1,19.8,156.0,4.8,1011.3
2023-01-02,24.342857142857145,21.285714285714285,29.185714285714287,6.8428571428571425,240.28571428571428,4.214285714285714,1011.8285714285714
2023-01-09,24.17142857142857,21.3,28.814285714285713,10.914285714285715,166.71428571428572,4.314285714285714,1011.657142857143
2023-01-16,23.657142857142855,20.814285714285713,28.25714285714286,11.171428571428573,156.57142857142858,4.7,1011.6428571428571
2023-01-23,25.342857142857145,20.542857142857144,32.214285714285715,3.2428571428571433,132.42857142857142,5.957142857142857,1010.3714285714286
2023-01-30,26.0,21.228571428571428,32.528571428571425,0.2285714285714286,110.57142857142857,6.014285714285714,1010.6428571428571
2023-02-06,24.62857142857143,21.37142857142857,29.614285714285717,6.6000000000000005,227.42857142857142,4.685714285714285,1010.4857142857143
2023-02-13,24.67142857142857,21.614285714285717,29.657142857142855,6.5,206.14285714285714,4.671428571428571,1009.9
2023-02-20,25.542857142857144,21.17142857142857,31.928571428571427,0.18571428571428572,201.71428571428572,5.428571428571429,1011.157142857143
2023-02-27,24.24285714285714,21.599999999999998,28.714285714285715,14.342857142857143,290.2857142857143,4.914285714285714,1011.5857142857143
2023-03-06,24.357142857142858,21.900000000000002,28.814285714285713,16.742857142857144,137.42857142857142,4.585714285714286,1011.1285714285714
2023-03-13,24.885714285714283,21.285714285714285,30.714285714285715,5.628571428571428,257.42857142857144,5.442857142857143,1011.2857142857143
2023-03-20,25.385714285714283,21.87142857142857,30.571428571428573,12.042857142857143,317.2857142857143,5.171428571428572,1010.5428571428572
2023-03-27,23.599999999999998,21.25714285714286,27.614285714285717,13.057142857142859,216.57142857142858,4.742857142857143,1011.9285714285714
2023-04-03,24.099999999999998,21.37142857142857,28.771428571428572,15.171428571428573,217.42857142857142,4.785714285714286,1010.5571428571428
2023-04-10,25.442857142857143,21.5,31.557142857142857,7.157142857142857,143.71428571428572,5.185714285714285,1010.4142857142857
2023-04-17,24.542857142857144,21.842857142857145,29.12857142857143,18.614285714285717,234.57142857142858,4.928571428571429,1010.1714285714286
2023-04-24,24.714285714285715,21.228571428571428,30.142857142857142,14.471428571428572,283.42857142857144,4.7,1012.5
2023-05-01,24.67142857142857,21.428571428571427,30.285714285714285,10.357142857142858,283.14285714285717,5.028571428571429,1011.9285714285714
2023-05-08,23.885714285714283,21.585714285714285,28.142857142857142,18.32857142857143,271.7142857142857,4.971428571428571,1013.9
2023-05-15,25.485714285714288,22.2,30.714285714285715,10.471428571428572,286.57142857142856,4.757142857142857,1012.2428571428571
2023-05-22,24.771428571428572,21.885714285714283,29.557142857142853,11.442857142857141,172.28571428571428,5.1000000000000005,1011.7285714285715
2023-05-29,24.157142857142855,21.457142857142856,28.97142857142857,12.228571428571428,231.85714285714286,5.514285714285714,1013.342857142857
2023-06-05,23.985714285714288,21.32857142857143,28.228571428571428,8.985714285714286,239.85714285714286,5.242857142857143,1014.1857142857143
2023-06-12,22.37142857142857,20.114285714285717,25.685714285714287,7.228571428571429,181.28571428571428,5.742857142857143,1015.6
2023-06-19,23.75714285714286,20.62857142857143,28.3,4.6571428571428575,235.28571428571428,6.014285714285714,1013.842857142857
