week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,24.9,23.2,29.5,16.0,126.0,3.6,1011.1
2023-01-02,24.557142857142857,22.400000000000002,28.02857142857143,9.471428571428572,176.42857142857142,4.085714285714285,1011.7714285714285
2023-01-09,24.542857142857144,22.32857142857143,28.228571428571428,10.257142857142856,157.71428571428572,4.385714285714285,1011.4142857142857
2023-01-16,24.771428571428572,22.2,28.82857142857143,3.914285714285714,151.85714285714286,5.3,1011.1714285714286
2023-01-23,25.428571428571427,21.25714285714286,30.314285714285713,1.885714285714286,186.28571428571428,6.414285714285714,1010.157142857143
2023-01-30,25.685714285714287,22.12857142857143,30.8,1.3714285714285714,237.42857142857142,6.442857142857143,1010.8714285714286
2023-02-06,25.599999999999998,22.585714285714285,30.12857142857143,1.757142857142857,118.0,4.685714285714285,1009.9428571428572
2023-02-13,25.771428571428572,23.014285714285712,29.8,6.957142857142856,184.0,5.714285714285714,1009.3857142857142
2023-02-20,25.642857142857142,22.885714285714283,30.099999999999998,2.6714285714285713,104.57142857142857,5.928571428571429,1011.3857142857142
2023-02-27,25.5,23.25714285714286,29.5,9.671428571428573,228.28571428571428,5.085714285714286,1010.5285714285714
2023-03-06,24.985714285714288,23.271428571428572,27.842857142857145,12.085714285714285,221.28571428571428,5.914285714285714,1010.5857142857143
2023-03-13,26.585714285714285,22.7,31.271428571428572,1.3714285714285714,161.85714285714286,6.3999999999999995,1010.5571428571428
2023-03-20,27.314285714285713,23.157142857142855,32.58571428571428,1.457142857142857,138.0,7.042857142857143,1009.8000000000001
2023-03-27,25.142857142857142,23.071428571428573,28.928571428571427,12.414285714285715,173.14285714285714,6.285714285714286,1010.9428571428572
2023-04-03,25.914285714285715,23.214285714285715,30.728571428571428,8.171428571428573,212.0,5.5857142857142845,1009.4714285714286
2023-04-10,25.8,23.599999999999998,29.62857142857143,13.257142857142856,194.71428571428572,5.6571428571428575,1009.7428571428571
2023-04-17,25.557142857142857,23.314285714285713,29.057142857142857,11.557142857142859,106.0,5.528571428571429,1009.5857142857143
2023-04-24,25.285714285714285,22.857142857142858,30.085714285714285,7.757142857142858,181.85714285714286,4.985714285714286,1011.8142857142857
2023-05-01,26.771428571428572,23.400000000000002,32.2,8.742857142857144,208.14285714285714,5.671428571428572,1010.7285714285715
2023-05-08,25.514285714285712,23.271428571428572,29.400000000000002,17.785714285714285,193.28571428571428,5.457142857142857,1012.4
2023-05-15,25.8,23.785714285714285,29.47142857142857,13.842857142857142,208.57142857142858,4.942857142857143,1011.6428571428571
2023-05-22,25.67142857142857,23.342857142857145,29.942857142857143,19.157142857142855,253.28571428571428,5.328571428571428,1011.0714285714286
2023-05-29,25.557142857142857,23.085714285714285,29.5,13.442857142857141,198.57142857142858,5.914285714285714,1012.2142857142857
2023-06-05,25.17142857142857,22.87142857142857,29.5,7.728571428571428,159.42857142857142,5.771428571428571,1013.3142857142857
2023-06-12,24.25714285714286,22.24285714285714,28.057142857142857,12.428571428571429,206.14285714285714,6.457142857142857,1014.0857142857143
2023-06-19,25.414285714285715,22.74285714285714,29.82857142857143,5.771428571428572,158.14285714285714,5.0,1012.6999999999999
2023-06-26,25.057142857142857,22.857142857142858,28.928571428571427,9.700000000000001,120.14285714285714,5.6000000000000005,1012.9142857142857
2023-07-03,25.385714285714283,23.02857142857143,30.142857142857142,12.214285714285714,178.0,5.642857142857143,1012.6
2023-07-10,25.557142857142857,22.8,30.0,11.657142857142857,188.14285714285714,5.871428571428572,1011.7714285714285
2023-07-17,25.185714285714287,22.585714285714285,29.428571428571427,15.414285714285715,103.14285714285714,5.3,1014.842857142857
2023-07-24,25.62857142857143,23.071428571428573,29.942857142857143,11.5,117.57142857142857,5.085714285714286,1013.5571428571428
2023-07-31,25.385714285714283,22.82857142857143,29.87142857142857,12.042857142857143,212.85714285714286,5.171428571428572,1014.5571428571428
2023-08-07,26.17142857142857,23.2,30.8,9.085714285714285,227.0,6.1571428571428575,1012.8571428571429
2023-08-14,26.142857142857142,23.24285714285714,30.885714285714283,10.37142857142857,151.71428571428572,5.6000000000000005,1010.0428571428572
2023-08-21,27.585714285714285,24.285714285714285,32.81428571428571,1.657142857142857,256.0,5.6571428571428575,1009.5714285714286
2023-08-28,27.085714285714285,23.814285714285713,32.3,5.042857142857143,206.0,5.185714285714285,1011.5142857142857
2023-09-04,26.571428571428573,23.599999999999998,32.27142857142857,5.985714285714287,269.7142857142857,5.857142857142857,1011.2428571428571
2023-09-11,27.028571428571432,23.814285714285713,31.82857142857143,5.271428571428571,234.14285714285714,5.914285714285714,1010.842857142857
2023-09-18,26.3,23.457142857142856,31.357142857142858,10.299999999999999,248.85714285714286,5.8999999999999995,1010.7571428571429
2023-09-25,28.085714285714285,24.771428571428572,33.457142857142856,3.042857142857143,215.57142857142858,6.471428571428571,1009.1
2023-10-02,28.071428571428573,24.557142857142857,33.77142857142857,2.2142857142857144,214.0,5.8428571428571425,1008.9714285714286
2023-10-09,27.042857142857144,24.37142857142857,31.514285714285716,6.728571428571428,305.0,6.185714285714285,1010.3857142857142
2023-10-16,26.514285714285712,23.785714285714285,31.099999999999998,6.3999999999999995,148.14285714285714,5.2,1010.657142857143
2023-10-23,27.385714285714283,24.185714285714287,32.51428571428571,4.214285714285714,199.85714285714286,5.857142857142857,1007.9857142857143
2023-10-30,26.82857142857143,24.2,31.5,8.642857142857142,324.0,6.428571428571429,1008.2714285714285
2023-11-06,26.357142857142858,23.657142857142855,30.02857142857143,10.299999999999999,217.28571428571428,4.928571428571429,1009.6
2023-11-13,27.957142857142856,24.585714285714285,32.714285714285715,3.585714285714286,169.28571428571428,5.928571428571429,1008.6
2023-11-20,26.82857142857143,23.47142857142857,32.08571428571428,8.157142857142857,112.42857142857143,5.528571428571429,1009.4285714285714
2023-11-27,26.942857142857143,23.614285714285717,32.01428571428571,1.3571428571428572,300.2857142857143,5.2,1009.7857142857143
2023-12-04,27.099999999999998,24.071428571428573,31.97142857142857,5.8428571428571425,249.14285714285714,5.457142857142857,1009.5142857142857
