week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,23.1,19.1,26.0,0.3,2.0,6.1,1017.2
2023-01-02,22.957142857142856,18.785714285714285,27.057142857142857,3.457142857142857,228.42857142857142,6.1000000000000005,1017.4428571428572
2023-01-09,22.900000000000002,18.785714285714285,26.614285714285717,12.442857142857141,239.71428571428572,7.257142857142857,1017.1
2023-01-16,22.985714285714288,18.842857142857145,27.042857142857144,9.557142857142859,193.57142857142858,7.3,1015.8285714285714
2023-01-23,25.271428571428572,19.385714285714283,29.428571428571427,2.7285714285714286,277.7142857142857,9.171428571428573,1014.5571428571428
2023-01-30,25.400000000000002,19.3,29.914285714285715,0.0,221.57142857142858,9.285714285714286,1014.7714285714285
2023-02-06,25.75714285714286,19.5,30.74285714285714,2.0,217.85714285714286,8.757142857142856,1013.9857142857143
2023-02-13,24.32857142857143,19.7,28.571428571428573,3.557142857142857,164.0,7.671428571428572,1014.6
2023-02-20,24.214285714285715,19.057142857142857,28.385714285714283,6.371428571428572,206.14285714285714,7.3999999999999995,1015.8714285714286
2023-02-27,25.585714285714285,19.914285714285715,30.214285714285715,7.885714285714286,155.57142857142858,8.814285714285715,1015.1142857142858
2023-03-06,22.3,19.228571428571428,26.62857142857143,5.271428571428571,178.28571428571428,6.485714285714286,1016.6428571428571
2023-03-13,23.52857142857143,18.914285714285715,27.2,2.3285714285714287,80.28571428571429,7.428571428571429,1016.7428571428571
2023-03-20,24.0,19.714285714285715,27.885714285714283,2.257142857142857,169.57142857142858,7.985714285714287,1015.8714285714286
2023-03-27,23.928571428571427,19.228571428571428,28.785714285714285,14.028571428571428,223.71428571428572,7.528571428571429,1015.4857142857143
2023-04-03,24.400000000000002,19.47142857142857,28.314285714285713,5.514285714285713,209.71428571428572,7.814285714285715,1014.5714285714286
2023-04-10,24.614285714285717,19.75714285714286,29.157142857142855,10.442857142857141,223.28571428571428,6.971428571428571,1014.9857142857143
2023-04-17,23.400000000000002,19.2,26.957142857142856,3.6285714285714286,73.14285714285714,6.328571428571428,1015.6714285714286
2023-04-24,24.157142857142855,19.400000000000002,28.02857142857143,11.271428571428572,202.71428571428572,6.785714285714286,1016.5
2023-05-01,26.514285714285712,20.614285714285717,30.414285714285715,0.3,234.71428571428572,9.528571428571428,1014.6285714285714
2023-05-08,26.442857142857143,20.771428571428572,30.74285714285714,3.8428571428571425,226.0,8.785714285714286,1015.4571428571428
2023-05-15,25.400000000000002,20.385714285714283,29.957142857142856,1.3,181.28571428571428,7.742857142857143,1016.1142857142858
2023-05-22,24.071428571428573,19.614285714285717,28.571428571428573,9.328571428571427,156.28571428571428,7.057142857142857,1016.1714285714286
2023-05-29,25.357142857142858,19.914285714285715,29.82857142857143,7.957142857142857,218.71428571428572,8.571428571428571,1016.4
2023-06-05,25.400000000000002,20.071428571428573,28.82857142857143,7.1,171.14285714285714,7.857142857142857,1017.1428571428571
2023-06-12,26.057142857142857,20.12857142857143,30.314285714285713,0.3,227.57142857142858,10.428571428571429,1016.1999999999999
2023-06-19,26.7,20.714285714285715,31.385714285714283,0.14285714285714285,176.0,10.357142857142858,1015.5714285714286
2023-06-26,26.8,20.714285714285715,31.3,1.457142857142857,199.85714285714286,9.685714285714285,1015.9285714285714
2023-07-03,24.400000000000002,19.942857142857143,29.185714285714287,5.257142857142857,192.71428571428572,7.3,1016.6714285714286
2023-07-10,26.142857142857142,20.014285714285712,30.82857142857143,0.2571428571428572,226.85714285714286,9.257142857142856,1015.1
2023-07-17,26.785714285714285,20.657142857142855,31.442857142857143,1.0142857142857142,217.14285714285714,11.357142857142858,1017.0714285714286
