week,tavg,tmin,tmax,prcp,wdir,wspd,pres
2022-12-26,27.1,25.4,29.2,1.6,52.0,12.2,1014.0
2023-01-02,26.7,25.3,28.771428571428572,4.742857142857143,62.42857142857143,13.914285714285713,1013.657142857143
2023-01-09,26.67142857142857,25.342857142857145,28.357142857142858,6.785714285714286,221.57142857142858,8.7,1012.6
2023-01-16,27.042857142857144,25.542857142857144,28.82857142857143,15.928571428571429,269.7142857142857,24.74285714285714,1010.2285714285715
2023-01-23,27.514285714285712,26.428571428571427,28.742857142857144,18.285714285714285,329.7142857142857,32.32857142857143,1009.3142857142857
2023-01-30,27.357142857142858,25.885714285714283,29.542857142857144,5.2,240.14285714285714,11.057142857142859,1011.3142857142857
2023-02-06,26.957142857142856,25.214285714285715,29.271428571428572,3.857142857142857,73.42857142857143,16.571428571428573,1011.5
2023-02-13,27.714285714285715,26.099999999999998,29.74285714285714,3.0142857142857147,77.28571428571429,10.700000000000001,1011.2571428571429
2023-02-20,27.02857142857143,25.67142857142857,28.857142857142858,6.8999999999999995,212.0,14.62857142857143,1012.3142857142857
2023-02-27,27.7,26.385714285714283,29.52857142857143,3.3857142857142857,125.28571428571429,20.97142857142857,1013.0142857142857
2023-03-06,28.442857142857143,27.3,30.085714285714285,0.8571428571428571,198.0,20.74285714285714,1010.4428571428572
2023-03-13,27.428571428571427,25.74285714285714,29.7,3.757142857142857,118.28571428571429,10.985714285714286,1010.7714285714285
2023-03-20,27.37142857142857,25.657142857142855,29.87142857142857,7.285714285714286,92.28571428571429,15.657142857142857,1011.2714285714285
2023-03-27,27.314285714285713,25.728571428571428,29.157142857142855,4.514285714285714,128.28571428571428,13.085714285714285,1011.4
2023-04-03,27.057142857142857,25.5,28.942857142857143,5.457142857142857,103.57142857142857,14.242857142857142,1011.8142857142857
2023-04-10,27.514285714285712,25.985714285714288,29.571428571428573,2.3857142857142857,112.57142857142857,12.728571428571428,1012.4428571428572
2023-04-17,28.014285714285712,26.271428571428572,30.02857142857143,2.085714285714286,113.42857142857143,15.228571428571428,1010.842857142857
2023-04-24,27.67142857142857,25.985714285714288,29.74285714285714,1.6428571428571428,171.42857142857142,19.285714285714285,1011.6714285714286
2023-05-01,27.042857142857144,25.514285714285712,28.900000000000002,1.4285714285714286,188.57142857142858,20.8,1014.5571428571428
2023-05-08,27.185714285714283,25.599999999999998,29.12857142857143,1.0714285714285714,154.57142857142858,15.285714285714286,1015.0285714285714
2023-05-15,27.099999999999998,25.542857142857144,29.37142857142857,0.6285714285714287,136.0,17.714285714285715,1015.1714285714286
2023-05-22,26.74285714285714,25.12857142857143,28.957142857142856,0.4857142857142857,175.28571428571428,18.357142857142858,1015.6285714285714
2023-05-29,26.685714285714287,24.728571428571428,28.97142857142857,0.8,124.14285714285714,14.885714285714286,1016.5714285714286
2023-06-05,26.599999999999998,24.942857142857143,28.885714285714283,0.9571428571428572,150.0,14.085714285714285,1016.4571428571428
2023-06-12,25.900000000000002,24.357142857142858,28.342857142857145,0.8571428571428571,163.14285714285714,13.442857142857141,1015.9
2023-06-19,25.814285714285713,24.24285714285714,27.900000000000002,0.5857142857142856,189.85714285714286,20.857142857142858,1015.657142857143
2023-06-26,25.67142857142857,24.442857142857143,27.571428571428573,0.7285714285714285,145.57142857142858,18.87142857142857,1018.0571428571429
2023-07-03,25.942857142857143,24.599999999999998,27.928571428571427,0.04285714285714286,124.57142857142857,20.857142857142858,1018.657142857143
2023-07-10,25.457142857142856,24.228571428571428,27.042857142857144,0.21428571428571427,185.85714285714286,25.585714285714285,1017.3857142857142
2023-07-17,25.599999999999998,24.32857142857143,27.400000000000002,0.31428571428571433,164.28571428571428,22.900000000000002,1018.6999999999999
2023-07-24,25.37142857142857,23.928571428571427,27.442857142857143,0.41428571428571426,116.71428571428571,18.67142857142857,1018.0285714285714
2023-07-31,25.52857142857143,24.099999999999998,27.442857142857143,0.4428571428571429,145.57142857142858,22.157142857142855,1019.7714285714285
2023-08-07,24.900000000000002,23.457142857142856,26.685714285714287,1.3571428571428574,215.85714285714286,20.042857142857144,1017.7857142857143
2023-08-14,25.67142857142857,24.3,27.82857142857143,1.2142857142857142,257.0,13.37142857142857,1016.842857142857
2023-08-21,25.857142857142858,24.228571428571428,28.400000000000002,0.9285714285714286,135.42857142857142,12.671428571428569,1015.9142857142857
2023-08-28,25.7,24.25714285714286,27.585714285714285,1.2142857142857142,169.0,16.0,1017.6714285714286
2023-09-04,25.8,24.314285714285713,27.928571428571427,1.5571428571428572,219.28571428571428,12.257142857142856,1015.9
2023-09-11,25.75714285714286,24.385714285714283,27.957142857142856,0.5714285714285714,65.57142857142857,15.200000000000001,1016.0142857142857
2023-09-18,25.985714285714288,24.62857142857143,27.928571428571427,2.8000000000000003,100.71428571428571,13.842857142857143,1015.7285714285715
2023-09-25,26.02857142857143,24.62857142857143,28.099999999999998,0.7714285714285715,67.57142857142857,17.02857142857143,1016.2571428571429
2023-10-02,26.557142857142857,24.885714285714283,28.7,1.6714285714285713,83.28571428571429,16.6,1016.1
2023-10-09,26.7,25.24285714285714,28.62857142857143,1.3,59.57142857142857,19.25714285714286,1014.5857142857143
2023-10-16,27.3,25.8,29.557142857142857,0.5428571428571428,74.42857142857143,20.042857142857144,1014.5142857142857
2023-10-23,27.571428571428573,26.2,29.599999999999998,0.05714285714285714,76.42857142857143,24.657142857142855,1013.3000000000001
2023-10-30,27.685714285714287,25.914285714285715,29.814285714285713,1.7571428571428573,93.28571428571429,18.585714285714285,1013.1285714285714
2023-11-06,27.814285714285713,26.400000000000002,29.771428571428572,2.1857142857142855,78.71428571428571,21.685714285714287,1013.7857142857143
2023-11-13,28.2,26.771428571428572,29.985714285714288,3.1571428571428575,115.28571428571429,17.857142857142858,1013.6999999999999
2023-11-20,28.214285714285715,27.0,29.97142857142857,4.1000000000000005,94.42857142857143,15.842857142857143,1012.5285714285714
2023-11-27,27.842857142857145,26.542857142857144,29.32857142857143,3.857142857142857,134.57142857142858,13.957142857142857,1011.2285714285714
2023-12-04,27.085714285714285,25.599999999999998,28.728571428571428,10.314285714285715,88.28571428571429,18.114285714285714,1012.3142857142857
2023-12-11,28.5,27.400000000000002,30.17142857142857,1.9285714285714286,134.85714285714286,13.157142857142857,1012.1428571428571
2023-12-18,28.62857142857143,27.214285714285715,30.114285714285717,4.828571428571428,292.14285714285717,10.885714285714286,1011.9428571428572
2023-12-25,28.857142857142858,27.157142857142855,30.62857142857143,1.3571428571428572,27.857142857142858,14.314285714285715,1011.6857142857143
