"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0001553129","2020-01-01","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  31.5","19","  26.8","19","9999.9"," 0","851.3","19","  9.8","19","  1.8","19","  8.9","999.9","  44.6","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-02","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  34.9","24","  27.9","24","9999.9"," 0","847.3","24","  9.8","24","  5.5","24"," 17.1"," 22.9","  46.4","*","  21.2","*","99.99"," ","999.9","001000"
"A0001553129","2020-01-03","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  34.6","24","  26.7","24","9999.9"," 0","856.3","24"," 10.0","24","  2.8","24","  8.9","999.9","  48.2","*","  23.0","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-04","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  37.5","24","  30.8","24","9999.9"," 0","860.7","24"," 10.0","24","  3.7","24","  9.9","999.9","  55.4","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-05","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  37.2","24","  30.4","24","9999.9"," 0","860.2","24"," 10.0","24","  3.7","24","  8.9","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-06","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  34.4","24","  26.2","24","9999.9"," 0","862.4","24"," 10.0","24","  2.0","24","  6.0","999.9","  53.6","*","  21.2","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-07","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  36.0","24","  27.6","24","9999.9"," 0","861.6","24"," 10.0","24","  5.1","24"," 14.0"," 17.1","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-08","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  38.2","24","  27.7","24","9999.9"," 0","850.3","24"," 10.0","24","  5.6","24"," 15.0","999.9","  53.6","*","  28.4","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-09","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  35.6","24","  26.2","24","9999.9"," 0","846.1","24"," 10.0","24","  3.1","24","  8.9","999.9","  51.8","*","  24.8","*"," 0.00","I","999.9","000000"
"A0001553129","2020-01-10","36.95972","-113.01389","1485.6","COLORADO CITY MUNICIPAL AIRPORT, AZ US","  33.8","24","  21.4","24","9999.9"," 0","850.9","24"," 10.0","24","  5.5","24"," 13.0"," 18.1","  46.4","*","  19.4","*"," 0.00","I","999.9","000000"
