"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0735900240","2020-01-01","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  28.3","20","  18.9","20","9999.9"," 0","977.0","20"," 10.0","20","  8.8","20"," 14.0"," 21.0","  33.8","*","  20.5","*"," 0.00","I","999.9","000000"
"A0735900240","2020-01-02","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  38.5","24","  26.1","24","9999.9"," 0","972.3","24"," 10.0","24"," 11.5","24"," 15.9"," 24.1","  45.5","*","  31.6","*"," 0.00","I","999.9","000000"
"A0735900240","2020-01-03","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  36.7","24","  32.6","24","9999.9"," 0","976.6","24","  8.0","24","  5.0","24","  8.9","999.9","  41.0","*","  31.6","*"," 0.00","I","999.9","000000"
"A0735900240","2020-01-04","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  32.1","24","  25.2","24","9999.9"," 0","981.5","24"," 10.0","24","  4.2","24"," 15.0"," 19.0","  34.3","*","  30.0","*","99.99"," ","999.9","001000"
"A0735900240","2020-01-05","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  30.3","24","  21.7","24","9999.9"," 0","985.6","24","  8.6","24","  9.3","24"," 15.0"," 21.0","  33.8","*","  29.3","*","99.99"," ","999.9","001000"
"A0735900240","2020-01-06","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  34.9","24","  23.5","24","9999.9"," 0","983.8","24","  9.8","24"," 15.2","24"," 21.0"," 31.1","  40.6","*","  28.4","*","99.99"," ","999.9","011000"
"A0735900240","2020-01-07","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  32.5","24","  26.0","24","9999.9"," 0","984.3","24"," 10.0","24","  8.1","24"," 15.9"," 24.1","  37.6","*","  28.0","*","99.99"," ","999.9","001000"
"A0735900240","2020-01-08","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  24.1","24","  12.9","24","9999.9"," 0","989.6","24","  8.9","24"," 11.5","24"," 22.9"," 33.0","  32.7","*","  14.2","*","99.99"," ","999.9","001000"
"A0735900240","2020-01-09","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  24.8","24","  13.6","24","9999.9"," 0","995.8","24","  9.9","24"," 10.4","24"," 21.0"," 25.1","  45.7","*","  14.5","*","99.99"," ","999.9","010000"
"A0735900240","2020-01-10","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  45.5","24","  37.5","24","9999.9"," 0","987.6","24","  7.6","24","  9.7","24"," 20.0"," 28.0","  47.5","*","  43.2","*","99.99"," ","999.9","110000"
"A0735900240","2020-01-11","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  37.7","24","  36.5","24","9999.9"," 0","982.2","24","  3.1","24"," 11.6","24"," 20.0"," 28.0","  47.1","*","  30.2","*","99.99"," ","999.9","111000"
"A0735900240","2020-01-12","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  24.3","24","  20.5","24","9999.9"," 0","989.5","24","  8.2","24","  6.6","24"," 22.0"," 28.0","  30.2","*","  20.8","*","99.99"," ","999.9","001000"
"A0735900240","2020-01-13","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  28.7","24","  26.8","24","9999.9"," 0","994.9","24","  6.4","24","  4.2","24","  8.9","999.9","  32.5","*","  24.6","*","99.99"," ","999.9","001000"
"A0735900240","2020-01-14","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  32.6","24","  29.4","24","9999.9"," 0","990.9","24","  8.5","24","  6.2","24"," 14.0"," 22.9","  36.1","*","  31.1","*","99.99"," ","999.9","010000"
"A0735900240","2020-01-15","42.938","-85.061","249.0","IONIA CO AIRPORT, MI US","  32.9","24","  28.5","24","9999.9"," 0","989.5","24","  8.6","24","  5.9","24"," 17.1"," 26.0","  36.0","*","  27.7","*"," 0.00","I","999.9","000000"
