"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0003103725","2020-01-01","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  39.5","20","  22.3","20","9999.9"," 0","975.4","20"," 10.0","20","  9.1","20"," 22.0"," 31.1","  44.8","*","  34.9","*"," 0.00","I","999.9","000000"
"A0003103725","2020-01-02","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  37.0","24","  24.2","24","9999.9"," 0","978.0","24"," 10.0","24","  2.2","24"," 12.0"," 15.9","  58.6","*","  22.8","*"," 0.00","I","999.9","000000"
"A0003103725","2020-01-03","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  51.7","24","  45.6","24","9999.9"," 0","974.2","24","  8.8","24","  2.2","24"," 11.1"," 14.0","  56.7","*","  45.5","*","99.99"," ","999.9","010000"
"A0003103725","2020-01-04","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  50.1","24","  45.6","24","9999.9"," 0","971.4","24","  6.3","24","  3.3","24"," 14.0"," 18.1","  59.4","*","  44.1","*","99.99"," ","999.9","110000"
"A0003103725","2020-01-05","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  36.7","24","  26.3","24","9999.9"," 0","980.3","24","  9.9","24","  7.8","24"," 21.0"," 31.1","  43.5","*","  28.6","*","99.99"," ","999.9","011000"
"A0003103725","2020-01-06","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  41.0","24","  24.0","24","9999.9"," 0","981.2","24"," 10.0","24"," 12.5","24"," 22.9"," 34.0","  46.4","*","  27.1","*"," 0.00","I","999.9","000000"
"A0003103725","2020-01-07","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  27.3","24","  23.4","24","9999.9"," 0","982.5","24","  7.7","24","  1.1","24","  8.0","999.9","  35.6","*","  20.5","*","99.99"," ","999.9","101000"
"A0003103725","2020-01-08","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  35.2","24","  21.0","24","9999.9"," 0","983.3","24","  9.8","24"," 11.8","24"," 28.0"," 46.0","  39.2","*","  19.8","*","99.99"," ","999.9","011000"
"A0003103725","2020-01-09","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  27.1","24","  14.7","24","9999.9"," 0","999.1","24","  9.9","24","  2.2","24"," 18.1"," 31.1","  37.4","*","  13.6","*"," 0.00","I","999.9","000000"
"A0003103725","2020-01-10","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  40.9","24","  31.6","24","9999.9"," 0","996.2","24","  9.9","24","  4.9","24"," 17.1"," 24.1","  62.6","*","  20.7","*"," 0.00","I","999.9","000000"
"A0003103725","2020-01-11","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  60.7","24","  51.3","24","9999.9"," 0","987.0","24"," 10.0","24","  8.9","24"," 21.0"," 31.1","  69.1","*","  54.9","*"," 0.00","I","999.9","000000"
"A0003103725","2020-01-12","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  59.7","24","  46.9","24","9999.9"," 0","982.7","24","  9.6","24"," 10.3","24"," 27.0"," 39.0","  67.3","*","  44.2","*","99.99"," ","999.9","010000"
"A0003103725","2020-01-13","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  38.3","24","  36.5","24","9999.9"," 0","992.4","24","  7.4","24","  0.1","24","  2.9","999.9","  50.0","*","  31.8","*"," 0.00","I","999.9","100000"
"A0003103725","2020-01-14","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  39.3","24","  38.7","24","9999.9"," 0","989.1","24","  6.4","24","  0.3","24","  4.1","999.9","  46.4","*","  34.0","*","99.99"," ","999.9","010000"
"A0003103725","2020-01-15","38.99417","-79.14417","292.6","PETERSBURG GRANT CO AIRPORT, WV US","  41.5","24","  35.2","24","9999.9"," 0","986.4","24","  4.9","24","  0.9","24"," 11.1","999.9","  64.4","*","  27.9","*","99.99"," ","999.9","110000"
