"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06102099999","2020-01-01","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  40.4","23","  35.6","23","1028.4","23","025.4","23","999.9"," 0","  7.7","23"," 11.1","999.9","  43.9"," ","  35.1"," "," 0.00","G","999.9","000000"
"06102099999","2020-01-02","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  40.2","24","  37.8","24","1019.3","24","016.3","24","999.9"," 0","  9.9","24"," 12.0","999.9","  41.7"," ","  36.9"," "," 0.00","G","999.9","000000"
"06102099999","2020-01-03","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  42.1","24","  39.5","24","1009.6","24","006.7","24","999.9"," 0","  8.1","24"," 13.0","999.9","  46.6"," ","  37.8"," "," 0.01","G","999.9","000000"
"06102099999","2020-01-04","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  38.6","24","  32.7","24","1016.7","24","013.7","24","999.9"," 0","  8.7","24"," 15.0","999.9","  42.6"," ","  29.8","*"," 0.08","G","999.9","000000"
"06102099999","2020-01-05","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  37.2","23","  34.9","23","1027.1","23","024.1","23","999.9"," 0","  5.0","23","  8.9","999.9","  44.2"," ","  24.4"," "," 0.10","G","999.9","000000"
"06102099999","2020-01-06","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  43.8","24","  41.9","24","1020.0","24","017.0","24","999.9"," 0","  6.5","24"," 13.0","999.9","  45.7"," ","  40.5","*"," 0.04","G","999.9","000000"
"06102099999","2020-01-07","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  42.9","24","  40.4","24","1016.4","24","013.4","24","999.9"," 0","  7.9","24"," 14.0","999.9","  46.6"," ","  38.8"," "," 0.01","G","999.9","000000"
"06102099999","2020-01-08","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  45.3","23","  42.1","23","1013.8","23","010.9","23","999.9"," 0","  8.4","23"," 14.0","999.9","  50.2"," ","  37.9","*"," 0.06","G","999.9","000000"
"06102099999","2020-01-09","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  42.2","24","  41.4","24","1009.5","24","006.5","24","999.9"," 0","  5.6","24"," 11.1","999.9","  48.9"," ","  34.9"," "," 0.00","G","999.9","000000"
"06102099999","2020-01-10","55.8666666","9.7833333","24.0","HORSENS BYGHOLM, DA","  40.6","23","  38.6","23","1012.5","23","009.5","23","999.9"," 0","  4.9","23","  9.9","999.9","  48.9"," ","  38.5","*"," 0.48","G","999.9","000000"
