"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0002804116","2020-01-01","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  30.5","17","  29.0","17","9999.9"," 0","856.1","17","  7.7","17"," 15.6","17"," 24.1"," 31.1","  34.0","*","  27.1","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-02","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  33.7","24","  31.8","24","9999.9"," 0","855.2","24"," 10.0","24","  4.2","24"," 12.0"," 21.0","  37.0","*","  29.1","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-03","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  34.7","24","  30.1","24","9999.9"," 0","864.9","24"," 10.0","24","  5.8","24"," 11.1","999.9","  41.9","*","  30.9","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-04","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  35.8","24","  28.8","24","9999.9"," 0","866.5","24"," 10.0","24"," 10.4","24"," 22.0"," 27.0","  45.3","*","  31.3","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-05","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  31.6","24","  29.0","24","9999.9"," 0","868.1","24"," 10.0","24","  3.5","24","  9.9","999.9","  36.9","*","  25.3","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-06","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  32.7","24","  28.1","24","9999.9"," 0","871.4","24"," 10.0","24","  4.3","24"," 11.1","999.9","  39.4","*","  26.2","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-07","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  36.2","24","  24.9","24","9999.9"," 0","869.0","24"," 10.0","24"," 10.8","24"," 15.9"," 20.0","  45.7","*","  31.1","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-08","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  37.5","24","  26.9","24","9999.9"," 0","855.0","24","  9.3","24","  9.8","24"," 22.0"," 28.0","  41.5","*","  32.0","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-09","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  32.7","24","  30.5","24","9999.9"," 0","853.8","24"," 10.0","24","  5.6","24"," 12.0","999.9","  37.6","*","  26.6","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-10","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  27.9","24","  23.8","24","9999.9"," 0","861.5","24","  9.0","24","  4.0","24"," 22.9"," 28.0","  32.7","*","  22.1","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-11","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  28.0","24","  20.9","24","9999.9"," 0","859.3","24","  8.8","24"," 11.1","24"," 21.0"," 27.0","  34.7","*","  24.4","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-12","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  28.9","24","  28.9","24","9999.9"," 0","857.1","24","  6.6","24","  1.6","24"," 11.1","999.9","  31.3","*","  22.8","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-13","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  29.8","24","  27.2","24","9999.9"," 0","855.0","24","  8.7","24","  6.9","24"," 14.0"," 19.0","  34.0","*","  26.8","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-14","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  35.2","24","  27.1","24","9999.9"," 0","853.7","24","  9.1","24"," 14.3","24"," 24.1"," 31.1","  40.1","*","  29.1","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-15","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  26.5","24","  20.6","24","9999.9"," 0","860.9","24"," 10.0","24","  3.3","24","  9.9","999.9","  36.3","*","  18.0","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-16","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  34.8","24","  24.2","24","9999.9"," 0","858.2","24"," 10.0","24"," 10.2","24"," 22.9"," 29.9","  48.4","*","  23.9","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-17","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  38.7","24","  27.6","24","9999.9"," 0","855.3","24","  9.2","24"," 13.0","24"," 24.1"," 29.9","  45.9","*","  30.2","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-18","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  30.0","24","  22.8","24","9999.9"," 0","869.1","24"," 10.0","24","  6.3","24"," 11.1","999.9","  40.1","*","  22.5","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-19","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  30.0","24","  23.3","24","9999.9"," 0","872.4","24"," 10.0","24","  3.5","24"," 11.1","999.9","  39.0","*","  20.8","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-20","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  31.2","24","  27.8","24","9999.9"," 0","868.3","24"," 10.0","24","  2.3","24","  8.0","999.9","  42.4","*","  25.5","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-21","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  34.5","24","  33.4","24","9999.9"," 0","859.5","24","  8.8","24","  4.5","24"," 12.0","999.9","  42.3","*","  31.1","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-22","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  38.2","24","  38.0","24","9999.9"," 0","860.3","24","  9.3","24","  6.1","24"," 11.1"," 14.0","  40.5","*","  34.2","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-23","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  39.5","24","  37.2","24","9999.9"," 0","865.9","24","  9.6","24","  1.7","24","  6.0","999.9","  46.9","*","  36.0","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-24","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  38.1","24","  36.7","24","9999.9"," 0","862.9","24","  9.6","24","  6.2","24"," 15.0"," 20.0","  45.5","*","  34.3","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-25","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  36.9","24","  36.3","24","9999.9"," 0","862.7","24","  7.5","24","  2.1","24"," 11.1","999.9","  46.6","*","  29.7","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-26","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  37.9","24","  35.6","24","9999.9"," 0","862.4","24","  7.1","24","  4.7","24","  9.9"," 14.0","  48.4","*","  31.8","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-27","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  36.6","24","  34.9","24","9999.9"," 0","862.0","24","  6.8","24","  4.5","24"," 14.0"," 19.0","  43.2","*","  32.9","*"," 0.00","I","999.9","000000"
"A0002804116","2020-01-28","40.61944","-111.99278","1403.0","SALT LAKE CITY MUNICIPAL AIRPORT 2, UT US","  36.6","24","  32.8","24","9999.9"," 0","865.2","24"," 10.0","24","  7.6","24"," 15.9"," 20.0","  42.8","*","  30.9","*"," 0.00","I","999.9","000000"
