"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0573500209","2020-01-01","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  48.6","19","  34.0","19","9999.9"," 0","973.1","19"," 10.0","19","  8.3","19"," 20.0"," 28.0","  59.9","*","  38.7","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-02","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  55.5","24","  47.6","24","9999.9"," 0","962.5","24"," 10.0","24","  8.6","24"," 15.9"," 22.0","  62.6","*","  50.5","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-03","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  50.8","24","  42.3","24","9999.9"," 0","970.1","24","  9.8","24","  7.5","24"," 15.9"," 20.0","  60.8","*","  43.7","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-04","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  47.8","24","  31.4","24","9999.9"," 0","984.1","24"," 10.0","24","  4.0","24","  7.0","999.9","  61.0","*","  37.4","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-05","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  51.6","24","  33.7","24","9999.9"," 0","983.5","24"," 10.0","24","  5.8","24"," 13.0"," 17.1","  66.4","*","  41.9","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-06","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  49.1","24","  33.5","24","9999.9"," 0","981.7","24"," 10.0","24","  3.2","24"," 13.0"," 18.1","  64.2","*","  34.5","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-07","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  48.9","24","  25.5","24","9999.9"," 0","987.0","24"," 10.0","24","  4.5","24","  9.9"," 14.0","  67.3","*","  33.6","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-08","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  49.0","24","  26.8","24","9999.9"," 0","983.8","24"," 10.0","24","  5.6","24"," 19.0"," 28.0","  66.7","*","  34.0","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-09","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  62.4","24","  51.9","24","9999.9"," 0","974.3","24"," 10.0","24"," 11.5","24"," 17.1"," 25.1","  72.1","*","  58.3","*"," 0.00","G","999.9","000000"
"A0573500209","2020-01-10","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  66.6","24","  62.6","24","9999.9"," 0","969.8","24","  9.8","24","  8.5","24"," 14.0"," 22.0","  73.8","*","  62.1","*"," 0.00","G","999.9","010000"
