"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"63330099999","2020-01-01","13.467367","39.533464","2254.3","MEKELE, ET","  61.8"," 4","  49.6"," 4","1027.8"," 4","780.5"," 4"," 18.6"," 4","  7.3"," 4"," 11.7","999.9","  69.6","*","  51.8"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-04","13.467367","39.533464","2254.3","MEKELE, ET","  66.8"," 4","  50.6"," 4","1027.4"," 4","780.2"," 4"," 18.6"," 4"," 11.2"," 4"," 13.6","999.9","  71.6","*","  52.9"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-05","13.467367","39.533464","2254.3","MEKELE, ET","  66.2"," 4","  55.5"," 4","1026.9"," 4","779.3"," 4"," 18.6"," 4","  5.8"," 4"," 11.7","999.9","  72.0","*","  51.8"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-09","13.467367","39.533464","2254.3","MEKELE, ET","  61.7"," 4","  52.6"," 4","1027.6"," 4","780.4"," 4"," 18.6"," 4","  5.3"," 4","  9.7","999.9","  68.0","*","  50.9"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-13","13.467367","39.533464","2254.3","MEKELE, ET","  57.9"," 4","  42.6"," 4","1027.8"," 4","780.5"," 4"," 18.6"," 4","  5.3"," 4","  7.8","999.9","  71.4","*","  44.6"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-14","13.467367","39.533464","2254.3","MEKELE, ET","  60.2"," 4","  39.0"," 4","1027.3"," 4","780.2"," 4"," 18.6"," 4","  3.4"," 4","  5.8","999.9","  74.8","*","  42.1"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-16","13.467367","39.533464","2254.3","MEKELE, ET","  66.6"," 4","  43.0"," 4","1027.8"," 4","780.5"," 4"," 18.6"," 4","  7.3"," 4","  7.8","999.9","  72.3","*","  48.2"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-17","13.467367","39.533464","2254.3","MEKELE, ET","  67.4"," 5","  27.0"," 5","1027.2"," 5","780.1"," 5"," 18.6"," 5","  5.1"," 5","  7.8","999.9","  77.4","*","  49.1"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-21","13.467367","39.533464","2254.3","MEKELE, ET","  59.3"," 4","  49.2"," 4","1026.2"," 4","779.3"," 4"," 17.9"," 4","  5.8"," 4","  9.7","999.9","  72.0","*","  46.4"," "," 0.00","I","999.9","000000"
"63330099999","2020-01-29","13.467367","39.533464","2254.3","MEKELE, ET","  64.4"," 5","  46.4"," 5","1027.2"," 5","780.6"," 5"," 18.0"," 5","  4.7"," 5","  7.8","999.9","  74.1","*","  48.6"," "," 0.00","I","999.9","000000"
"63330099999","2020-02-01","13.467367","39.533464","2254.3","MEKELE, ET","  65.9"," 4","  52.4"," 4","1027.5"," 4","780.3"," 4"," 17.9"," 4","  4.4"," 4","  5.8","999.9","  72.7","*","  51.8"," "," 0.00","I","999.9","000000"
"63330099999","2020-02-10","13.467367","39.533464","2254.3","MEKELE, ET","  63.4"," 4","  52.4"," 4","1030.7"," 4","782.8"," 4"," 13.4"," 4","  7.8"," 4"," 11.7","999.9","  75.0","*","  50.0"," "," 0.00","I","999.9","100000"
"63330099999","2020-02-13","13.467367","39.533464","2254.3","MEKELE, ET","  56.8"," 4","  53.1"," 4","1029.2"," 4","781.7"," 4"," 15.5"," 4"," 10.2"," 4"," 15.5","999.9","  60.8","*","  52.2"," "," 0.00","I","999.9","000000"
"63330099999","2020-02-15","13.467367","39.533464","2254.3","MEKELE, ET","  67.0"," 4","  37.9"," 4","1027.3"," 4","780.2"," 4"," 18.6"," 4"," 10.2"," 4"," 17.5","999.9","  73.4","*","  54.5"," "," 0.00","I","999.9","000000"
"63330099999","2020-02-27","13.467367","39.533464","2254.3","MEKELE, ET","  68.0"," 5","  42.7"," 5","1027.7"," 5","780.7"," 5"," 18.6"," 5"," 11.3"," 5"," 15.5","999.9","  76.3","*","  54.7","*"," 0.00","I","999.9","000000"
"63330099999","2020-03-10","13.467367","39.533464","2254.3","MEKELE, ET","  64.8"," 4","  52.5"," 4","1024.9"," 4","778.3"," 4"," 18.6"," 4","  6.3"," 4"," 11.7","999.9","  74.1","*","  53.6"," "," 0.00","I","999.9","000000"
"63330099999","2020-03-12","13.467367","39.533464","2254.3","MEKELE, ET","  70.4"," 5","  42.5"," 5","1024.3"," 5","777.9"," 5"," 18.6"," 5","  6.6"," 5","  9.7","999.9","  77.4","*","  54.5"," "," 0.00","I","999.9","000000"
"63330099999","2020-03-18","13.467367","39.533464","2254.3","MEKELE, ET","  72.1"," 4","  52.5"," 4","1026.2"," 4","779.2"," 4"," 18.6"," 4","  6.8"," 4"," 11.7","999.9","  75.2","*","  56.7"," "," 0.00","I","999.9","000000"
"63330099999","2020-03-26","13.467367","39.533464","2254.3","MEKELE, ET","  68.0"," 5","  21.1"," 5","1024.8"," 5","778.3"," 5"," 18.6"," 5","  4.7"," 5","  7.8","999.9","  77.7","*","  47.3","*"," 0.00","I","999.9","000000"
"63330099999","2020-03-27","13.467367","39.533464","2254.3","MEKELE, ET","  73.9"," 4","  34.9"," 4","1026.4"," 4","779.5"," 4"," 18.6"," 4","  6.8"," 4"," 11.7","999.9","  85.6","*","  53.6","*"," 0.00","I","999.9","000000"
"63330099999","2020-03-31","13.467367","39.533464","2254.3","MEKELE, ET","  72.6"," 5","  42.3"," 5","1027.4"," 5","780.2"," 5"," 18.6"," 5","  8.5"," 5"," 11.7","999.9","  81.0","*","  55.4"," "," 0.00","I","999.9","000000"
"63330099999","2020-04-11","13.467367","39.533464","2254.3","MEKELE, ET","  71.3"," 4","  56.2"," 4","1026.7"," 4","779.7"," 4"," 18.6"," 4"," 11.2"," 4"," 15.5","999.9","  76.1","*","  59.0"," "," 0.00","I","999.9","000000"
"63330099999","2020-07-21","13.467367","39.533464","2254.3","MEKELE, ET","  58.6"," 4","  56.3"," 4","1025.3"," 4","778.6"," 4"," 10.1"," 4","  4.9"," 4","  5.8","999.9","  59.4","*","  57.2"," "," 0.39","G","999.9","000000"
"63330099999","2020-07-26","13.467367","39.533464","2254.3","MEKELE, ET","  61.9"," 4","  59.6"," 4","1024.3"," 4","777.9"," 4"," 15.5"," 4","  6.8"," 4","  7.8","999.9","  66.2","*","  57.6","*"," 0.24","G","999.9","000000"
"63330099999","2020-07-30","13.467367","39.533464","2254.3","MEKELE, ET","  61.8"," 4","  57.3"," 4","1027.8"," 4","780.6"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  65.8","*","  57.2"," "," 0.00","I","999.9","000000"
"63330099999","2020-08-01","13.467367","39.533464","2254.3","MEKELE, ET","  59.7"," 4","  56.4"," 4","1026.2"," 4","779.3"," 4","999.9"," 0","  6.3"," 4","  7.8","999.9","  63.0","*","  55.9"," "," 0.16","G","999.9","100000"
"63330099999","2020-08-02","13.467367","39.533464","2254.3","MEKELE, ET","  63.3"," 4","  57.8"," 4","1026.8"," 4","779.8"," 4"," 18.6"," 4","  4.9"," 4","  7.8","999.9","  70.9","*","  56.3"," "," 0.00","G","999.9","000000"
"63330099999","2020-08-08","13.467367","39.533464","2254.3","MEKELE, ET","  63.5"," 4","  56.7"," 4","1026.1"," 4","779.3"," 4","999.9"," 0","  5.8"," 4","  9.7","999.9","  71.2","*","  56.8","*"," 0.00","I","999.9","100000"
"63330099999","2020-08-10","13.467367","39.533464","2254.3","MEKELE, ET","  64.0"," 4","  58.4"," 4","1027.3"," 4","780.1"," 4","  9.3"," 4","  6.8"," 4"," 11.7","999.9","  70.9","*","  56.1"," "," 0.00","G","999.9","100000"
"63330099999","2020-08-16","13.467367","39.533464","2254.3","MEKELE, ET","  65.0"," 4","  59.3"," 4","1025.2"," 4","778.6"," 4"," 10.1"," 4","  4.9"," 4","  7.8","999.9","  71.2","*","  56.5"," "," 0.63","G","999.9","100000"
"63330099999","2020-08-22","13.467367","39.533464","2254.3","MEKELE, ET","  65.9"," 4","  62.4"," 4","1025.6"," 4","778.9"," 4"," 18.6"," 4","  3.4"," 4","  3.9","999.9","  69.8","*","  59.7"," "," 0.00","I","999.9","000000"
"63330099999","2020-08-23","13.467367","39.533464","2254.3","MEKELE, ET","  66.0"," 4","  60.1"," 4","1024.9"," 4","778.3"," 4"," 14.4"," 4","  2.4"," 4","  3.9","999.9","  73.0","*","  57.9"," "," 0.08","G","999.9","100000"
"63330099999","2020-08-25","13.467367","39.533464","2254.3","MEKELE, ET","  65.9"," 4","  60.8"," 4","1027.2"," 4","780.1"," 4"," 14.3"," 4","  2.4"," 4","  3.9","999.9","  73.8","*","  57.9"," "," 0.28","G","999.9","100000"
"63330099999","2020-09-01","13.467367","39.533464","2254.3","MEKELE, ET","  64.0"," 4","  58.3"," 4","1026.1"," 4","779.3"," 4","  8.1"," 4","  2.4"," 4","  3.9","999.9","  71.2","*","  56.3"," "," 0.20","G","999.9","100000"
"63330099999","2020-09-10","13.467367","39.533464","2254.3","MEKELE, ET","  67.8"," 4","  55.7"," 4","1025.2"," 4","778.5"," 4"," 18.6"," 4","999.9"," 0","999.9","999.9","  74.5","*","  52.9"," "," 0.00","I","999.9","000000"
