"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0000363844","2020-01-01","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  41.7","20","  22.0","20","9999.9"," 0","944.1","20"," 10.0","20","  5.5","20"," 12.0"," 15.0","  52.3","*","  32.5","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-02","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  35.4","24","  31.0","24","9999.9"," 0","945.3","24","  9.0","24","  0.0","24","  5.1","999.9","  41.4","*","  29.1","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-03","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  52.8","24","  51.1","24","9999.9"," 0","941.3","24","  6.3","24","  1.3","24","  8.9"," 18.1","  61.0","*","  41.2","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-04","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  50.2","24","  46.8","24","9999.9"," 0","940.7","24","  6.4","24","  3.0","24"," 12.0"," 22.0","  55.0","*","  34.7","*","99.99"," ","999.9","111000"
"A0000363844","2020-01-05","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  37.7","24","  24.5","24","9999.9"," 0","950.1","24","  9.9","24","  6.5","24"," 15.9"," 28.9","  50.0","*","  32.0","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-06","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  40.6","24","  26.2","24","9999.9"," 0","949.5","24"," 10.0","24","  2.3","24","  8.9","999.9","  57.7","*","  26.1","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-07","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  41.1","24","  32.5","24","9999.9"," 0","945.9","24","  8.6","24","  3.2","24"," 11.1"," 22.9","  49.5","*","  32.9","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-08","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  37.8","24","  22.9","24","9999.9"," 0","954.1","24"," 10.0","24","  3.1","24","  8.9"," 17.1","  55.4","*","  22.1","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-09","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  34.9","24","  25.8","24","9999.9"," 0","960.9","24"," 10.0","24","  0.7","24","  7.0"," 18.1","  56.3","*","  22.1","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-10","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  51.7","24","  41.6","24","9999.9"," 0","960.1","24"," 10.0","24","  2.3","24","  6.0"," 15.9","  63.0","*","  41.2","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-11","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  60.0","24","  56.2","24","9999.9"," 0","951.2","24","  6.8","24","  4.7","24"," 28.0","999.9","  66.4","*","  53.6","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-12","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  54.2","24","  44.4","24","9999.9"," 0","950.7","24","  7.7","24","  2.5","24","  8.0","999.9","  68.2","*","  36.7","*","99.99"," ","999.9","110000"
"A0000363844","2020-01-13","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  46.7","24","  43.4","24","9999.9"," 0","956.0","24"," 10.0","24","  0.1","24","  2.9","999.9","  57.2","*","  40.3","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-14","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  54.9","24","  53.3","24","9999.9"," 0","954.1","24","  7.1","24","  0.8","24","  8.9","999.9","  59.7","*","  50.5","*","99.99"," ","999.9","110000"
"A0000363844","2020-01-15","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  54.2","24","  53.1","24","9999.9"," 0","951.5","24","  5.4","24","  0.0","24","  2.9","999.9","  60.4","*","  50.7","*","99.99"," ","999.9","110000"
"A0000363844","2020-01-16","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  55.7","24","  43.9","24","9999.9"," 0","953.4","24","  6.3","24","  5.2","24"," 12.0"," 21.0","  59.0","*","  46.8","*","99.99"," ","999.9","110000"
"A0000363844","2020-01-17","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  36.3","24","  23.7","24","9999.9"," 0","961.1","24"," 10.0","24","  0.9","24","  6.0","999.9","  48.0","*","  26.2","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-18","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  38.7","24","  26.9","24","9999.9"," 0","957.5","24","  7.8","24","  3.2","24","  7.0","999.9","  46.4","*","  33.4","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-19","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  41.9","24","  28.6","24","9999.9"," 0","946.8","24","  8.2","24","  5.5","24"," 15.0"," 22.0","  48.7","*","  32.9","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-20","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  27.3","24","  14.7","24","9999.9"," 0","952.0","24"," 10.0","24","  5.9","24"," 15.0"," 24.1","  35.1","*","  18.1","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-21","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  27.1","24","  13.9","24","9999.9"," 0","955.8","24"," 10.0","24","  4.4","24","  8.0","999.9","  37.2","*","  22.3","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-22","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  25.6","24","  14.0","24","9999.9"," 0","955.9","24"," 10.0","24","  0.2","24","  2.9","999.9","  49.3","*","  13.1","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-23","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  33.4","24","  24.8","24","9999.9"," 0","953.1","24"," 10.0","24","  0.8","24","  6.0","999.9","  52.7","*","  25.2","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-24","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  44.8","24","  42.0","24","9999.9"," 0","945.4","24","  6.8","24","  2.0","24","  6.0","999.9","  49.6","*","  41.2","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-25","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  37.0","24","  31.3","24","9999.9"," 0","943.9","24","  8.3","24","  4.3","24"," 12.0"," 15.9","  40.6","*","  33.6","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-26","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  33.5","24","  24.5","24","9999.9"," 0","945.8","24"," 10.0","24","  2.0","24","  8.9"," 15.0","  47.3","*","  22.6","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-27","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  41.0","24","  35.8","24","9999.9"," 0","942.2","24"," 10.0","24","  1.2","24","  8.0","999.9","  45.9","*","  37.9","*","99.99"," ","999.9","010000"
"A0000363844","2020-01-28","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  40.8","24","  30.0","24","9999.9"," 0","943.8","24"," 10.0","24","  3.3","24","  9.9"," 15.0","  53.6","*","  26.1","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-29","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  35.4","24","  28.8","24","9999.9"," 0","945.6","24"," 10.0","24","  0.1","24","  4.1","999.9","  48.4","*","  25.7","*"," 0.00","I","999.9","000000"
"A0000363844","2020-01-30","35.2225","-83.41917","615.7","MACON CO AIRPORT, NC US","  39.8","21","  33.9","21","9999.9"," 0","947.0","21","  9.6","21","  0.2","21","  4.1","999.9","  53.6","*","  31.6","*","99.99"," ","999.9","010000"
