"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0677300334","2020-01-01","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  41.3","20","  26.4","20","9999.9"," 0","959.2","20"," 10.0","20","  4.5","20"," 11.1"," 20.0","  48.0","*","  37.0","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-02","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  39.4","24","  30.2","24","9999.9"," 0","958.4","24","  9.5","24","  0.5","24","  6.0","999.9","  46.6","*","  32.0","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-03","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  48.8","24","  48.3","24","9999.9"," 0","955.0","24","  4.2","24","  1.2","24","  5.1","999.9","  53.4","*","  42.6","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-04","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  47.6","24","  44.7","24","9999.9"," 0","955.2","24","  8.0","24","  4.9","24"," 15.9"," 25.1","  54.3","*","  33.8","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-05","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  35.2","24","  27.4","24","9999.9"," 0","966.2","24","  8.6","24","  6.1","24"," 12.0"," 21.0","  44.6","*","  31.6","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-06","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  36.9","24","  27.3","24","9999.9"," 0","965.2","24","  9.8","24","  0.2","24","  4.1","999.9","  48.7","*","  28.8","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-07","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  36.0","24","  29.8","24","9999.9"," 0","960.9","24","  8.7","24","  3.1","24"," 12.0"," 17.1","  45.0","*","  30.0","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-08","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  38.5","24","  24.4","24","9999.9"," 0","969.0","24"," 10.0","24","  4.7","24"," 11.1"," 19.0","  49.1","*","  30.2","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-09","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  40.7","24","  27.8","24","9999.9"," 0","974.3","24"," 10.0","24","  1.4","24","  7.0"," 15.0","  57.9","*","  26.4","*"," 0.00","I","999.9","000000"
"A0677300334","2020-01-10","36.859","-83.358","473.0","TUCKER GUTHRIE MEMORIAL AIRPORT, KY US","  54.0","24","  36.6","24","9999.9"," 0","972.4","24"," 10.0","24","  2.9","24","  9.9"," 15.9","  61.0","*","  48.9","*"," 0.00","I","999.9","000000"
