año,semana,temp,año_semana,prcp,count,codigo,MPIO_CCNCT,MPIO_CNMBR,geometry,longitude,latitude,elevation_m,date,count_t+1,count_t+2
2017,36,16.01155728571429,2017-36,8.124285595757602,2,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-09-04,1.0,0.0
2017,37,16.44501157142857,2017-37,9.318928786686481,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-09-11,0.0,1.0
2017,38,16.35858585714286,2017-38,7.984106285231434,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-09-18,1.0,1.0
2017,39,16.13472628571429,2017-39,7.875535658427633,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-09-25,1.0,0.0
2017,40,16.15342942857143,2017-40,12.42839302335464,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-10-02,0.0,3.0
2017,41,16.14412142857143,2017-41,6.505356873784732,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-10-09,3.0,2.0
2017,42,16.72107785714286,2017-42,5.747320975576107,3,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-10-16,2.0,2.0
2017,43,15.95197407142857,2017-43,12.75803470611569,2,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-10-23,2.0,0.0
2017,44,16.25857971428571,2017-44,13.3816063744681,2,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-10-30,0.0,1.0
2017,45,16.87387542857143,2017-45,10.49857115745542,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-11-06,1.0,0.0
2017,46,16.37496071428571,2017-46,11.77017824990407,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-11-13,0.0,1.0
2017,47,16.70172128571429,2017-47,9.91625005858282,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-11-20,1.0,0.0
2017,48,16.515808,2017-48,10.28142838818684,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-11-27,0.0,0.0
2017,49,16.0782865,2017-49,5.706964160714818,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-12-04,0.0,0.0
2017,50,16.72963585714286,2017-50,2.644642702170778,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-12-11,0.0,0.0
2017,51,16.422943,2017-51,1.566071369818276,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-12-18,0.0,0.0
2017,52,16.17721985714286,2017-52,12.2496426446097,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2017-12-25,0.0,0.0
2018,1,15.827275,2018-01,10.19607097761969,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-01-01,0.0,1.0
2018,2,15.70665628571429,2018-02,7.478214093617,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-01-08,1.0,0.0
2018,3,15.329045,2018-03,7.375356606074734,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-01-15,0.0,0.0
2018,4,15.74247071428571,2018-04,4.582857029778611,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-01-22,0.0,1.0
2018,5,16.80150914285715,2018-05,4.60785693781716,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-01-29,1.0,0.0
2018,6,17.15919271428572,2018-06,3.087678470781868,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-02-05,0.0,0.0
2018,7,16.134308,2018-07,12.66053553989951,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-02-12,0.0,1.0
2018,8,16.25443828571429,2018-08,10.74303483963011,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-02-19,1.0,0.0
2018,9,16.40077842857143,2018-09,3.749285663877199,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-02-26,0.0,1.0
2018,10,16.74040857142857,2018-10,1.413749990718702,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-03-05,1.0,0.0
2018,11,16.57223957142857,2018-11,2.659821350659639,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-03-12,0.0,0.0
2018,12,16.708339,2018-12,15.27071380615233,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-03-19,0.0,1.0
2018,13,16.28936785714286,2018-13,12.50785732269283,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-03-26,1.0,0.0
2018,14,16.17531471428572,2018-14,7.792142629623397,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-04-02,0.0,0.0
2018,15,16.12438957142857,2018-15,7.059285504477356,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-04-09,0.0,0.0
2018,16,15.98488921428572,2018-16,7.905178104128142,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-04-16,0.0,0.0
2018,17,16.45584985714286,2018-17,13.26982150759013,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-04-23,0.0,0.0
2018,18,16.51140914285714,2018-18,12.95732150759012,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-04-30,0.0,0.0
2018,19,16.07324657142857,2018-19,14.09321383067536,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-05-07,0.0,0.0
2018,20,16.22857671428572,2018-20,9.894642727715595,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-05-14,0.0,0.0
2018,21,16.35536857142857,2018-21,8.741607291357843,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-05-21,0.0,0.0
2018,22,16.33919414285714,2018-22,11.13946413993833,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-05-28,0.0,1.0
2018,23,16.70629457142857,2018-23,5.872142885412485,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-06-04,1.0,0.0
2018,24,16.49065285714286,2018-24,5.162857183388282,1,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-06-11,0.0,0.0
2018,25,15.88339228571428,2018-25,3.473928477082931,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-06-18,0.0,0.0
2018,26,15.8282035,2018-26,8.338570875780917,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-06-25,0.0,0.0
2018,27,15.7547215,2018-27,6.5962499976158,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-07-02,0.0,0.0
2018,28,15.88825771428571,2018-28,3.230892743383131,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-07-09,0.0,0.0
2018,29,16.143921,2018-29,2.161249795130317,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-07-16,0.0,0.0
2018,30,15.90576614285714,2018-30,9.195356969322455,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-07-23,0.0,0.0
2018,31,15.83548857142857,2018-31,9.17803536142621,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-07-30,0.0,0.0
2018,32,16.00070628571428,2018-32,2.642857066222596,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-08-06,0.0,0.0
2018,33,15.88521028571428,2018-33,6.492857132639202,0,17001,17001,MANIZALES,"POLYGON ((-75.32841216590165 5.041711577389606, -75.47531033077207 5.026837943761571, -75.58793225717274 4.984695981815474, -75.60262207365977 5.015682718540544, -75.66627794510363 5.077656191990689, -75.67729530746891 5.1408691349098365, -75.66260549098186 5.165658524289894, -75.48632769313735 5.142108604378839, -75.3492227392583 5.108642928715762, -75.33820537689301 5.0454299857966145, -75.32841216590165 5.041711577389606))",-75.5214669635421,5.082841097971341,2029.0,2018-08-13,0.0,0.0
