idx_city,week,count,Latitude,Longitude,tavg,tmin,tmax,prcp,wdir,wspd,pres,elevation
COLOMBIA_RISARALDA_PEREIRA,2023-10-16,1.0,4.7854606,-75.7883220137654,21.885714285714283,17.314285714285713,27.9,4.985714285714286,99.28571428571428,7.328571428571428,1016.2571428571428,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-10-23,2.0,4.7854606,-75.7883220137654,21.214285714285715,17.17142857142857,26.2,5.414285714285714,102.57142857142856,7.085714285714286,1016.8571428571428,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-10-30,6.0,4.7854606,-75.7883220137654,21.5,17.414285714285715,26.842857142857145,4.071428571428571,92.85714285714286,7.371428571428572,1016.0714285714286,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-11-06,10.0,4.7854606,-75.7883220137654,22.571428571428573,18.185714285714287,28.542857142857144,5.757142857142857,78.14285714285714,8.714285714285714,1014.842857142857,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-11-13,5.0,4.7854606,-75.7883220137654,22.014285714285712,17.614285714285714,27.82857142857143,9.042857142857144,73.14285714285714,7.528571428571429,1016.2857142857144,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-11-20,6.0,4.7854606,-75.7883220137654,22.042857142857144,17.014285714285712,27.014285714285712,12.257142857142856,136.71428571428572,7.057142857142857,1016.8285714285714,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-11-27,4.0,4.7854606,-75.7883220137654,23.414285714285715,17.385714285714286,28.942857142857143,2.185714285714286,95.71428571428572,7.971428571428571,1014.9,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-12-04,7.0,4.7854606,-75.7883220137654,22.885714285714283,18.2,28.385714285714283,4.471428571428571,75.14285714285714,8.985714285714286,1014.5857142857144,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-12-11,9.0,4.7854606,-75.7883220137654,22.428571428571427,18.085714285714285,28.185714285714287,9.171428571428573,110.85714285714286,7.3428571428571425,1014.3714285714286,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-12-18,6.0,4.7854606,-75.7883220137654,23.228571428571428,17.914285714285715,28.12857142857143,6.314285714285715,177.42857142857142,7.014285714285714,1015.2142857142856,1170.0
COLOMBIA_RISARALDA_PEREIRA,2023-12-25,13.0,4.7854606,-75.7883220137654,21.985714285714288,17.785714285714285,26.914285714285715,9.414285714285716,147.57142857142858,6.214285714285714,1018.5714285714286,1170.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-01-02,1.0,12.53759785,-81.72041550499901,27.1,23.714285714285715,29.2,8.471428571428572,63.0,18.2,1014.4428571428572,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-01-09,0.0,12.53759785,-81.72041550499901,27.27142857142857,25.15714285714285,29.4,1.8857142857142857,47.71428571428572,18.82857142857143,1014.4857142857144,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-01-16,0.0,12.53759785,-81.72041550499901,27.4,25.285714285714285,29.571428571428573,0.8428571428571427,67.42857142857143,19.4,1013.0142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-01-23,3.0,12.53759785,-81.72041550499901,27.61428571428571,24.914285714285715,29.942857142857143,1.2571428571428571,64.85714285714286,25.8,1012.8,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-01-30,0.0,12.53759785,-81.72041550499901,27.085714285714285,24.428571428571427,29.814285714285717,2.5,64.0,23.27142857142857,1014.4857142857144,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-02-06,1.0,12.53759785,-81.72041550499901,27.542857142857144,25.5,29.985714285714288,1.4857142857142858,64.71428571428571,23.67142857142857,1012.8857142857142,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-02-13,1.0,12.53759785,-81.72041550499901,27.357142857142858,25.1,29.87142857142857,0.3999999999999999,61.285714285714285,22.67142857142857,1013.5,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-02-20,1.0,12.53759785,-81.72041550499901,27.285714285714285,24.785714285714285,29.928571428571427,0.8428571428571427,69.14285714285714,21.82857142857143,1014.8,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-02-27,0.0,12.53759785,-81.72041550499901,27.342857142857145,25.685714285714287,30.014285714285712,0.1999999999999999,74.57142857142857,18.442857142857143,1012.2714285714284,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-03-06,0.0,12.53759785,-81.72041550499901,27.1,25.12857142857143,30.014285714285712,0.1428571428571428,66.71428571428571,15.714285714285714,1013.6142857142858,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-03-13,0.0,12.53759785,-81.72041550499901,27.87142857142857,25.985714285714288,30.65714285714285,0.0142857142857142,85.28571428571429,12.828571428571427,1013.3857142857142,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-03-20,1.0,12.53759785,-81.72041550499901,27.97142857142857,25.885714285714283,30.65714285714285,0.9,67.71428571428571,21.9,1013.8,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-03-27,0.0,12.53759785,-81.72041550499901,28.042857142857144,25.828571428571426,30.457142857142856,0.7428571428571428,64.71428571428571,22.928571428571427,1013.5285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-04-03,0.0,12.53759785,-81.72041550499901,27.928571428571427,25.67142857142857,30.442857142857143,0.7285714285714285,62.71428571428572,19.285714285714285,1012.2142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-04-10,0.0,12.53759785,-81.72041550499901,28.228571428571428,26.37142857142857,30.728571428571428,0.0428571428571428,58.57142857142857,16.857142857142858,1012.157142857143,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-04-17,1.0,12.53759785,-81.72041550499901,28.2,26.214285714285715,30.957142857142856,0.3,72.71428571428571,13.342857142857143,1011.7571428571428,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-04-24,1.0,12.53759785,-81.72041550499901,28.62857142857143,25.785714285714285,31.571428571428573,0.0,98.14285714285714,10.171428571428573,1011.6285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-05-01,1.0,12.53759785,-81.72041550499901,29.385714285714283,27.642857142857142,32.15714285714286,0.0,59.42857142857143,19.428571428571427,1011.0142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-05-08,0.0,12.53759785,-81.72041550499901,29.24285714285714,27.25714285714286,32.08571428571428,0.5142857142857142,65.28571428571429,17.9,1011.2571428571428,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-05-15,0.0,12.53759785,-81.72041550499901,29.085714285714285,26.67142857142857,31.62857142857143,5.742857142857143,62.142857142857146,13.457142857142856,1011.8,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-05-22,0.0,12.53759785,-81.72041550499901,28.97142857142857,26.514285714285712,31.61428571428572,0.0,79.57142857142857,9.62857142857143,1010.5428571428572,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-05-29,1.0,12.53759785,-81.72041550499901,29.25714285714286,26.542857142857144,31.97142857142857,3.885714285714286,137.28571428571428,8.357142857142858,1009.4142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-06-05,1.0,12.53759785,-81.72041550499901,29.3,25.942857142857143,32.77142857142857,0.3999999999999999,98.85714285714286,7.371428571428572,1010.9428571428572,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-06-12,1.0,12.53759785,-81.72041550499901,28.52857142857143,24.642857142857142,30.47142857142857,18.65714285714285,80.14285714285714,16.557142857142857,1010.2,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-06-19,0.0,12.53759785,-81.72041550499901,29.47142857142857,27.24285714285714,31.642857142857142,18.65714285714285,64.14285714285714,19.12857142857143,1010.157142857143,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-06-26,0.0,12.53759785,-81.72041550499901,28.914285714285715,26.47142857142857,30.942857142857143,2.271428571428572,77.28571428571429,15.157142857142858,1010.5857142857144,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-07-03,1.0,12.53759785,-81.72041550499901,28.82857142857143,25.97142857142857,31.185714285714287,13.028571428571428,72.71428571428571,15.914285714285716,1011.4857142857144,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-07-10,1.0,12.53759785,-81.72041550499901,29.47142857142857,27.02857142857143,31.342857142857145,2.5285714285714285,70.85714285714286,23.3,1010.6428571428572,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-07-17,1.0,12.53759785,-81.72041550499901,29.285714285714285,27.314285714285717,31.17142857142857,4.1000000000000005,68.42857142857143,21.61428571428572,1011.5285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-07-24,1.0,12.53759785,-81.72041550499901,29.285714285714285,26.928571428571427,31.457142857142856,5.771428571428571,60.285714285714285,19.914285714285715,1011.9142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-07-31,1.0,12.53759785,-81.72041550499901,28.97142857142857,25.957142857142856,31.24285714285714,21.25714285714286,65.85714285714286,16.5,1012.5285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-08-07,0.0,12.53759785,-81.72041550499901,29.785714285714285,27.7,31.785714285714285,2.5,64.57142857142857,17.857142857142858,1012.1285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-08-14,0.0,12.53759785,-81.72041550499901,28.985714285714288,25.485714285714288,31.185714285714287,10.642857142857142,65.85714285714286,16.885714285714286,1010.6,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-08-21,2.0,12.53759785,-81.72041550499901,28.4,25.357142857142858,31.4,3.685714285714286,120.42857142857144,8.371428571428572,1008.6285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-08-28,4.0,12.53759785,-81.72041550499901,30.057142857142857,27.74285714285714,32.457142857142856,1.1428571428571428,83.14285714285714,12.6,1010.2857142857144,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-09-04,1.0,12.53759785,-81.72041550499901,29.914285714285715,26.52857142857143,32.2,4.271428571428571,66.0,14.928571428571429,1010.5571428571428,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-09-11,1.0,12.53759785,-81.72041550499901,29.67142857142857,26.7,32.18571428571429,5.671428571428572,61.0,13.05714285714286,1010.4571428571428,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-09-18,3.0,12.53759785,-81.72041550499901,29.557142857142857,26.685714285714287,31.77142857142857,2.1,62.71428571428572,12.9,1009.7714285714284,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-09-25,6.0,12.53759785,-81.72041550499901,30.1,27.3,32.714285714285715,3.271428571428572,73.85714285714286,11.042857142857144,1009.5714285714286,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-10-02,3.0,12.53759785,-81.72041550499901,29.11428571428572,26.11428571428572,31.885714285714283,3.3,115.85714285714286,6.542857142857143,1009.8714285714284,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-10-09,6.0,12.53759785,-81.72041550499901,29.714285714285715,26.928571428571427,33.285714285714285,1.2285714285714284,101.0,7.8428571428571425,1009.4571428571428,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-10-16,7.0,12.53759785,-81.72041550499901,28.214285714285715,25.11428571428572,30.985714285714288,18.52857142857143,46.0,11.014285714285714,1010.0142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-10-23,3.0,12.53759785,-81.72041550499901,27.742857142857144,24.314285714285717,30.6,17.728571428571428,55.57142857142857,7.385714285714286,1009.1285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-10-30,6.0,12.53759785,-81.72041550499901,28.62857142857143,25.914285714285715,31.65714285714285,9.185714285714283,198.28571428571428,8.77142857142857,1008.5,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-11-06,6.0,12.53759785,-81.72041550499901,28.942857142857143,25.37142857142857,31.557142857142857,16.185714285714287,69.28571428571429,13.0,1009.0285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-11-13,3.0,12.53759785,-81.72041550499901,28.342857142857145,25.571428571428573,29.814285714285717,6.742857142857142,222.28571428571428,13.742857142857144,1008.7142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-11-20,9.0,12.53759785,-81.72041550499901,29.0,25.842857142857145,31.0,3.914285714285714,49.42857142857143,16.74285714285714,1010.7285714285716,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-11-27,10.0,12.53759785,-81.72041550499901,29.3,26.142857142857142,31.214285714285715,1.7714285714285711,69.14285714285714,20.4,1010.9571428571428,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-12-04,11.0,12.53759785,-81.72041550499901,29.071428571428573,26.228571428571428,31.27142857142857,4.485714285714286,66.28571428571429,21.485714285714288,1010.5714285714286,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-12-11,7.0,12.53759785,-81.72041550499901,28.542857142857144,26.714285714285715,30.414285714285715,1.6,53.42857142857143,18.342857142857145,1009.6285714285714,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-12-18,7.0,12.53759785,-81.72041550499901,27.714285714285715,24.957142857142856,29.67142857142857,4.471428571428571,38.0,19.442857142857143,1011.5142857142856,26.0
COLOMBIA_SAN ANDRES_SAN ANDRES,2023-12-25,6.0,12.53759785,-81.72041550499901,28.214285714285715,25.714285714285715,30.12857142857143,0.2571428571428572,71.57142857142857,11.671428571428573,1013.2,26.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-01-02,12.0,7.0673313,-73.8525627,27.685714285714287,22.7,30.857142857142858,2.642857142857143,180.7142857142857,5.671428571428572,1011.7285714285716,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-01-09,5.0,7.0673313,-73.8525627,27.1,22.9,30.61428571428572,20.5,241.57142857142856,5.114285714285714,1011.7,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-01-16,8.0,7.0673313,-73.8525627,28.814285714285717,23.185714285714287,32.57142857142857,3.442857142857143,191.7142857142857,6.2,1010.0571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-01-23,6.0,7.0673313,-73.8525627,29.67142857142857,23.5,33.18571428571429,2.357142857142857,112.28571428571428,6.357142857142857,1008.4714285714286,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-01-30,8.0,7.0673313,-73.8525627,29.814285714285717,23.24285714285714,34.05714285714286,0.0714285714285714,128.0,6.6000000000000005,1009.5714285714286,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-02-06,4.0,7.0673313,-73.8525627,30.1,24.385714285714283,34.32857142857143,2.742857142857143,184.7142857142857,7.485714285714286,1007.6857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-02-13,8.0,7.0673313,-73.8525627,29.842857142857145,23.571428571428573,34.32857142857143,14.114285714285714,176.0,7.171428571428572,1008.3714285714286,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-02-20,9.0,7.0673313,-73.8525627,29.52857142857143,22.87142857142857,33.41428571428572,2.0285714285714285,190.7142857142857,7.371428571428572,1010.157142857143,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-02-27,5.0,7.0673313,-73.8525627,30.557142857142853,23.97142857142857,35.028571428571425,10.114285714285714,196.7142857142857,8.314285714285715,1008.2142857142856,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-03-06,7.0,7.0673313,-73.8525627,26.842857142857145,23.37142857142857,29.5,6.528571428571429,151.57142857142858,6.385714285714286,1011.1,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-03-13,9.0,7.0673313,-73.8525627,27.214285714285715,22.885714285714283,31.014285714285712,12.671428571428573,159.14285714285714,6.228571428571429,1012.0285714285714,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-03-20,6.0,7.0673313,-73.8525627,30.4,24.514285714285712,34.25714285714286,2.8857142857142857,190.42857142857144,7.8,1009.7714285714284,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-03-27,9.0,7.0673313,-73.8525627,29.285714285714285,23.957142857142856,33.1,11.042857142857144,188.42857142857144,6.928571428571429,1009.2428571428572,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-04-03,9.0,7.0673313,-73.8525627,29.4,23.61428571428572,32.81428571428571,13.371428571428572,156.42857142857142,7.042857142857143,1008.5,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-04-10,11.0,7.0673313,-73.8525627,29.02857142857143,24.12857142857143,32.528571428571425,22.585714285714285,171.0,6.085714285714286,1008.9428571428572,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-04-17,9.0,7.0673313,-73.8525627,27.82857142857143,23.514285714285712,31.228571428571428,10.55714285714286,216.7142857142857,6.257142857142857,1010.0,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-04-24,14.0,7.0673313,-73.8525627,28.8,23.7,32.285714285714285,21.514285714285712,167.42857142857142,6.014285714285714,1010.7,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-05-01,17.0,7.0673313,-73.8525627,31.3,24.785714285714285,34.885714285714286,1.8142857142857145,177.57142857142858,6.7,1007.5571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-05-08,12.0,7.0673313,-73.8525627,30.442857142857143,24.542857142857144,33.628571428571426,7.471428571428571,182.28571428571428,7.042857142857143,1008.7857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-05-15,17.0,7.0673313,-73.8525627,28.75714285714286,24.071428571428573,32.128571428571426,14.314285714285717,145.42857142857142,6.371428571428572,1010.0142857142856,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-05-22,13.0,7.0673313,-73.8525627,28.357142857142858,24.085714285714285,31.214285714285715,15.728571428571428,200.0,6.2,1009.9857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-05-29,24.0,7.0673313,-73.8525627,28.842857142857145,23.17142857142857,32.285714285714285,14.514285714285714,183.7142857142857,5.771428571428571,1010.0142857142856,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-06-05,11.0,7.0673313,-73.8525627,28.914285714285715,23.385714285714283,32.31428571428571,11.05714285714286,212.14285714285717,6.828571428571428,1011.1857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-06-12,14.0,7.0673313,-73.8525627,30.428571428571427,24.514285714285712,33.6,14.314285714285711,199.57142857142856,6.528571428571429,1009.0857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-06-19,14.0,7.0673313,-73.8525627,30.485714285714288,24.62857142857143,34.07142857142857,2.885714285714286,225.7142857142857,7.228571428571429,1008.7285714285716,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-06-26,29.0,7.0673313,-73.8525627,29.6,23.728571428571428,33.371428571428574,13.4,228.57142857142856,6.2,1009.2571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-07-03,21.0,7.0673313,-73.8525627,28.9,23.24285714285714,32.957142857142856,12.771428571428572,212.42857142857144,6.128571428571428,1010.7714285714284,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-07-10,23.0,7.0673313,-73.8525627,29.82857142857143,24.17142857142857,33.614285714285714,1.6714285714285713,172.85714285714286,6.442857142857143,1008.2285714285716,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-07-17,16.0,7.0673313,-73.8525627,31.24285714285714,24.9,34.785714285714285,4.385714285714286,200.8571428571429,6.357142857142857,1009.1428571428572,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-07-24,24.0,7.0673313,-73.8525627,30.7,24.17142857142857,35.357142857142854,9.957142857142856,229.8571428571429,6.7,1009.5857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-07-31,26.0,7.0673313,-73.8525627,31.314285714285717,24.642857142857142,35.214285714285715,10.414285714285713,194.7142857142857,6.471428571428571,1010.0571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-08-07,27.0,7.0673313,-73.8525627,30.02857142857143,23.97142857142857,33.65714285714286,10.3,252.28571428571428,7.2,1010.0714285714286,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-08-14,20.0,7.0673313,-73.8525627,29.25714285714286,23.314285714285717,33.028571428571425,15.657142857142858,277.2857142857143,6.585714285714286,1008.8142857142856,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-08-21,16.0,7.0673313,-73.8525627,29.357142857142858,23.385714285714283,33.1,24.88571428571429,261.7142857142857,6.357142857142857,1008.7571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-08-28,20.0,7.0673313,-73.8525627,30.842857142857145,23.97142857142857,35.18571428571429,10.62857142857143,180.8571428571429,7.171428571428571,1008.8142857142856,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-09-04,22.0,7.0673313,-73.8525627,30.25714285714286,23.985714285714288,33.885714285714286,16.214285714285715,209.57142857142856,6.457142857142857,1009.1142857142858,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-09-11,10.0,7.0673313,-73.8525627,30.2,23.728571428571428,33.871428571428574,9.028571428571428,228.57142857142856,6.985714285714286,1008.9857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-09-18,24.0,7.0673313,-73.8525627,30.25714285714286,24.27142857142857,34.028571428571425,6.328571428571428,207.28571428571428,6.642857142857143,1007.8714285714286,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-09-25,16.0,7.0673313,-73.8525627,29.47142857142857,23.485714285714288,33.55714285714286,13.228571428571428,207.0,6.914285714285714,1008.8571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-10-02,20.0,7.0673313,-73.8525627,28.17142857142857,23.214285714285715,32.34285714285714,36.08571428571428,212.8571428571429,5.685714285714285,1009.8571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-10-09,14.0,7.0673313,-73.8525627,27.77142857142857,23.61428571428572,33.385714285714286,21.385714285714283,230.42857142857144,6.628571428571428,1009.3285714285714,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-10-16,14.0,7.0673313,-73.8525627,27.0,23.514285714285712,31.928571428571427,11.37142857142857,148.85714285714286,5.6571428571428575,1009.6,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-10-23,12.0,7.0673313,-73.8525627,26.5,23.428571428571427,31.514285714285712,13.3,203.42857142857144,5.942857142857143,1009.2571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-10-30,9.0,7.0673313,-73.8525627,26.514285714285712,23.1,31.428571428571427,21.842857142857145,183.28571428571428,5.828571428571428,1009.2,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-11-06,13.0,7.0673313,-73.8525627,27.61428571428572,23.957142857142856,32.8,20.61428571428572,200.28571428571428,6.042857142857143,1007.8714285714286,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-11-13,19.0,7.0673313,-73.8525627,27.32857142857143,23.728571428571428,32.871428571428574,19.885714285714283,199.0,6.442857142857143,1008.9,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-11-20,14.0,7.0673313,-73.8525627,27.62857142857143,23.357142857142858,32.91428571428572,15.871428571428572,190.14285714285717,5.857142857142857,1010.0857142857144,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-11-27,22.0,7.0673313,-73.8525627,28.77142857142857,23.785714285714285,34.74285714285714,3.7142857142857135,186.14285714285717,5.885714285714286,1007.842857142857,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-12-04,20.0,7.0673313,-73.8525627,28.65714285714285,24.25714285714286,34.65714285714286,2.3285714285714287,207.0,6.814285714285715,1007.2,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-12-11,34.0,7.0673313,-73.8525627,28.8,24.61428571428572,34.57142857142857,5.971428571428571,204.0,6.7,1006.7428571428572,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-12-18,11.0,7.0673313,-73.8525627,27.585714285714285,23.4,33.3,9.914285714285716,152.71428571428572,6.771428571428571,1008.5571428571428,82.0
COLOMBIA_SANTANDER_BARRANCABERMEJA,2023-12-25,12.0,7.0673313,-73.8525627,27.442857142857143,23.428571428571427,32.74285714285714,15.028571428571428,229.28571428571428,5.9,1011.5285714285714,82.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-01-02,13.0,7.16698415,-73.1047294009737,20.785714285714285,17.4,24.985714285714288,3.8,191.7142857142857,5.4,1016.0142857142856,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-01-09,13.0,7.16698415,-73.1047294009737,21.0,17.728571428571428,25.585714285714285,7.414285714285714,253.28571428571428,6.328571428571428,1015.8714285714286,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-01-16,14.0,7.16698415,-73.1047294009737,21.585714285714285,17.6,26.15714285714285,1.1857142857142855,124.28571428571428,6.271428571428571,1014.5428571428572,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-01-23,11.0,7.16698415,-73.1047294009737,22.11428571428572,16.928571428571427,27.0,0.0142857142857142,144.28571428571428,9.071428571428571,1013.4285714285714,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-01-30,6.0,7.16698415,-73.1047294009737,22.242857142857144,17.8,26.985714285714288,0.0428571428571428,228.42857142857144,8.057142857142857,1014.1142857142858,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-02-06,11.0,7.16698415,-73.1047294009737,22.9,17.47142857142857,28.185714285714287,2.6142857142857143,217.57142857142856,8.685714285714285,1012.8285714285714,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-02-13,16.0,7.16698415,-73.1047294009737,22.214285714285715,18.04285714285714,27.1,5.628571428571428,220.7142857142857,5.7,1013.1285714285714,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-02-20,17.0,7.16698415,-73.1047294009737,22.27142857142857,18.228571428571428,27.2,1.5,169.28571428571428,7.542857142857143,1014.9857142857144,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-02-27,18.0,7.16698415,-73.1047294009737,23.52857142857143,19.214285714285715,28.2,1.3142857142857145,236.14285714285717,7.614285714285714,1013.3,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-03-06,15.0,7.16698415,-73.1047294009737,20.514285714285712,17.52857142857143,26.057142857142857,8.485714285714286,90.0,5.871428571428572,1015.4142857142856,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-03-13,9.0,7.16698415,-73.1047294009737,21.085714285714285,16.885714285714286,24.9,7.885714285714286,251.14285714285717,5.971428571428571,1015.8714285714286,1215.0
COLOMBIA_SANTANDER_BUCARAMANGA,2023-03-20,13.0,7.16698415,-73.1047294009737,22.357142857142858,18.385714285714283,26.957142857142856,3.2285714285714286,276.0,6.3,1014.6428571428572,1215.0
