idx_city,week,count,Latitude,Longitude,tavg,tmin,tmax,prcp,wdir,wspd,pres,elevation,date,tavg_lag1,tmin_lag1,tmax_lag1,prcp_lag1,wdir_lag1,wspd_lag1,pres_lag1
COLOMBIA_META_VILLAVICENCIO,1/9/2023,65,4.1347644,-73.6201517,26.014285714285712,20.942857142857143,29.857142857142858,13.085714285714284,270.2857142857143,6.1571428571428575,1013.4,424,2023-01-09,26.014285714285712,20.557142857142857,29.65714285714285,6.942857142857142,291.57142857142856,4.628571428571428,1013.7
COLOMBIA_META_VILLAVICENCIO,1/16/2023,73,4.1347644,-73.6201517,26.65714285714285,21.042857142857144,30.285714285714285,3.8142857142857145,288.42857142857144,6.685714285714286,1013.1285714285716,424,2023-01-16,26.014285714285712,20.942857142857143,29.857142857142858,13.085714285714284,270.2857142857143,6.1571428571428575,1013.4
COLOMBIA_META_VILLAVICENCIO,1/23/2023,78,4.1347644,-73.6201517,28.27142857142857,21.1,31.928571428571427,2.5,291.42857142857144,7.757142857142858,1012.3571428571428,424,2023-01-23,26.65714285714285,21.042857142857144,30.285714285714285,3.8142857142857145,288.42857142857144,6.685714285714286,1013.1285714285716
COLOMBIA_META_VILLAVICENCIO,1/30/2023,72,4.1347644,-73.6201517,28.11428571428572,20.82857142857143,31.74285714285714,0.2571428571428572,195.42857142857144,8.242857142857144,1013.0428571428572,424,2023-01-30,28.27142857142857,21.1,31.928571428571427,2.5,291.42857142857144,7.757142857142858,1012.3571428571428
COLOMBIA_META_VILLAVICENCIO,2/6/2023,110,4.1347644,-73.6201517,28.514285714285712,21.057142857142857,31.74285714285714,1.2571428571428571,291.85714285714283,6.671428571428572,1011.9714285714286,424,2023-02-06,28.11428571428572,20.82857142857143,31.74285714285714,0.2571428571428572,195.42857142857144,8.242857142857144,1013.0428571428572
COLOMBIA_META_VILLAVICENCIO,2/13/2023,96,4.1347644,-73.6201517,27.62857142857143,22.428571428571427,30.571428571428573,14.157142857142857,337.1428571428572,7.671428571428572,1011.6714285714286,424,2023-02-13,28.514285714285712,21.057142857142857,31.74285714285714,1.2571428571428571,291.85714285714283,6.671428571428572,1011.9714285714286
COLOMBIA_META_VILLAVICENCIO,2/20/2023,110,4.1347644,-73.6201517,28.885714285714283,21.357142857142858,32.385714285714286,0.1571428571428571,299.7142857142857,7.971428571428571,1013.1142857142858,424,2023-02-20,27.62857142857143,22.428571428571427,30.571428571428573,14.157142857142857,337.1428571428572,7.671428571428572,1011.6714285714286
COLOMBIA_META_VILLAVICENCIO,2/27/2023,115,4.1347644,-73.6201517,27.0,22.52857142857143,30.27142857142857,11.071428571428571,232.57142857142856,6.571428571428571,1012.657142857143,424,2023-02-27,28.885714285714283,21.357142857142858,32.385714285714286,0.1571428571428571,299.7142857142857,7.971428571428571,1013.1142857142858
COLOMBIA_META_VILLAVICENCIO,3/6/2023,97,4.1347644,-73.6201517,25.74285714285714,21.842857142857145,28.82857142857143,4.871428571428572,309.42857142857144,6.042857142857143,1012.5428571428572,424,2023-03-06,27.0,22.52857142857143,30.27142857142857,11.071428571428571,232.57142857142856,6.571428571428571,1012.657142857143
COLOMBIA_META_VILLAVICENCIO,3/13/2023,139,4.1347644,-73.6201517,27.25714285714286,21.885714285714283,31.4,3.7571428571428567,316.7142857142857,6.514285714285714,1012.7857142857144,424,2023-03-13,25.74285714285714,21.842857142857145,28.82857142857143,4.871428571428572,309.42857142857144,6.042857142857143,1012.5428571428572
COLOMBIA_META_VILLAVICENCIO,3/20/2023,150,4.1347644,-73.6201517,27.542857142857144,22.47142857142857,30.65714285714285,0.2714285714285714,328.2857142857143,6.942857142857143,1012.3142857142856,424,2023-03-20,27.25714285714286,21.885714285714283,31.4,3.7571428571428567,316.7142857142857,6.514285714285714,1012.7857142857144
COLOMBIA_META_VILLAVICENCIO,3/27/2023,158,4.1347644,-73.6201517,26.15714285714285,22.02857142857143,29.62857142857143,9.442857142857145,328.85714285714283,7.128571428571428,1013.0428571428572,424,2023-03-27,27.542857142857144,22.47142857142857,30.65714285714285,0.2714285714285714,328.2857142857143,6.942857142857143,1012.3142857142856
COLOMBIA_META_VILLAVICENCIO,4/3/2023,120,4.1347644,-73.6201517,26.77142857142857,22.142857142857142,30.6,8.771428571428572,297.42857142857144,6.357142857142857,1011.7285714285716,424,2023-04-03,26.15714285714285,22.02857142857143,29.62857142857143,9.442857142857145,328.85714285714283,7.128571428571428,1013.0428571428572
COLOMBIA_META_VILLAVICENCIO,4/10/2023,197,4.1347644,-73.6201517,27.8,22.37142857142857,31.24285714285714,9.128571428571428,328.7142857142857,6.485714285714286,1011.6428571428572,424,2023-04-10,26.77142857142857,22.142857142857142,30.6,8.771428571428572,297.42857142857144,6.357142857142857,1011.7285714285716
COLOMBIA_META_VILLAVICENCIO,4/17/2023,194,4.1347644,-73.6201517,26.02857142857143,21.557142857142857,32.51428571428571,22.67142857142857,320.7142857142857,6.485714285714286,1011.4,424,2023-04-17,27.8,22.37142857142857,31.24285714285714,9.128571428571428,328.7142857142857,6.485714285714286,1011.6428571428572
COLOMBIA_META_VILLAVICENCIO,4/24/2023,201,4.1347644,-73.6201517,25.985714285714288,21.15714285714285,30.1,15.214285714285714,213.7142857142857,5.828571428571428,1013.6714285714286,424,2023-04-24,26.02857142857143,21.557142857142857,32.51428571428571,22.67142857142857,320.7142857142857,6.485714285714286,1011.4
COLOMBIA_META_VILLAVICENCIO,5/1/2023,273,4.1347644,-73.6201517,28.11428571428572,22.3,31.014285714285712,6.828571428571428,281.1428571428572,5.928571428571429,1012.8285714285714,424,2023-05-01,25.985714285714288,21.15714285714285,30.1,15.214285714285714,213.7142857142857,5.828571428571428,1013.6714285714286
COLOMBIA_META_VILLAVICENCIO,5/8/2023,278,4.1347644,-73.6201517,25.785714285714285,21.685714285714287,28.785714285714285,28.75714285714286,200.28571428571428,6.6000000000000005,1014.4428571428572,424,2023-05-08,28.11428571428572,22.3,31.014285714285712,6.828571428571428,281.1428571428572,5.928571428571429,1012.8285714285714
COLOMBIA_META_VILLAVICENCIO,5/15/2023,300,4.1347644,-73.6201517,26.928571428571427,22.11428571428572,30.12857142857143,16.985714285714288,292.85714285714283,4.942857142857143,1013.4285714285714,424,2023-05-15,25.785714285714285,21.685714285714287,28.785714285714285,28.75714285714286,200.28571428571428,6.6000000000000005,1014.4428571428572
COLOMBIA_META_VILLAVICENCIO,5/22/2023,245,4.1347644,-73.6201517,26.67142857142857,21.62857142857143,30.214285714285715,18.228571428571428,131.71428571428572,4.885714285714286,1013.0285714285714,424,2023-05-22,26.928571428571427,22.11428571428572,30.12857142857143,16.985714285714288,292.85714285714283,4.942857142857143,1013.4285714285714
COLOMBIA_META_VILLAVICENCIO,5/29/2023,230,4.1347644,-73.6201517,27.442857142857143,21.428571428571427,31.4,9.928571428571429,286.1428571428572,5.2,1013.9285714285714,424,2023-05-29,26.67142857142857,21.62857142857143,30.214285714285715,18.228571428571428,131.71428571428572,4.885714285714286,1013.0285714285714
COLOMBIA_META_VILLAVICENCIO,6/5/2023,206,4.1347644,-73.6201517,26.4,21.557142857142857,29.61428571428572,22.071428571428573,216.7142857142857,6.285714285714286,1015.3571428571428,424,2023-06-05,27.442857142857143,21.428571428571427,31.4,9.928571428571429,286.1428571428572,5.2,1013.9285714285714
COLOMBIA_META_VILLAVICENCIO,6/12/2023,163,4.1347644,-73.6201517,25.357142857142858,20.442857142857143,28.11428571428572,21.61428571428572,209.8571428571429,5.728571428571429,1015.7571428571428,424,2023-06-12,26.4,21.557142857142857,29.61428571428572,22.071428571428573,216.7142857142857,6.285714285714286,1015.3571428571428
COLOMBIA_META_VILLAVICENCIO,6/19/2023,147,4.1347644,-73.6201517,26.0,21.31428571428572,29.61428571428572,17.342857142857145,324.57142857142856,5.314285714285715,1014.4428571428572,424,2023-06-19,25.357142857142858,20.442857142857143,28.11428571428572,21.61428571428572,209.8571428571429,5.728571428571429,1015.7571428571428
COLOMBIA_META_VILLAVICENCIO,6/26/2023,142,4.1347644,-73.6201517,26.142857142857142,21.071428571428573,30.0,23.428571428571427,214.8571428571429,5.7,1014.7142857142856,424,2023-06-26,26.0,21.31428571428572,29.61428571428572,17.342857142857145,324.57142857142856,5.314285714285715,1014.4428571428572
COLOMBIA_META_VILLAVICENCIO,7/3/2023,120,4.1347644,-73.6201517,25.62857142857143,21.8,28.8,14.957142857142856,237.28571428571428,5.914285714285714,1014.6428571428572,424,2023-07-03,26.142857142857142,21.071428571428573,30.0,23.428571428571427,214.8571428571429,5.7,1014.7142857142856
COLOMBIA_META_VILLAVICENCIO,7/10/2023,125,4.1347644,-73.6201517,26.457142857142856,21.5,29.957142857142856,15.714285714285714,280.57142857142856,5.671428571428572,1013.8285714285714,424,2023-07-10,25.62857142857143,21.8,28.8,14.957142857142856,237.28571428571428,5.914285714285714,1014.6428571428572
COLOMBIA_META_VILLAVICENCIO,7/17/2023,121,4.1347644,-73.6201517,26.1,21.02857142857143,29.728571428571428,14.271428571428572,269.42857142857144,6.557142857142857,1016.6857142857144,424,2023-07-17,26.457142857142856,21.5,29.957142857142856,15.714285714285714,280.57142857142856,5.671428571428572,1013.8285714285714
COLOMBIA_META_VILLAVICENCIO,7/24/2023,93,4.1347644,-73.6201517,25.52857142857143,21.414285714285715,29.357142857142858,12.87142857142857,315.57142857142856,5.514285714285714,1015.5142857142856,424,2023-07-24,26.1,21.02857142857143,29.728571428571428,14.271428571428572,269.42857142857144,6.557142857142857,1016.6857142857144
COLOMBIA_META_VILLAVICENCIO,7/31/2023,90,4.1347644,-73.6201517,26.228571428571428,21.31428571428572,29.714285714285715,13.514285714285716,315.57142857142856,5.1000000000000005,1016.3857142857142,424,2023-07-31,25.52857142857143,21.414285714285715,29.357142857142858,12.87142857142857,315.57142857142856,5.514285714285714,1015.5142857142856
COLOMBIA_META_VILLAVICENCIO,8/7/2023,78,4.1347644,-73.6201517,27.142857142857142,21.228571428571428,31.385714285714283,6.914285714285714,323.7142857142857,5.842857142857143,1015.0,424,2023-08-07,26.228571428571428,21.31428571428572,29.714285714285715,13.514285714285716,315.57142857142856,5.1000000000000005,1016.3857142857142
COLOMBIA_META_VILLAVICENCIO,8/14/2023,79,4.1347644,-73.6201517,27.6,21.65714285714285,32.17142857142857,11.242857142857144,135.57142857142858,5.328571428571428,1012.0,424,2023-08-14,27.142857142857142,21.228571428571428,31.385714285714283,6.914285714285714,323.7142857142857,5.842857142857143,1015.0
COLOMBIA_META_VILLAVICENCIO,8/21/2023,71,4.1347644,-73.6201517,28.414285714285715,21.81428571428572,32.77142857142857,19.442857142857143,235.28571428571428,6.342857142857143,1011.9714285714286,424,2023-08-21,27.6,21.65714285714285,32.17142857142857,11.242857142857144,135.57142857142858,5.328571428571428,1012.0
COLOMBIA_META_VILLAVICENCIO,8/28/2023,68,4.1347644,-73.6201517,28.714285714285715,21.285714285714285,33.285714285714285,9.885714285714286,246.1428571428572,5.485714285714286,1013.7142857142856,424,2023-08-28,28.414285714285715,21.81428571428572,32.77142857142857,19.442857142857143,235.28571428571428,6.342857142857143,1011.9714285714286
COLOMBIA_META_VILLAVICENCIO,9/4/2023,68,4.1347644,-73.6201517,27.82857142857143,21.042857142857144,31.928571428571427,16.442857142857143,283.0,6.085714285714286,1013.5857142857144,424,2023-09-04,28.714285714285715,21.285714285714285,33.285714285714285,9.885714285714286,246.1428571428572,5.485714285714286,1013.7142857142856
COLOMBIA_META_VILLAVICENCIO,9/11/2023,56,4.1347644,-73.6201517,28.24285714285714,21.6,32.142857142857146,10.342857142857143,329.0,5.828571428571428,1013.0,424,2023-09-11,27.82857142857143,21.042857142857144,31.928571428571427,16.442857142857143,283.0,6.085714285714286,1013.5857142857144
COLOMBIA_META_VILLAVICENCIO,9/18/2023,58,4.1347644,-73.6201517,27.37142857142857,20.82857142857143,32.17142857142857,6.414285714285714,328.7142857142857,5.714285714285714,1012.6714285714286,424,2023-09-18,28.24285714285714,21.6,32.142857142857146,10.342857142857143,329.0,5.828571428571428,1013.0
COLOMBIA_META_VILLAVICENCIO,9/25/2023,61,4.1347644,-73.6201517,29.61428571428572,22.24285714285714,33.8,13.87142857142857,338.85714285714283,5.785714285714286,1011.5571428571428,424,2023-09-25,27.37142857142857,20.82857142857143,32.17142857142857,6.414285714285714,328.7142857142857,5.714285714285714,1012.6714285714286
COLOMBIA_META_VILLAVICENCIO,10/2/2023,56,4.1347644,-73.6201517,28.5,22.514285714285712,33.528571428571425,4.614285714285714,338.42857142857144,6.228571428571429,1011.2428571428572,424,2023-10-02,29.61428571428572,22.24285714285714,33.8,13.87142857142857,338.85714285714283,5.785714285714286,1011.5571428571428
COLOMBIA_META_VILLAVICENCIO,10/9/2023,60,4.1347644,-73.6201517,25.557142857142857,21.385714285714283,31.185714285714287,12.671428571428573,329.42857142857144,6.128571428571428,1012.8285714285714,424,2023-10-09,28.5,22.514285714285712,33.528571428571425,4.614285714285714,338.42857142857144,6.228571428571429,1011.2428571428572
COLOMBIA_META_VILLAVICENCIO,10/16/2023,30,4.1347644,-73.6201517,25.728571428571428,21.514285714285712,31.214285714285715,5.971428571428571,293.0,5.057142857142857,1012.6428571428572,424,2023-10-16,25.557142857142857,21.385714285714283,31.185714285714287,12.671428571428573,329.42857142857144,6.128571428571428,1012.8285714285714
COLOMBIA_META_VILLAVICENCIO,10/23/2023,24,4.1347644,-73.6201517,25.714285714285715,20.728571428571428,31.6,10.5,330.57142857142856,5.485714285714286,1010.5142857142856,424,2023-10-23,25.728571428571428,21.514285714285712,31.214285714285715,5.971428571428571,293.0,5.057142857142857,1012.6428571428572
COLOMBIA_META_VILLAVICENCIO,10/30/2023,26,4.1347644,-73.6201517,25.74285714285714,21.8,31.62857142857143,14.071428571428571,323.42857142857144,5.814285714285715,1010.7285714285716,424,2023-10-30,25.714285714285715,20.728571428571428,31.6,10.5,330.57142857142856,5.485714285714286,1010.5142857142856
COLOMBIA_META_VILLAVICENCIO,11/6/2023,15,4.1347644,-73.6201517,25.3,21.82857142857143,31.542857142857144,15.55714285714286,232.28571428571428,5.6000000000000005,1011.8571428571428,424,2023-11-06,25.74285714285714,21.8,31.62857142857143,14.071428571428571,323.42857142857144,5.814285714285715,1010.7285714285716
COLOMBIA_META_VILLAVICENCIO,11/13/2023,29,4.1347644,-73.6201517,27.12857142857143,22.342857142857145,32.05714285714286,4.057142857142857,334.42857142857144,5.585714285714286,1011.1428571428572,424,2023-11-13,25.3,21.82857142857143,31.542857142857144,15.55714285714286,232.28571428571428,5.6000000000000005,1011.8571428571428
COLOMBIA_META_VILLAVICENCIO,11/20/2023,22,4.1347644,-73.6201517,26.1,21.928571428571427,31.957142857142856,7.728571428571429,322.42857142857144,6.8,1011.6,424,2023-11-20,27.12857142857143,22.342857142857145,32.05714285714286,4.057142857142857,334.42857142857144,5.585714285714286,1011.1428571428572
COLOMBIA_META_VILLAVICENCIO,11/27/2023,14,4.1347644,-73.6201517,26.785714285714285,21.085714285714285,31.885714285714283,1.6428571428571428,336.57142857142856,6.4,1012.4428571428572,424,2023-11-27,26.1,21.928571428571427,31.957142857142856,7.728571428571429,322.42857142857144,6.8,1011.6
COLOMBIA_META_VILLAVICENCIO,12/4/2023,25,4.1347644,-73.6201517,26.785714285714285,21.5,32.31428571428571,9.471428571428572,281.0,7.185714285714285,1012.1714285714286,424,2023-12-04,26.785714285714285,21.085714285714285,31.885714285714283,1.6428571428571428,336.57142857142856,6.4,1012.4428571428572
COLOMBIA_META_VILLAVICENCIO,12/11/2023,15,4.1347644,-73.6201517,26.75714285714286,22.27142857142857,31.685714285714287,2.571428571428572,231.57142857142856,5.628571428571428,1010.3714285714286,424,2023-12-11,26.785714285714285,21.5,32.31428571428571,9.471428571428572,281.0,7.185714285714285,1012.1714285714286
COLOMBIA_META_VILLAVICENCIO,12/18/2023,15,4.1347644,-73.6201517,26.37142857142857,22.728571428571428,31.97142857142857,6.585714285714286,277.85714285714283,5.4,1011.0571428571428,424,2023-12-18,26.75714285714286,22.27142857142857,31.685714285714287,2.571428571428572,231.57142857142856,5.628571428571428,1010.3714285714286
COLOMBIA_META_VILLAVICENCIO,12/25/2023,18,4.1347644,-73.6201517,25.642857142857142,21.74285714285714,30.8,15.257142857142856,312.85714285714283,5.1000000000000005,1013.6142857142858,424,2023-12-25,26.37142857142857,22.728571428571428,31.97142857142857,6.585714285714286,277.85714285714283,5.4,1011.0571428571428
COLOMBIA_NARIÑO_EL CHARCO,1/9/2023,0,2.4798209,-78.110793,23.97142857142857,21.985714285714288,28.014285714285712,29.02857142857143,215.7142857142857,9.671428571428573,1012.6142857142858,0,2023-01-09,24.31428571428572,22.25714285714286,27.82857142857143,8.342857142857143,171.57142857142858,6.342857142857143,1012.8142857142856
COLOMBIA_NARIÑO_EL CHARCO,1/16/2023,0,2.4798209,-78.110793,24.11428571428572,22.2,28.0,16.614285714285714,202.8571428571429,12.271428571428572,1011.2142857142856,0,2023-01-16,23.97142857142857,21.985714285714288,28.014285714285712,29.02857142857143,215.7142857142857,9.671428571428573,1012.6142857142858
COLOMBIA_NARIÑO_EL CHARCO,1/23/2023,0,2.4798209,-78.110793,24.81428571428572,22.62857142857143,28.885714285714283,9.914285714285716,207.57142857142856,11.585714285714284,1009.5857142857144,0,2023-01-23,24.11428571428572,22.2,28.0,16.614285714285714,202.8571428571429,12.271428571428572,1011.2142857142856
COLOMBIA_NARIÑO_EL CHARCO,1/30/2023,1,2.4798209,-78.110793,24.81428571428572,22.6,28.8,6.328571428571428,194.0,9.514285714285714,1010.6714285714286,0,2023-01-30,24.81428571428572,22.62857142857143,28.885714285714283,9.914285714285716,207.57142857142856,11.585714285714284,1009.5857142857144
COLOMBIA_NARIÑO_EL CHARCO,2/6/2023,0,2.4798209,-78.110793,25.142857142857142,23.12857142857143,29.542857142857144,21.6,204.0,11.171428571428573,1008.9857142857144,0,2023-02-06,24.81428571428572,22.6,28.8,6.328571428571428,194.0,9.514285714285714,1010.6714285714286
COLOMBIA_NARIÑO_EL CHARCO,2/13/2023,0,2.4798209,-78.110793,25.142857142857142,23.142857142857142,29.2,16.47142857142857,208.1428571428572,10.1,1009.3857142857142,0,2023-02-13,25.142857142857142,23.12857142857143,29.542857142857144,21.6,204.0,11.171428571428573,1008.9857142857144
COLOMBIA_NARIÑO_EL CHARCO,2/20/2023,0,2.4798209,-78.110793,25.17142857142857,22.82857142857143,29.1,12.714285714285714,216.28571428571428,9.514285714285714,1011.1714285714286,0,2023-02-20,25.142857142857142,23.142857142857142,29.2,16.47142857142857,208.1428571428572,10.1,1009.3857142857142
COLOMBIA_NARIÑO_EL CHARCO,2/27/2023,1,2.4798209,-78.110793,25.542857142857144,23.542857142857144,28.914285714285715,16.442857142857143,234.0,9.414285714285716,1009.4714285714286,0,2023-02-27,25.17142857142857,22.82857142857143,29.1,12.714285714285714,216.28571428571428,9.514285714285714,1011.1714285714286
COLOMBIA_NARIÑO_EL CHARCO,3/6/2023,0,2.4798209,-78.110793,24.485714285714288,22.61428571428572,28.014285714285712,25.585714285714285,194.0,10.214285714285714,1011.7857142857144,0,2023-03-06,25.542857142857144,23.542857142857144,28.914285714285715,16.442857142857143,234.0,9.414285714285716,1009.4714285714286
COLOMBIA_NARIÑO_EL CHARCO,3/13/2023,0,2.4798209,-78.110793,25.585714285714285,22.842857142857145,29.714285714285715,2.2857142857142856,125.42857142857144,7.857142857142857,1012.3571428571428,0,2023-03-13,24.485714285714288,22.61428571428572,28.014285714285712,25.585714285714285,194.0,10.214285714285714,1011.7857142857144
COLOMBIA_NARIÑO_EL CHARCO,3/20/2023,1,2.4798209,-78.110793,25.11428571428572,22.842857142857145,29.65714285714285,13.728571428571428,190.0,10.385714285714286,1010.9428571428572,0,2023-03-20,25.585714285714285,22.842857142857145,29.714285714285715,2.2857142857142856,125.42857142857144,7.857142857142857,1012.3571428571428
COLOMBIA_NARIÑO_EL CHARCO,3/27/2023,0,2.4798209,-78.110793,25.442857142857143,23.071428571428573,29.52857142857143,12.185714285714283,196.42857142857144,9.285714285714286,1010.0142857142856,0,2023-03-27,25.11428571428572,22.842857142857145,29.65714285714285,13.728571428571428,190.0,10.385714285714286,1010.9428571428572
COLOMBIA_NARIÑO_EL CHARCO,4/3/2023,1,2.4798209,-78.110793,25.61428571428572,23.25714285714286,30.15714285714285,10.05714285714286,166.14285714285714,10.114285714285714,1009.2571428571428,0,2023-04-03,25.442857142857143,23.071428571428573,29.52857142857143,12.185714285714283,196.42857142857144,9.285714285714286,1010.0142857142856
COLOMBIA_NARIÑO_EL CHARCO,4/10/2023,6,2.4798209,-78.110793,25.414285714285715,23.25714285714286,29.142857142857142,15.814285714285717,201.42857142857144,9.885714285714286,1009.7571428571428,0,2023-04-10,25.61428571428572,23.25714285714286,30.15714285714285,10.05714285714286,166.14285714285714,10.114285714285714,1009.2571428571428
COLOMBIA_NARIÑO_EL CHARCO,4/17/2023,8,2.4798209,-78.110793,25.47142857142857,23.02857142857143,29.47142857142857,12.885714285714286,206.1428571428572,9.642857142857142,1010.4714285714286,0,2023-04-17,25.414285714285715,23.25714285714286,29.142857142857142,15.814285714285717,201.42857142857144,9.885714285714286,1009.7571428571428
COLOMBIA_NARIÑO_EL CHARCO,4/24/2023,2,2.4798209,-78.110793,25.942857142857143,23.385714285714283,29.61428571428572,6.971428571428571,147.14285714285714,8.328571428571427,1011.0142857142856,0,2023-04-24,25.47142857142857,23.02857142857143,29.47142857142857,12.885714285714286,206.1428571428572,9.642857142857142,1010.4714285714286
COLOMBIA_NARIÑO_EL CHARCO,5/1/2023,2,2.4798209,-78.110793,26.15714285714285,23.75714285714286,30.428571428571427,13.014285714285714,190.57142857142856,9.428571428571429,1008.6285714285714,0,2023-05-01,25.942857142857143,23.385714285714283,29.61428571428572,6.971428571428571,147.14285714285714,8.328571428571427,1011.0142857142856
COLOMBIA_NARIÑO_EL CHARCO,5/8/2023,1,2.4798209,-78.110793,25.77142857142857,23.928571428571427,29.542857142857144,21.285714285714285,198.42857142857144,9.7,1009.8571428571428,0,2023-05-08,26.15714285714285,23.75714285714286,30.428571428571427,13.014285714285714,190.57142857142856,9.428571428571429,1008.6285714285714
COLOMBIA_NARIÑO_EL CHARCO,5/15/2023,3,2.4798209,-78.110793,25.8,23.8,29.485714285714288,30.77142857142857,211.8571428571429,11.8,1011.0285714285714,0,2023-05-15,25.77142857142857,23.928571428571427,29.542857142857144,21.285714285714285,198.42857142857144,9.7,1009.8571428571428
COLOMBIA_NARIÑO_EL CHARCO,5/22/2023,4,2.4798209,-78.110793,25.37142857142857,23.1,29.5,17.514285714285712,162.57142857142858,8.814285714285715,1010.7857142857144,0,2023-05-22,25.8,23.8,29.485714285714288,30.77142857142857,211.8571428571429,11.8,1011.0285714285714
COLOMBIA_NARIÑO_EL CHARCO,5/29/2023,4,2.4798209,-78.110793,25.61428571428572,23.357142857142858,29.4,24.385714285714283,196.0,9.728571428571428,1010.9285714285714,0,2023-05-29,25.37142857142857,23.1,29.5,17.514285714285712,162.57142857142858,8.814285714285715,1010.7857142857144
COLOMBIA_NARIÑO_EL CHARCO,6/5/2023,8,2.4798209,-78.110793,25.4,23.12857142857143,29.457142857142856,18.17142857142857,152.28571428571428,8.785714285714286,1011.7714285714284,0,2023-06-05,25.61428571428572,23.357142857142858,29.4,24.385714285714283,196.0,9.728571428571428,1010.9285714285714
COLOMBIA_NARIÑO_EL CHARCO,6/12/2023,7,2.4798209,-78.110793,25.714285714285715,23.585714285714285,29.24285714285714,13.842857142857142,200.0,9.342857142857143,1009.8714285714286,0,2023-06-12,25.4,23.12857142857143,29.457142857142856,18.17142857142857,152.28571428571428,8.785714285714286,1011.7714285714284
COLOMBIA_NARIÑO_EL CHARCO,6/19/2023,6,2.4798209,-78.110793,25.557142857142857,23.585714285714285,29.185714285714287,28.9,162.85714285714286,9.628571428571428,1010.2285714285716,0,2023-06-19,25.714285714285715,23.585714285714285,29.24285714285714,13.842857142857142,200.0,9.342857142857143,1009.8714285714286
COLOMBIA_NARIÑO_EL CHARCO,6/26/2023,7,2.4798209,-78.110793,25.842857142857145,23.52857142857143,29.6,10.957142857142856,184.8571428571429,10.457142857142856,1010.0,0,2023-06-26,25.557142857142857,23.585714285714285,29.185714285714287,28.9,162.85714285714286,9.628571428571428,1010.2285714285716
COLOMBIA_NARIÑO_EL CHARCO,7/3/2023,6,2.4798209,-78.110793,25.3,22.9,29.842857142857145,27.857142857142858,177.0,10.085714285714284,1011.5,0,2023-07-03,25.842857142857145,23.52857142857143,29.6,10.957142857142856,184.8571428571429,10.457142857142856,1010.0
COLOMBIA_NARIÑO_EL CHARCO,7/10/2023,2,2.4798209,-78.110793,25.685714285714287,23.4,30.185714285714287,30.4,193.0,10.614285714285714,1009.5428571428572,0,2023-07-10,25.3,22.9,29.842857142857145,27.857142857142858,177.0,10.085714285714284,1011.5
COLOMBIA_NARIÑO_EL CHARCO,7/17/2023,0,2.4798209,-78.110793,26.457142857142856,24.0,30.75714285714286,6.585714285714286,183.0,10.028571428571428,1009.8857142857142,0,2023-07-17,25.685714285714287,23.4,30.185714285714287,30.4,193.0,10.614285714285714,1009.5428571428572
COLOMBIA_NARIÑO_EL CHARCO,7/24/2023,2,2.4798209,-78.110793,25.685714285714287,23.6,29.885714285714283,32.15714285714286,196.1428571428572,11.05714285714286,1011.1142857142858,0,2023-07-24,26.457142857142856,24.0,30.75714285714286,6.585714285714286,183.0,10.028571428571428,1009.8857142857142
COLOMBIA_NARIÑO_EL CHARCO,7/31/2023,5,2.4798209,-78.110793,25.914285714285715,23.642857142857142,30.042857142857144,10.485714285714286,191.7142857142857,10.242857142857144,1011.4,0,2023-07-31,25.685714285714287,23.6,29.885714285714283,32.15714285714286,196.1428571428572,11.05714285714286,1011.1142857142858
COLOMBIA_NARIÑO_EL CHARCO,8/7/2023,0,2.4798209,-78.110793,25.47142857142857,23.457142857142856,29.37142857142857,16.914285714285715,199.0,10.94285714285714,1011.4571428571428,0,2023-08-07,25.914285714285715,23.642857142857142,30.042857142857144,10.485714285714286,191.7142857142857,10.242857142857144,1011.4
COLOMBIA_NARIÑO_EL CHARCO,8/14/2023,1,2.4798209,-78.110793,25.12857142857143,23.057142857142857,29.5,34.74285714285714,191.57142857142856,11.27142857142857,1010.1714285714286,0,2023-08-14,25.47142857142857,23.457142857142856,29.37142857142857,16.914285714285715,199.0,10.94285714285714,1011.4571428571428
COLOMBIA_NARIÑO_EL CHARCO,8/21/2023,3,2.4798209,-78.110793,25.842857142857145,23.37142857142857,29.857142857142858,12.757142857142856,140.57142857142858,9.385714285714286,1009.9,0,2023-08-21,25.12857142857143,23.057142857142857,29.5,34.74285714285714,191.57142857142856,11.27142857142857,1010.1714285714286
COLOMBIA_NARIÑO_EL CHARCO,8/28/2023,4,2.4798209,-78.110793,26.11428571428572,23.77142857142857,30.385714285714283,23.571428571428573,165.42857142857142,10.814285714285717,1010.2,0,2023-08-28,25.842857142857145,23.37142857142857,29.857142857142858,12.757142857142856,140.57142857142858,9.385714285714286,1009.9
COLOMBIA_NARIÑO_EL CHARCO,9/4/2023,2,2.4798209,-78.110793,25.77142857142857,23.485714285714288,29.685714285714287,21.2,246.1428571428572,11.357142857142858,1010.3714285714286,0,2023-09-04,26.11428571428572,23.77142857142857,30.385714285714283,23.571428571428573,165.42857142857142,10.814285714285717,1010.2
COLOMBIA_NARIÑO_EL CHARCO,9/11/2023,4,2.4798209,-78.110793,25.62857142857143,23.24285714285714,30.228571428571428,25.057142857142857,196.57142857142856,11.05714285714286,1010.3571428571428,0,2023-09-11,25.77142857142857,23.485714285714288,29.685714285714287,21.2,246.1428571428572,11.357142857142858,1010.3714285714286
