date,country,new_cases,cases,co,no2,o3,pm10,pm25,so2,population
2022-12-19,Italy,137572,174600954,0.1,19.66857142857143,3.6122448979591835,39.696825396825396,93.24285714285715,2.1152380952380954,59674464
2022-12-26,Italy,122099,175517539,0.1,15.32079365079365,3.7653061224489797,35.578968253968256,81.54126984126984,1.4814285714285715,59674464
2023-01-02,Italy,135977,176413866,0.1,15.407936507936508,6.215986394557823,28.53174603174603,70.97460317460317,1.7883333333333333,59563765
2023-01-09,Italy,84060,177209954,0.1,23.291428571428572,9.393877551020408,31.598412698412698,73.10000000000001,1.9142857142857144,59563765
2023-01-16,Italy,51888,177701858,0.1,18.978571428571428,10.181632653061225,19.914285714285715,51.471428571428575,2.0473809523809523,59563765
2023-01-23,Italy,38159,178023887,0.1,19.83142857142857,13.085714285714285,20.571428571428573,53.385714285714286,2.6514285714285712,59563765
2023-01-30,Italy,34377,178279654,0.1,25.63984126984127,17.5843537414966,33.96190476190476,72.82698412698413,2.8721428571428573,59563765
2023-02-06,Italy,30901,178509865,0.1,23.487604617604614,20.414200680272106,28.41648629148629,68.15786435786436,2.2833673469387756,59563765
2023-02-13,Italy,28347,178718510,0.1,30.729206349206347,21.762585034013604,39.00079365079365,89.75555555555556,2.909047619047619,59563765
2023-02-20,Italy,29438,178920212,0.1,21.525079365079364,17.529591836734692,38.24285714285714,82.68730158730159,2.122380952380952,59563765
2023-02-27,Italy,26658,179117938,0.1,18.671861471861472,21.076785714285712,20.77763347763348,48.755122655122655,2.0273469387755103,59563765
2023-03-06,Italy,0,102414040,0.1,20.977777777777778,27.976190476190474,21.539682539682538,41.920634920634924,1.8785714285714286,59563765
2020-01-20,Mexico,0,0,11.27012987012987,11.934301412872841,14.658766233766235,28.1547619047619,47.6788961038961,6.22948717948718,126356930
2020-01-27,Mexico,0,0,10.413852813852815,12.126452119309263,15.795604395604396,31.607142857142858,45.08782051282051,17.3122163550735,126356930
2020-02-03,Mexico,0,0,12.677056277056277,12.26043956043956,14.898626373626373,28.488095238095237,54.54945054945055,8.45557299843014,126356930
2020-02-10,Mexico,0,0,13.716103896103897,13.552930402930404,16.767840492840495,36.107142857142854,78.01481851481851,7.234772370486657,126356930
2020-02-17,Mexico,0,0,13.048809523809524,14.013186813186815,19.147527472527475,38.82142857142857,69.83516483516483,8.140816326530611,126356930
2020-02-24,Mexico,5,10,14.456883116883116,13.184523809523808,19.452380952380953,39.8095238095238,58.79329004329004,9.416483516483515,126356930
2020-03-02,Mexico,2,39,46.22940392940393,11.589285714285714,18.4974358974359,48.36904761904763,58.2077922077922,10.315384615384616,126356930
2020-03-09,Mexico,46,154,38.67918747918748,12.32738095238095,18.74929736929737,39.404761904761905,74.57936507936508,8.456684981684981,126356930
2020-03-16,Mexico,263,1227,10.643166357452072,10.711435786435787,19.037012987012986,33.397907647907644,61.531313131313134,3.9314213564213563,126356930
2020-03-23,Mexico,677,4390,12.119780219780221,10.880952380952381,22.651190476190475,43.01190476190476,84.22337662337661,4.785714285714286,126356930
2020-03-30,Mexico,1150,10918,13.000940725940726,9.153571428571427,20.839588744588745,38.621212121212125,63.75714285714286,7.827813852813853,126356930
2020-04-06,Mexico,2518,24570,12.577597402597403,8.711818181818183,21.263766233766233,34.91688311688311,63.08571428571428,3.401298701298701,126356930
2020-04-13,Mexico,3600,45190,13.727655677655678,8.897272727272727,23.695887445887447,40.29761904761904,71.43015873015874,3.3095238095238093,126356930
2020-04-20,Mexico,6416,81841,14.825391275391274,9.017272727272728,26.476190476190478,39.75,73.7,3.3008658008658007,126356930
2020-04-27,Mexico,8794,135602,13.741433566433566,8.683116883116883,25.784523809523808,30.761904761904763,59.86666666666667,4.193636363636363,126356930
2020-05-04,Mexico,11551,208184,14.184848484848484,8.455844155844156,26.107922077922076,28.297619047619047,60.54285714285714,3.4016233766233768,126356930
2020-05-11,Mexico,14197,298827,14.220021645021646,8.814285714285715,27.614935064935064,35.345238095238095,66.38571428571429,3.3010822510822515,126356930
2020-05-18,Mexico,19401,419143,10.924608724608726,8.192207792207792,27.778263403263402,40.88095238095239,72.1047619047619,3.6795454545454547,126356930
2020-05-25,Mexico,22044,567891,10.39891774891775,8.56103896103896,24.92197802197802,35.42748917748917,65.67619047619048,3.9087445887445886,126356930
2020-06-01,Mexico,26439,738427,9.967965367965368,6.588311688311689,20.279395604395603,34.45238095238095,47.97936507936508,4.521428571428571,126356930
2020-06-08,Mexico,29734,936284,10.716450216450218,7.3896103896103895,23.984615384615385,23.785714285714285,51.128571428571426,4.457142857142857,126356930
2020-06-15,Mexico,33708,1156607,10.670238095238094,7.845454545454545,22.175274725274726,26.821428571428573,52.142857142857146,4.267142857142857,126356930
2020-06-22,Mexico,36307,1414376,10.356601731601732,7.474025974025975,17.445970695970693,26.666666666666664,58.41168831168831,4.7942857142857145,126356930
2020-06-29,Mexico,39996,1671291,9.309956709956712,6.749220779220779,19.78001998001998,30.148268398268396,78.0948051948052,5.99474025974026,126356930
2020-07-06,Mexico,42902,1971236,9.094805194805195,6.648095238095238,16.967857142857145,21.10389610389611,44.21269841269841,16.098701298701297,126356930
2020-07-13,Mexico,44474,2272032,9.220779220779221,7.014285714285714,19.079761904761906,34.857142857142854,58.528571428571425,3.8345021645021644,126356930
2020-07-20,Mexico,46292,2592474,9.311688311688313,7.476623376623377,20.81419413919414,22.91125541125541,51.882936507936506,3.5112987012987014,126356930
2020-07-27,Mexico,48530,2920690,9.872597402597403,7.957662337662337,16.037762237762237,18.80735930735931,66.23708513708515,7.683665223665223,126356930
2020-08-03,Mexico,41232,3238151,9.945238095238096,7.093896103896104,16.216450216450216,18.833333333333332,43.98441558441558,3.885714285714286,126356930
2020-08-10,Mexico,41884,3533734,9.65857142857143,7.5064935064935066,14.61547619047619,19.940476190476186,81.3831168831169,4.164285714285715,126356930
2020-08-17,Mexico,38002,3803923,9.535043290043289,7.535064935064936,17.04614552114552,23.83225108225108,66.16753246753247,4.354285714285714,126356930
2020-08-24,Mexico,35677,4059419,9.320454545454547,6.973015873015873,13.245421245421245,17.532467532467532,34.53492063492063,4.205454545454545,126356930
2020-08-31,Mexico,38182,4319969,9.800613275613275,7.155238095238095,15.184415584415584,22.16883116883117,44.163492063492065,4.534343434343434,126356930
2020-09-07,Mexico,34358,4570707,9.774451659451659,7.359999999999999,16.660779220779222,18.50735930735931,41.977777777777774,3.8107936507936513,126356930
2020-09-14,Mexico,29282,4793985,10.827662337662337,7.048831168831169,14.93982683982684,18.594805194805193,40.699546485260775,4.026493506493506,126356930
2020-09-21,Mexico,32654,5008955,9.562077922077922,9.886103896103895,14.334798534798535,30.833333333333332,58.606637806637806,4.481948051948052,126356930
2020-09-28,Mexico,31348,5236119,9.755454545454544,9.13051948051948,19.21906426906427,28.136363636363633,44.663492063492065,4.82031746031746,126356930
2020-10-05,Mexico,55838,5629915,10.028311688311687,11.093766233766233,19.64458874458874,36.34523809523809,74.1984126984127,5.635714285714286,126356930
2020-10-12,Mexico,33724,5850687,7.475779220779221,8.734531024531025,14.221212121212123,29.023809523809522,49.804761904761904,4.460779220779221,126356930
2020-10-19,Mexico,39933,6116105,7.74004329004329,9.401904761904762,13.290567765567767,31.95779220779221,48.41587301587301,5.247272727272728,126356930
2020-10-26,Mexico,38232,6389433,8.03560606060606,10.288571428571428,14.251731601731603,39.67857142857143,55.27460317460317,5.122207792207791,126356930
2020-11-02,Mexico,38433,6649278,8.675541125541125,9.482380952380952,15.317857142857145,34.04761904761905,49.285714285714285,5.305324675324676,126356930
2020-11-09,Mexico,38697,6936496,10.137121212121212,14.214285714285714,13.988253968253968,47.972943722943725,64.66388888888889,5.425714285714286,126356930
2020-11-16,Mexico,35353,7155695,9.290909090909091,8.067142857142857,14.808051948051949,48.9469696969697,38.93849206349206,5.6935064935064945,126356930
2020-11-23,Mexico,65196,7557740,11.280411255411256,16.043849206349204,11.374603174603175,68.14025974025974,85.93509070294785,5.7786904761904765,126356930
2020-11-30,Mexico,68779,8015176,10.429978354978354,11.782857142857143,13.129841269841268,61.90649350649351,57.822222222222216,4.336493506493507,126356930
2020-12-07,Mexico,74194,8518718,11.43095238095238,16.18952380952381,13.191746031746034,40.36363636363637,65.56507936507937,5.5791991341991345,126356930
2020-12-14,Mexico,70501,9025739,11.627380952380951,16.6,14.927272727272726,56.298701298701296,80.01428571428572,5.025974025974025,126356930
2020-12-21,Mexico,62889,9509878,12.395021645021645,16.084285714285713,14.527272727272727,49.48051948051948,87.07142857142857,5.378354978354978,126356930
2020-12-28,Mexico,65321,9960472,13.292597402597403,15.340515873015873,17.233304473304475,46.18773448773449,91.75079365079365,5.222077922077922,126356930
2021-01-04,Mexico,85284,10461119,14.445887445887445,17.901746031746033,14.793766233766235,45.53737373737374,119.96666666666667,5.493398268398268,127241179
2021-01-11,Mexico,107389,11139352,13.953113553113553,15.11017316017316,12.824675324675324,40.42424242424242,122.93766233766235,5.1571428571428575,127241179
2021-01-18,Mexico,121791,11965981,15.393939393939393,13.891666666666666,11.857784992784994,41.45952380952381,92.59870129870129,5.043614718614719,127241179
2021-01-25,Mexico,101041,12756396,14.561038961038962,12.375,14.17090909090909,42.785714285714285,70.79480519480519,5.016666666666667,127241179
2021-02-01,Mexico,67885,13287386,15.274545454545455,13.436363636363637,16.514805194805195,43.3051948051948,104.75714285714287,5.7676406926406925,127241179
2021-02-08,Mexico,60649,13769662,13.482683982683982,12.11517316017316,12.73409090909091,41.44047619047618,56.66233766233766,5.216666666666667,127241179
2021-02-15,Mexico,48586,14146839,11.101428571428572,13.19023088023088,14.45021645021645,41.72835497835498,60.05194805194805,6.448593073593074,127241179
2021-02-22,Mexico,45558,14474124,9.715396825396825,16.214126984126985,15.658874458874461,49.441558441558435,69.88311688311688,7.42,127241179
2021-03-01,Mexico,41662,14777741,9.838571428571429,12.266031746031745,17.173766233766234,73.91818181818181,68.85714285714286,6.53,127241179
2021-03-08,Mexico,37690,15051738,9.5,12.451230158730159,16.830627705627705,68.43116883116883,63.857142857142854,7.438095238095237,127241179
2021-03-15,Mexico,29482,15271707,9.775324675324674,9.924761904761905,20.149675324675325,48.92099567099567,65.97402597402598,6.17987012987013,127241179
2021-03-22,Mexico,30778,15494797,8.48961038961039,10.257142857142856,17.799542124542125,48.59523809523809,102.09415584415584,5.314285714285715,127241179
2021-03-29,Mexico,23908,15690918,8.322987012987014,7.389642857142857,22.081277056277056,41.547619047619044,69.97922077922077,4.606883116883117,127241179
2021-04-05,Mexico,29755,15867809,9.726883116883117,10.51174603174603,24.12478354978355,67.09134199134199,66.57936507936508,5.216103896103896,127241179
2021-04-12,Mexico,25389,16064510,11.39935064935065,10.760317460317461,23.48582251082251,58.15974025974026,73.94329004329005,5.281818181818181,127241179
2021-04-19,Mexico,22789,16231971,26.063766233766238,10.850793650793651,23.242662337662335,47.85064935064935,81.75844155844155,6.17,127241179
2021-04-26,Mexico,20482,16381946,14.849307359307359,11.61530612244898,22.085874125874124,44.87676767676768,77.66681096681097,4.656017316017317,127241179
2021-05-03,Mexico,16919,16509963,9.952597402597403,10.104081632653061,24.36038961038961,46.54935064935065,130.66553287981858,2.9515873015873018,127241179
2021-05-10,Mexico,16131,16622095,9.949873737373737,9.746853741496599,20.553383838383837,38.93665223665224,55.61111111111112,4.694206349206349,127241179
2021-05-17,Mexico,14681,16730587,10.450649350649352,9.790674603174605,28.024047619047618,46.82597402597403,65.88888888888889,4.118939393939394,127241179
2021-05-24,Mexico,16206,16838682,9.86547619047619,7.877460317460318,23.89152514152514,49.34415584415585,77.43795093795094,4.065476190476191,127241179
2021-05-31,Mexico,20871,16980165,9.675844155844157,8.511428571428572,21.486971361971364,28.545454545454543,60.41948051948052,3.4767316017316015,127241179
2021-06-07,Mexico,20495,17115442,9.443900742115028,7.762001133786848,21.286587301587304,29.03030303030303,62.6037518037518,6.993585858585859,127241179
2021-06-14,Mexico,23107,17266750,8.87328798185941,7.887896825396825,16.03015873015873,19.31890331890332,34.06984126984127,4.072222222222222,127241179
2021-06-21,Mexico,28509,17449726,7.758571428571429,9.190079365079367,14.775324675324674,20.95974025974026,40.44285714285714,3.4994588744588744,127241179
2021-06-28,Mexico,34276,17673953,7.211038961038961,9.576190476190476,11.833766233766235,17.454545454545457,38.128571428571426,4.226623376623377,127241179
2021-07-05,Mexico,50432,17972286,7.067445887445887,10.960714285714285,14.774047619047618,67.97402597402598,46.385714285714286,3.6443073593073594,127241179
2021-07-12,Mexico,68637,18400664,7.351190476190476,7.866553287981859,14.620757575757576,31.41450216450216,50.16969696969697,3.605194805194805,127241179
2021-07-19,Mexico,89381,18946215,7.3032467532467535,8.860232426303854,16.683852813852813,33.70454545454545,50.957142857142856,3.5372294372294375,127241179
2021-07-26,Mexico,106474,19659942,7.923376623376623,8.361734693877551,18.42139971139971,26.42034632034632,46.007936507936506,3.182835497835498,127241179
2021-08-02,Mexico,116825,20445951,9.466363636363637,8.833531746031747,15.881406926406926,22.16212121212121,76.60833333333333,3.0782717282717287,127241179
2021-08-09,Mexico,120154,21294653,9.346493506493506,8.238903318903319,17.169300144300145,22.42748917748918,50.91898577612863,3.1353663003663,127241179
2021-08-16,Mexico,133102,22198865,9.571233766233766,7.6372113997114,15.719350649350648,44.43744588744588,100.96767676767676,3.5105311355311355,127241179
2021-08-23,Mexico,110627,23020263,15.546103896103897,7.268253968253968,14.361688311688312,26.571428571428573,73.52380952380952,3.7231018981018984,127241179
2021-08-30,Mexico,92684,23705864,9.203571428571427,8.727142857142857,12.929578754578754,19.990909090909092,50.074603174603176,3.4636446886446888,127241179
2021-09-06,Mexico,83498,24326600,15.738008658008658,8.223015873015873,18.804853479853477,21.16883116883117,46.095238095238095,3.251023976023976,127241179
2021-09-13,Mexico,57795,24812076,9.413116883116883,13.857380952380952,14.225281385281386,20.03203463203463,56.01587301587302,3.034099234099234,127241179
2021-09-20,Mexico,63123,25235783,9.86017316017316,22.725082972582975,24.671813186813186,23.762987012987015,87.07662337662337,13.166655566655567,127241179
2021-09-27,Mexico,46180,25630595,14.578600803957949,11.179841269841267,15.114523809523808,23.63654916512059,63.18452380952381,4.5510745207173775,127241179
2021-10-04,Mexico,44255,25919661,9.883116883116884,9.007142857142856,17.584615384615383,81.5,70.44285714285715,6.4261904761904765,127241179
2021-10-11,Mexico,33821,26202973,9.782597402597403,10.254495464852608,15.561272061272062,109.23116883116883,76.00436507936509,3.7331457431457435,127241179
2021-10-18,Mexico,24605,26402003,22.547604617604616,22.61278344671202,12.21674603174603,39.374025974025976,79.47806122448979,3.5704138321995464,127241179
2021-10-25,Mexico,25550,26571431,9.073708513708514,14.362380952380951,12.343112760255618,31.73189033189033,82.71428571428571,4.458620902906617,127241179
2021-11-01,Mexico,19575,26712068,10.728902763902765,13.342077922077923,13.401098901098901,30.86255411255411,70.89603174603175,5.154227994227995,127241179
2021-11-08,Mexico,18005,26852372,11.192857142857141,14.313766233766232,15.38018648018648,47.57012987012987,75.92380952380952,4.380995670995671,127241179
2021-11-15,Mexico,17346,26974276,11.441135531135531,16.15168831168831,13.06524309024309,36.904761904761905,54.80317460317461,4.602251082251082,127241179
2021-11-22,Mexico,20655,27115387,10.608766233766234,14.81025974025974,13.994505494505493,36.823593073593074,57.6063492063492,4.24051948051948,127241179
2021-11-29,Mexico,18471,27247735,12.092748917748917,17.678730158730158,10.905311355311355,44.25974025974026,64.41071428571429,5.072611832611833,127241179
2021-12-06,Mexico,16098,27364844,12.866623376623377,22.097922077922078,12.940451215451215,53.18614718614719,79.74920634920635,4.9664935064935065,127241179
2021-12-13,Mexico,15184,27478931,12.52435064935065,20.8186544011544,10.671017316017315,48.412121212121214,74.76388888888889,6.096132756132755,127241179
2021-12-20,Mexico,17655,27593371,12.362012987012987,21.109166666666663,9.534090909090908,50.02813852813853,78.32936507936508,6.018225108225108,127241179
2021-12-27,Mexico,40387,27780209,13.455119047619048,19.179081632653062,12.887662337662338,50.34318181818181,78.90561224489797,4.767668521954236,127241179
2022-01-03,Mexico,134801,28408776,13.227472527472528,18.773364730507588,13.580919080919081,53.80129870129869,78.39748822605966,4.6940067075781355,128055116
2022-01-10,Mexico,242926,29742755,12.999826007326007,18.367647828362117,14.274175824175824,57.25941558441558,77.88936420722136,4.620344893202036,128055116
2022-01-17,Mexico,299515,31620457,12.772179487179487,17.961930926216642,14.967432567432567,60.71753246753246,77.38124018838305,4.546683078825936,128055116
2022-01-24,Mexico,262240,33646174,12.544532967032968,17.556214024071167,15.66068931068931,64.17564935064934,76.87311616954474,4.4730212644498355,128055116
2022-01-31,Mexico,221456,35340702,12.316886446886446,17.150497121925696,16.353946053946053,67.63376623376622,76.36499215070644,4.399359450073735,128055116
2022-02-07,Mexico,132327,36505866,12.089239926739927,16.74478021978022,17.0472027972028,71.09188311688311,75.85686813186814,4.325697635697636,128055116
2022-02-14,Mexico,129573,37492029,11.861593406593407,16.339063317634746,17.74045954045954,74.54999999999998,75.34874411302982,4.2520358213215355,128055116
2022-02-21,Mexico,92680,38258226,11.633946886446886,15.933346415489275,18.433716283716286,78.00811688311687,74.84062009419152,4.178374006945435,128055116
2022-02-28,Mexico,58880,38750224,11.406300366300366,15.5276295133438,19.126973026973026,81.46623376623376,74.33249607535322,4.104712192569335,128055116
2022-03-07,Mexico,41842,39122475,11.178653846153846,15.121912611198328,19.820229770229773,84.92435064935063,73.82437205651492,4.031050378193235,128055116
2022-03-14,Mexico,27101,39343210,10.951007326007325,14.716195709052855,20.513486513486516,88.38246753246753,73.3162480376766,3.957388563817135,128055116
2022-03-21,Mexico,16968,39492220,10.723360805860805,14.31047880690738,21.20674325674326,91.8405844155844,72.8081240188383,3.883726749441035,128055116
2022-03-28,Mexico,15319,39613374,10.495714285714286,13.904761904761907,21.900000000000002,95.29870129870129,72.3,3.810064935064935,128055116
2022-04-04,Mexico,56718,39902215,22.73002886002886,12.520039682539684,25.439870129870126,62.65266955266956,77.24444444444444,3.897977022977023,128055116
2022-04-11,Mexico,4735,40076574,8.6875,10.516224489795917,23.788585858585858,39.00577200577201,69.63174603174603,3.293704906204906,128055116
2022-04-18,Mexico,6117,40117981,10.138492063492064,9.176190476190476,23.407474747474748,41.61298701298701,70.54007936507936,3.2584415584415583,128055116
2022-04-25,Mexico,5895,40161559,9.906547619047618,9.474178004535148,22.931746031746034,39.91111111111111,65.03174603174604,3.669047619047619,128055116
2022-05-02,Mexico,0,40178160,10.570238095238095,11.158163265306124,23.191326530612248,48.831746031746036,81.87301587301587,2.6821645021645018,128055116
2022-05-09,Mexico,5972,40219564,11.294484126984127,9.431377551020407,25.098979591836734,45.10952380952381,70.59988662131519,3.0877958152958156,128055116
2022-05-16,Mexico,6789,40267087,19.677953514739233,12.412499999999998,28.511269841269844,58.42020202020202,106.33571428571429,4.046731601731602,128055116
2022-05-23,Mexico,7332,40318411,10.369523809523809,10.367658730158729,24.262222222222224,43.43766233766234,77.32380952380952,3.6291991341991343,128055116
2022-05-30,Mexico,31509,40473493,9.929642857142856,9.196428571428571,23.727301587301586,49.401587301587305,62.363775510204086,3.926262626262626,128055116
2022-06-06,Mexico,32562,40655060,11.74079365079365,9.146598639455783,23.357063492063492,55.3961038961039,61.758049886621315,3.9731998556998556,128055116
2022-06-13,Mexico,51861,40934265,10.7465873015873,7.742857142857143,18.05736961451247,29.642424242424244,52.35487528344671,2.8335353535353534,128055116
2022-06-20,Mexico,86910,41410401,9.407777777777778,7.217602040816327,17.7390873015873,24.484415584415586,43.214285714285715,3.3906493506493507,128055116
2022-06-27,Mexico,126985,42181372,9.492698412698413,8.162896825396825,22.240000000000002,25.132467532467533,50.202380952380956,3.687987012987013,128055116
2022-07-04,Mexico,169725,43248313,9.456363636363635,8.016071428571427,18.954805194805196,24.851948051948053,48.220634920634915,4.277380952380953,128055116
2022-07-11,Mexico,189152,44576359,8.683405483405483,8.209297052154195,20.492582972582973,24.77012987012987,53.617063492063494,4.161219336219337,128055116
2022-07-18,Mexico,175833,45847090,8.453044733044733,8.953259637188209,18.694444444444446,27.152380952380952,51.11111111111111,3.576646052360338,128055116
2022-07-25,Mexico,87537,46766531,8.595454545454546,7.834863945578232,17.56142857142857,21.442857142857143,44.81292517006803,3.306428571428572,128055116
2022-08-01,Mexico,145623,47702461,8.634415584415583,8.955442176870749,18.06714285714286,27.793650793650794,54.598356009070294,3.962077922077922,128055116
2022-08-08,Mexico,70166,48216106,8.37049062049062,12.057908163265306,18.13053391053391,20.887301587301586,46.567460317460316,4.261601731601732,128055116
2022-08-15,Mexico,22017,48617023,14.63642857142857,12.279761904761903,16.381060606060608,67.95584415584416,49.41587301587301,3.1383982683982685,128055116
2022-08-22,Mexico,64857,48949570,8.49595238095238,12.051150793650793,19.803549783549784,33.588167388167385,53.44444444444444,3.479163059163059,128055116
2022-08-29,Mexico,26671,49189477,7.841399711399712,10.429444444444444,17.634025974025974,19.658730158730158,43.61904761904763,3.7747619047619048,128055116
2022-09-05,Mexico,18308,49341819,8.317727272727272,12.021428571428572,16.608290043290044,19.785714285714285,41.08571428571429,3.7314285714285718,128055116
2022-09-12,Mexico,10275,49438620,7.648802308802309,9.292857142857143,18.589920634920638,19.127380952380953,39.149206349206345,5.952244897959184,128055116
2022-09-19,Mexico,11983,49538623,29.6071645021645,11.146230158730159,15.791515151515153,20.79365079365079,39.68809523809524,4.704960317460317,128055116
2022-09-26,Mexico,8583,49603783,11.674891774891776,12.004365079365078,20.936143578643577,24.59206349206349,43.52063492063492,5.406468253968255,128055116
2022-10-03,Mexico,6934,49652516,8.293506493506493,11.632698412698414,16.671111111111113,21.860317460317457,45.644444444444446,5.132207792207793,128055116
2022-10-10,Mexico,5683,49703178,8.962337662337662,12.945238095238095,16.097301587301587,28.785714285714285,51.8984126984127,4.693160173160173,128055116
2022-10-17,Mexico,3918,49734483,9.32914862914863,15.523809523809524,13.941428571428572,28.842857142857145,51.87301587301588,4.740555555555555,128055116
2022-10-24,Mexico,4239,49760700,9.464415584415585,15.530952380952382,13.977301587301588,38.18730158730159,63.74603174603174,3.254603174603175,128055116
2022-10-31,Mexico,2554,49787968,9.923246753246755,18.52857142857143,14.313246753246755,40.69206349206349,67.96507936507936,4.298015873015872,128055116
2022-11-07,Mexico,2766,49808089,8.813549783549783,15.629438775510204,15.035660173160172,40.68571428571429,62.07619047619047,4.53961296639868,128055116
2022-11-14,Mexico,2509,49832531,9.658672438672438,21.750255102040818,12.92607142857143,66.24801587301587,64.49007936507937,3.865079365079365,128055116
2022-11-21,Mexico,6243,49870256,9.515844155844155,20.994047619047617,10.3912987012987,61.404761904761905,64.32380952380952,4.05,128055116
2022-11-28,Mexico,7616,49906696,9.307922077922077,18.53174603174603,12.008369408369408,38.73174603174603,61.492063492063494,3.679047619047619,128055116
2022-12-05,Mexico,23938,50074067,10.837936507936506,21.56031746031746,12.457579365079365,50.84285714285714,79.66666666666666,4.265714285714286,128055116
2022-12-12,Mexico,32132,50230350,11.979563492063493,18.890674603174602,13.368730158730159,53.24246031746031,86.1139455782313,4.690981240981242,128055116
2022-12-19,Mexico,32189,50418744,11.482857142857142,19.264115646258507,13.013321995464853,47.954365079365076,79.58163265306122,3.962511337868481,128055116
2022-12-26,Mexico,13416,50623000,10.97107142857143,18.900793650793652,12.189444444444446,36.06831065759637,65.6734693877551,2.9891156462585036,128055116
2023-01-02,Mexico,49382,50829112,10.476349206349207,19.55857142857143,12.106349206349206,114.68888888888888,66.80357142857143,3.4311507936507937,129171119
2023-01-09,Mexico,31042,51083966,11.478831168831167,19.58543650793651,16.73974025974026,86.78571428571429,103.14285714285714,4.937380952380953,129171119
2023-01-16,Mexico,27386,51282110,13.396450216450216,21.04238095238095,16.34067821067821,55.574603174603176,85.61904761904762,5.276190476190477,129171119
2023-01-23,Mexico,25435,51477876,12.394184704184704,21.927777777777777,15.135209235209235,45.91111111111111,71.49801587301587,3.927936507936508,129171119
2023-01-30,Mexico,21958,51642910,10.028441558441557,21.044761904761906,17.04491341991342,45.32063492063492,70.44146825396825,4.849155844155844,129171119
2023-02-06,Mexico,11178,51774754,10.816623376623378,24.307142857142857,19.607474747474747,49.871428571428574,75.04761904761904,4.632467532467532,129171119
2023-02-13,Mexico,28930,51900391,10.411075036075037,20.223174603174602,17.813578643578644,49.86984126984127,72.9750566893424,4.403246753246753,129171119
2023-02-20,Mexico,21214,52076105,10.307619047619047,19.44051948051948,19.543347763347764,74.8873015873016,71.83163265306122,3.856168831168831,129171119
2023-02-27,Mexico,19661,52222782,10.062987012987012,19.253896103896103,18.191666666666666,52.07857142857143,77.50992063492063,3.9671645021645014,129171119
2023-03-06,Mexico,12791,29908951,9.75047619047619,23.506406926406925,22.53,52.647619047619045,83.14603174603175,4.142554112554113,129171119
2020-01-20,US,4,11,3.4958805668016195,13.875817923186345,14.932106442577032,15.546813186813187,34.07373737373737,1.0122645322984882,339142428
2020-01-27,US,3,46,3.1285010603431656,11.557325182325183,16.03257142857143,15.087857142857143,31.150649350649353,0.9303748218655051,339142428
2020-02-03,US,4,81,3.0738904303377987,11.02954219525648,18.350285714285715,14.885934065934066,28.039749536178107,0.7815148128918488,339142428
2020-02-10,US,2,94,3.1429068165910268,10.810204081632653,17.56142857142857,15.883116883116884,29.94387755102041,0.9687409963985595,339142428
2020-02-17,US,2,104,2.9193454034055537,10.910182436611008,19.863655976676387,17.318181818181817,32.15125231910946,0.7898774509803922,339142428
2020-02-24,US,16,139,2.909964232255254,10.055655235066999,21.573277188318457,14.645714285714286,27.31241452425126,0.7969848521407038,339142428
2020-03-02,US,487,1579,2.655822247927511,8.677220077220076,22.493635231870524,15.702857142857143,27.113506493506495,0.8113098805955948,339142428
2020-03-09,US,2693,12518,2.4736715315662683,7.53450235950236,20.626040730757715,12.668571428571427,27.924675324675324,0.9497149795359514,339142428
2020-03-16,US,31732,115022,2.3814749972644713,7.068339768339769,19.755710292502748,11.680000000000001,27.449350649350652,0.8455102040816327,339142428
2020-03-23,US,108600,634527,2.399522309271988,6.142176386913229,22.75687830687831,12.92,28.91948051948052,0.7636409476071131,339142428
2020-03-30,US,209573,1815950,2.351859421066738,5.570128022759603,22.636772486772486,12.535910973084887,23.74485157699443,0.837510315130837,339142428
2020-04-06,US,218434,3363343,2.2219608720218473,5.409215606584027,24.228609632854916,14.300465838509316,29.43812615955473,0.8011461960641783,339142428
2020-04-13,US,197337,4792373,3.5217508710801395,5.46133915870758,25.74231805929919,13.527619047619046,26.913265306122447,1.0884839103105357,339142428
2020-04-20,US,206649,6212168,3.5503686492357867,5.700001741806253,25.0427482894464,15.491428571428571,26.441326530612248,1.104508725229222,339142428
2020-04-27,US,190652,7582637,3.1584407665505227,5.175187969924812,26.889466997014164,16.554285714285715,24.60969387755102,1.1588914656771798,339142428
2020-05-04,US,170872,8859689,3.456411149825784,5.054511278195489,26.584675324675324,17.21142857142857,24.660714285714285,1.0836307305530908,339142428
2020-05-11,US,155388,9977338,3.404389573840793,4.99172932330827,25.19272727272727,14.464761904761904,25.330751391465675,1.04937641723356,339142428
2020-05-18,US,155064,11074765,3.341458947556508,4.620300751879698,23.844680134680136,14.176739926739927,25.73246753246753,1.0335497397339501,339142428
2020-05-25,US,144034,12096019,3.426463414634146,4.825807762649868,21.751572871572872,14.780219780219781,23.714285714285715,1.1209715760430046,339142428
2020-06-01,US,148695,13128166,3.4970041906017513,5.3223430197114405,25.208051948051946,18.207252747252745,30.088311688311688,1.2156901205990411,339142428
2020-06-08,US,149929,14163854,3.336548837697747,4.7463320463320455,24.385454545454543,16.846153846153847,25.31168831168831,1.1266016704353419,339142428
2020-06-15,US,189761,15357556,3.2748481193603145,5.22042042042042,24.453246753246752,17.26923076923077,28.179591836734694,1.1481808100099518,339142428
