date,country,new_cases,cases,co,no2,o3,pm10,pm25,so2,year,population,Mean_distance_avg_14day_movavg,StringencyIndex_Average
2021-03-01,Italy,142221,21006575,0.6270238095238095,25.577142857142857,25.183673469387752,28.428571428571427,68.07142857142857,2.1636054421768707,2021,59784236,20.26142857142857,78.30857142857143
2021-03-08,Italy,155656,22055633,0.5471428571428572,20.412857142857142,26.49183673469388,26.61038961038961,62.1904761904762,2.240816326530612,2021,59784236,19.157142857142855,79.63
2021-03-15,Italy,153234,23150810,0.45873015873015877,19.681428571428572,28.322448979591837,13.818181818181818,37.58333333333333,2.1979591836734693,2021,59784236,17.47142857142857,79.63
2021-03-22,Italy,155681,24259027,0.6142857142857144,22.07,32.43469387755102,24.532467532467532,57.202380952380956,2.391836734693878,2021,59784236,16.375714285714285,79.63
2021-03-29,Italy,136207,25245462,0.7547619047619047,19.808027210884354,37.36938775510204,24.937662337662342,53.472943722943725,2.585374149659864,2021,59784236,16.88142857142857,80.68714285714285
2021-04-05,Italy,101550,26044063,0.6037698412698412,15.732698412698413,31.20850340136054,14.76883116883117,34.80844155844155,1.973469387755102,2021,59784236,16.864285714285714,78.96571428571428
2021-04-12,Italy,100317,26777629,0.6039682539682539,15.855555555555556,28.673129251700683,12.53116883116883,35.57251082251082,1.7833333333333334,2021,59784236,16.978571428571428,78.7
2021-04-19,Italy,92543,27443795,0.6492063492063493,18.318571428571428,37.747959183673466,16.87012987012987,46.92857142857143,2.0020408163265304,2021,59784236,18.268571428571427,78.7
2021-04-26,Italy,82088,28059760,0.5888888888888889,14.227142857142857,27.346938775510207,19.025974025974026,41.726190476190474,1.7142857142857142,2021,59784236,19.47142857142857,75.13571428571429
2021-05-03,Italy,66448,28570005,0.49682539682539684,14.895714285714286,33.0,14.4987012987013,30.299783549783548,1.7987755102040819,2021,59784236,22.03857142857143,73.15
2021-05-10,Italy,47912,28968973,0.45190476190476186,12.774285714285714,30.80612244897959,13.023376623376622,26.24350649350649,1.832312925170068,2021,59784236,23.882857142857144,69.44
2021-05-17,Italy,33061,29244236,0.5158730158730159,13.321428571428571,34.285714285714285,13.805194805194805,26.666666666666664,1.8676870748299321,2021,59784236,24.11285714285714,69.44
2021-05-24,Italy,23820,29439126,0.45138888888888884,12.62857142857143,35.912244897959184,14.571428571428571,30.964285714285715,1.8176870748299319,2021,59784236,24.90142857142857,69.31571428571428
2021-05-31,Italy,16425,29576788,0.573015873015873,13.575714285714286,42.844897959183676,16.51948051948052,40.871428571428574,1.9173469387755102,2021,59784236,26.357142857142858,71.3
2021-06-07,Italy,12444,29677062,0.6079365079365081,13.81857142857143,41.66326530612245,17.74935064935065,45.93398268398268,1.8329931972789115,2021,59784236,27.34857142857143,71.3
2021-06-14,Italy,8104,29746971,0.5857142857142857,13.94,46.95510204081633,22.48051948051948,51.08333333333333,1.9023809523809523,2021,59784236,28.582857142857144,71.3
2021-06-21,Italy,5093,29790697,0.6976190476190477,14.097142857142858,40.30408163265306,26.558441558441558,43.70238095238095,2.1666666666666665,2021,59784236,30.18142857142857,69.91
2021-06-28,Italy,5248,29825696,0.5259920634920635,11.518571428571429,44.261224489795914,20.376623376623378,39.19047619047619,2.1147619047619046,2021,59784236,31.95,56.410000000000004
2021-07-05,Italy,7959,29870972,0.4962301587301588,13.381428571428572,43.74421768707482,16.18181818181818,37.69047619047619,1.9105442176870748,2021,59784236,32.519999999999996,46.18571428571429
2021-07-12,Italy,16182,29953025,0.40857142857142853,13.385714285714286,38.059183673469384,16.1038961038961,34.63528138528138,2.1714285714285713,2021,59784236,32.19285714285714,66.20857142857143
2021-07-19,Italy,29957,30119964,0.534920634920635,13.14,47.51428571428572,21.12727272727273,50.443722943722946,1.8547619047619048,2021,59784236,32.66428571428572,74.13142857142857
2021-07-26,Italy,37933,30362116,0.5341269841269841,14.187301587301587,41.509863945578225,25.12727272727273,52.12337662337662,2.0459183673469385,2021,59784236,33.19285714285714,66.02285714285715
2021-08-02,Italy,41069,30639947,0.40317460317460313,11.038571428571428,35.326530612244895,15.987012987012987,30.68831168831169,1.8581632653061226,2021,59784236,34.23428571428571,53.152857142857144
2021-08-09,Italy,44252,30943953,0.5658730158730159,14.377142857142857,54.75714285714286,24.285714285714285,52.57142857142857,1.7816326530612245,2021,59784236,35.35142857142857,54.191428571428574
2021-08-16,Italy,43944,31249243,0.5208333333333334,9.711428571428572,43.704081632653065,19.784415584415587,40.61904761904761,1.695578231292517,2021,59784236,35.54,53.98142857142857
2021-08-23,Italy,45633,31567615,0.525,11.074285714285713,37.028571428571425,12.215584415584416,27.96212121212121,1.854421768707483,2021,59784236,35.824285714285715,53.72714285714286
2021-08-30,Italy,41194,31871754,0.528798185941043,14.561428571428573,40.3530612244898,15.15064935064935,37.04329004329004,1.9027210884353742,2021,59784236,34.925714285714285,57.24142857142857
2021-09-06,Italy,34973,32135373,0.5895408163265305,19.404285714285717,48.063265306122446,23.935064935064933,56.77922077922078,2.6891156462585033,2021,59784236,33.47857142857143,57.74571428571428
2021-09-13,Italy,29698,32359699,0.6614795918367348,18.639999999999997,35.72653061224489,21.87012987012987,46.74025974025974,2.266326530612245,2021,59784236,32.32714285714285,57.27571428571429
2021-09-20,Italy,24203,32547390,0.6030612244897959,17.917142857142856,32.210204081632654,18.324675324675322,41.05194805194805,1.9081632653061225,2021,59784236,31.164285714285715,56.855714285714285
2021-09-27,Italy,21720,32704611,1.4084183673469386,18.391428571428573,25.71326530612245,23.357954545454543,53.38068181818182,2.0633673469387754,2021,59784236,30.20285714285714,56.519999999999996
2021-10-04,Italy,18282,32845015,0.555952380952381,14.085714285714285,21.508928571428573,14.025974025974026,30.0,1.855442176870748,2021,59784236,29.545714285714286,55.89142857142857
2021-10-11,Italy,17583,32968835,0.5049886621315193,21.067243867243867,21.811309523809523,18.08225108225108,45.300144300144304,1.842857142857143,2021,59784236,29.02285714285714,52.971428571428575
2021-10-18,Italy,23286,33109450,0.6456349206349207,22.33766233766234,17.178571428571427,27.493506493506494,64.87012987012987,2.1571428571428575,2021,59784236,28.634285714285713,48.85
2021-10-25,Italy,30780,33303060,0.500907029478458,21.931746031746034,14.907142857142857,30.116883116883116,72.23088023088023,2.7224489795918365,2021,59784236,28.63,50.23142857142857
2021-11-01,Italy,36082,33529640,0.49107142857142855,17.714285714285715,14.010204081632653,16.90909090909091,40.2077922077922,2.3122448979591836,2021,59784236,28.81714285714286,50.058571428571426
2021-11-08,Italy,52014,33849986,0.6162698412698413,17.905714285714286,7.838775510204082,21.662337662337666,53.02597402597403,2.4445578231292515,2021,59784236,27.60571428571429,49.894285714285715
2021-11-15,Italy,65627,34261574,0.7125,17.392857142857142,8.281632653061225,24.15974025974026,62.81818181818182,2.5306122448979593,2021,59784236,26.25714285714286,49.779999999999994
2021-11-22,Italy,82130,34781883,0.6464285714285715,18.175714285714285,11.055102040816326,15.444155844155844,39.09350649350649,2.553061224489796,2021,59784236,26.28142857142857,49.70285714285715
2021-11-29,Italy,101264,35428986,0.6851190476190476,22.923636363636366,10.337755102040816,20.467532467532468,51.811688311688314,3.165051020408163,2021,59784236,26.324285714285715,49.629999999999995
2021-12-06,Italy,116435,36187030,0.6255844155844156,23.909090909090907,9.223214285714286,20.96103896103896,58.33116883116883,3.018112244897959,2021,59784236,25.83857142857143,49.55714285714286
2021-12-13,Italy,163638,37178165,0.6309090909090909,28.092207792207795,6.030102040816327,33.13636363636363,84.5064935064935,3.4076530612244897,2021,59784236,26.25714285714286,49.47714285714286
2021-12-20,Italy,258158,38668414,0.9000000000000001,21.70909090909091,4.734948979591836,33.77979797979798,86.57272727272728,2.763690476190476,2021,59784236,27.452857142857145,51.791428571428575
2021-12-27,Italy,680763,41991078,0.9089285714285715,18.822857142857142,4.189795918367347,30.245310245310243,81.0909090909091,2.622448979591837,2021,59784236,25.94142857142857,53.51714285714286
2022-01-03,Italy,1108863,48496555,0.8951770451770453,18.828591408591407,6.098822605965463,29.778188478188476,78.82675657675658,2.6252354788069074,2022,59674464,23.25142857142857,53.42714285714286
2022-01-10,Italy,1269976,57068799,0.881425518925519,18.834325674325672,8.00784929356358,29.311066711066708,76.56260406260407,2.628021978021978,2022,59674464,22.24857142857143,53.28285714285715
2022-01-17,Italy,1216763,65755099,0.8676739926739928,18.840059940059938,9.916875981161697,28.843944943944944,74.29845154845155,2.6308084772370486,2022,59674464,22.335714285714285,52.980000000000004
2022-01-24,Italy,1001807,73567935,0.8539224664224665,18.845794205794206,11.825902668759813,28.376823176823176,72.03429903429904,2.6335949764521196,2022,59674464,22.658571428571427,52.39142857142857
2022-01-31,Italy,696251,79298114,0.8401709401709403,18.85152847152847,13.734929356357929,27.90970140970141,69.77014652014653,2.63638147566719,2022,59674464,23.068571428571428,52.17285714285715
2022-02-07,Italy,483939,83350286,0.826419413919414,18.857262737262737,15.643956043956047,27.44257964257964,67.50599400599401,2.6391679748822607,2022,59674464,23.967142857142857,50.04714285714285
2022-02-14,Italy,364300,86203512,0.8126678876678878,18.862997002997,17.552982731554163,26.975457875457877,65.2418414918415,2.6419544740973313,2022,59674464,25.167142857142856,47.31714285714286
2022-02-21,Italy,294583,88494622,0.7989163614163615,18.868731268731267,19.46200941915228,26.50833610833611,62.977688977688985,2.644740973312402,2022,59674464,26.692857142857143,47.15
2022-02-28,Italy,261554,90356426,0.7851648351648353,18.874465534465532,21.371036106750395,26.041214341214342,60.71353646353647,2.6475274725274724,2022,59674464,27.83285714285714,44.16428571428571
2022-03-07,Italy,347095,92496986,0.771413308913309,18.8801998001998,23.28006279434851,25.574092574092575,58.44938394938396,2.6503139717425435,2022,59674464,27.66,43.720000000000006
2022-03-14,Italy,488536,95487857,0.7576617826617827,18.885934065934066,25.18908948194663,25.106970806970807,56.185231435231444,2.653100470957614,2022,59674464,26.858571428571427,43.68714285714286
2022-03-21,Italy,502980,99009157,0.7439102564102564,18.89166833166833,27.098116169544745,24.639849039849043,53.92107892107892,2.6558869701726846,2022,59674464,26.965714285714284,43.66571428571428
2022-03-28,Italy,481092,102459221,0.7301587301587302,18.897402597402596,29.00714285714286,24.172727272727276,51.65692640692641,2.658673469387755,2022,59674464,27.49857142857143,40.56857142857143
2022-04-04,Italy,446233,105689094,0.6180555555555556,17.667402597402596,31.746683673469388,18.14805194805195,42.66341991341991,2.515561224489796,2022,59674464,27.434285714285714,36.45428571428572
2022-04-11,Italy,420040,108693194,0.6968253968253969,19.463636363636365,36.68928571428571,18.845238095238095,44.51082251082251,2.331547619047619,2022,59674464,28.707142857142856,36.44571428571429
2022-04-18,Italy,423969,111505004,0.6063492063492063,12.52987012987013,31.044642857142858,13.55952380952381,32.36904761904762,2.103061224489796,2022,59674464,31.928571428571427,36.44
2022-04-25,Italy,368734,114359378,0.4819444444444444,14.781558441558442,36.14642857142857,14.214502164502164,36.974458874458875,2.028486394557823,2022,59674464,33.16857142857143,34.45285714285714
2022-05-02,Italy,294207,116720425,0.5410714285714285,14.703896103896103,28.853571428571428,15.26082251082251,39.68073593073593,2.053061224489796,2022,59674464,31.834285714285716,22.52
2022-05-09,Italy,258875,118640955,0.5303571428571429,14.79142857142857,40.346683673469386,21.32359307359307,46.49242424242424,2.387244897959184,2022,59674464,31.454285714285714,22.52
2022-05-16,Italy,189679,120195707,0.46369047619047615,13.071428571428571,43.214285714285715,20.74675324675325,43.89069264069264,2.397448979591837,2022,59674464,32.80714285714286,22.52
2022-05-23,Italy,141325,121309328,0.5909920634920635,14.193506493506494,36.646428571428565,24.517316017316016,46.154761904761905,2.5573979591836737,2022,59674464,33.71142857142858,22.52
2022-05-30,Italy,117096,122180381,0.6114285714285714,13.120779220779221,36.464285714285715,25.16774891774892,50.272727272727266,2.020408163265306,2022,59674464,33.72428571428571,20.162857142857142
2022-06-06,Italy,147402,123112428,0.4228571428571429,12.771428571428572,41.253571428571426,15.449134199134198,32.504329004329,2.2979591836734694,2022,59674464,34.56285714285714,19.22
2022-06-13,Italy,225785,124412389,0.4896825396825397,14.406493506493506,56.096428571428575,20.695021645021647,49.0060606060606,2.4117346938775515,2022,59674464,34.97428571428571,19.22
2022-06-20,Italy,355082,126488433,0.5533333333333333,12.996103896103895,38.75,23.6525974025974,46.245670995671,2.639030612244898,2022,59674464,34.892857142857146,19.22
2022-06-27,Italy,534629,129639507,0.5388888888888889,12.816883116883117,46.199999999999996,27.28773448773449,51.24567099567099,2.5339285714285715,2022,59674464,35.62,19.22
2022-07-04,Italy,670630,134006965,0.38928571428571423,10.627272727272727,47.08061224489796,16.634848484848483,35.91038961038961,2.0256802721088434,2022,59674464,36.142857142857146,19.22
2022-07-11,Italy,706358,139065237,0.4523809523809524,11.875324675324675,48.783928571428575,17.484415584415583,39.027272727272724,2.0496598639455783,2022,59674464,36.269999999999996,19.22
2022-07-18,Italy,514206,143137357,0.4928571428571429,14.474025974025976,55.785714285714285,24.143722943722942,53.937012987012984,2.2420068027210887,2022,59674464,36.26428571428571,19.22
2022-07-25,Italy,379960,146187581,0.48730158730158735,11.627272727272727,48.176785714285714,17.60930735930736,41.26839826839826,2.050170068027211,2022,59674464,36.77428571428572,19.22
2022-08-01,Italy,273402,148420320,0.4920634920634921,12.7012987012987,51.589285714285715,16.465367965367967,37.43722943722944,2.3380952380952382,2022,59674464,37.73142857142857,19.22
2022-08-08,Italy,186104,149957561,0.5555555555555556,10.32077922077922,44.92321428571428,13.569264069264069,33.77164502164502,2.253061224489796,2022,59674464,38.214285714285715,19.22
2022-08-15,Italy,150937,151052404,0.23968253968253972,9.843434343434343,42.246683673469384,14.766378066378067,32.2998556998557,1.865,2022,59674464,38.82857142857143,19.22
2022-08-22,Italy,156041,152186253,0.1,11.541746031746031,45.03367346938776,13.297402597402597,33.29480519480519,1.6842857142857142,2022,59674464,39.10285714285715,19.22
2022-08-29,Italy,131760,153187566,0.1,11.131428571428572,39.08707482993197,14.501298701298703,35.237662337662336,1.58765306122449,2022,59674464,38.16571428571428,17.099999999999998
2022-09-05,Italy,108923,154009146,0.1,12.994285714285715,38.80408163265306,17.546753246753248,34.309090909090905,1.352857142857143,2022,59674464,37.38428571428572,15.51
2022-09-12,Italy,113824,154784653,0.1,14.816785714285714,36.269387755102045,16.045454545454543,29.83603896103896,1.6061904761904764,2022,59674464,36.85,15.51
2022-09-19,Italy,142590,155678016,0.1,15.482857142857142,29.187755102040818,13.34935064935065,30.972727272727273,1.6847619047619047,2022,59674464,35.87428571428571,15.51
2022-09-26,Italy,225646,156997060,0.1,14.271428571428572,22.642857142857142,13.606493506493507,27.172727272727276,2.470952380952381,2022,59674464,34.318571428571424,15.51
2022-10-03,Italy,286484,158820989,0.1,20.255714285714284,27.5,25.56233766233766,56.52077922077922,1.8890476190476189,2022,59674464,33.47428571428571,15.51
2022-10-10,Italy,284247,160862769,0.1,20.22142857142857,22.475510204081633,29.619480519480522,64.81688311688312,2.0571428571428574,2022,59674464,33.47,15.51
2022-10-17,Italy,248092,162716433,0.1,21.041428571428572,19.471428571428568,33.32987012987013,67.41038961038961,2.1952380952380954,2022,59674464,33.24857142857143,15.51
2022-10-24,Italy,182948,164252959,0.1,22.08142857142857,16.53061224489796,36.071861471861475,61.311688311688314,2.3976190476190475,2022,59674464,33.41142857142857,15.51
2022-10-31,Italy,110988,165050125,0.1,18.884285714285713,14.844897959183672,22.484126984126984,47.55238095238095,2.126190476190476,2022,59674464,34.60285714285714,15.51
2022-11-07,Italy,181181,166037620,0.1,18.985714285714288,7.2510204081632645,27.084415584415584,66.41948051948052,2.4666666666666663,2022,59674464,33.112857142857145,18.681428571428572
2022-11-14,Italy,208346,167387382,0.1,16.90142857142857,7.671428571428572,21.754545454545454,54.52207792207792,2.4299999999999997,2022,59674464,30.868571428571425,19.21
2022-11-21,Italy,229122,168908132,0.1,20.545714285714286,9.769387755102041,24.46883116883117,60.28311688311688,2.4180952380952383,2022,59674464,30.90142857142857,19.21
2022-11-28,Italy,227420,170506880,0.1,18.232857142857142,6.036054421768706,23.885714285714283,62.699999999999996,2.767142857142857,2022,59674464,30.68285714285714,19.21
2022-12-05,Italy,221324,172080532,0.1,18.65857142857143,6.077551020408164,24.714285714285715,61.271428571428565,2.550952380952381,2022,59674464,30.979999999999997,19.21
2022-12-12,Italy,174630,173489718,0.1,20.005714285714284,5.406802721088435,24.114285714285717,64.1,2.519047619047619,2022,59674464,31.951428571428572,19.21
2022-12-19,Italy,137572,174600954,0.1,19.66857142857143,3.6122448979591835,39.696825396825396,93.24285714285715,2.1152380952380954,2022,59674464,32.98428571428571,19.21
2022-12-26,Italy,122099,175517539,0.1,15.32079365079365,3.7653061224489797,35.578968253968256,81.54126984126984,1.4814285714285715,2022,59674464,32.6,21.063333333333333
2020-03-23,Mexico,677,4390,12.119780219780221,10.880952380952381,22.651190476190475,43.01190476190476,84.22337662337661,4.785714285714286,2020,126356930,20.615,54.36571428571428
2020-03-30,Mexico,1150,10918,13.000940725940726,9.153571428571427,20.839588744588745,38.621212121212125,63.75714285714286,7.827813852813853,2020,126356930,15.247142857142858,82.41
2020-04-06,Mexico,2518,24570,12.577597402597403,8.711818181818183,21.263766233766233,34.91688311688311,63.08571428571428,3.401298701298701,2020,126356930,12.469999999999999,82.41
2020-04-13,Mexico,3600,45190,13.727655677655678,8.897272727272727,23.695887445887447,40.29761904761904,71.43015873015874,3.3095238095238093,2020,126356930,10.845714285714285,82.41
2020-04-20,Mexico,6416,81841,14.825391275391274,9.017272727272728,26.476190476190478,39.75,73.7,3.3008658008658007,2020,126356930,10.462857142857143,82.41
2020-04-27,Mexico,8794,135602,13.741433566433566,8.683116883116883,25.784523809523808,30.761904761904763,59.86666666666667,4.193636363636363,2020,126356930,10.458571428571428,82.41
2020-05-04,Mexico,11551,208184,14.184848484848484,8.455844155844156,26.107922077922076,28.297619047619047,60.54285714285714,3.4016233766233768,2020,126356930,10.542857142857143,82.41
2020-05-11,Mexico,14197,298827,14.220021645021646,8.814285714285715,27.614935064935064,35.345238095238095,66.38571428571429,3.3010822510822515,2020,126356930,10.864285714285714,82.41
2020-05-18,Mexico,19401,419143,10.924608724608726,8.192207792207792,27.778263403263402,40.88095238095239,72.1047619047619,3.6795454545454547,2020,126356930,11.178571428571429,82.41
2020-05-25,Mexico,22044,567891,10.39891774891775,8.56103896103896,24.92197802197802,35.42748917748917,65.67619047619048,3.9087445887445886,2020,126356930,11.84142857142857,82.41
2020-06-01,Mexico,26439,738427,9.967965367965368,6.588311688311689,20.279395604395603,34.45238095238095,47.97936507936508,4.521428571428571,2020,126356930,12.364285714285714,72.69
2020-06-08,Mexico,29734,936284,10.716450216450218,7.3896103896103895,23.984615384615385,23.785714285714285,51.128571428571426,4.457142857142857,2020,126356930,12.504285714285714,71.89285714285714
2020-06-15,Mexico,33708,1156607,10.670238095238094,7.845454545454545,22.175274725274726,26.821428571428573,52.142857142857146,4.267142857142857,2020,126356930,13.437142857142858,70.83
2020-06-22,Mexico,36307,1414376,10.356601731601732,7.474025974025975,17.445970695970693,26.666666666666664,58.41168831168831,4.7942857142857145,2020,126356930,15.171428571428573,70.83
2020-06-29,Mexico,39996,1671291,9.309956709956712,6.749220779220779,19.78001998001998,30.148268398268396,78.0948051948052,5.99474025974026,2020,126356930,18.357142857142858,70.83
2020-07-06,Mexico,42902,1971236,9.094805194805195,6.648095238095238,16.967857142857145,21.10389610389611,44.21269841269841,16.098701298701297,2020,126356930,19.889999999999997,70.83
2020-07-13,Mexico,44474,2272032,9.220779220779221,7.014285714285714,19.079761904761906,34.857142857142854,58.528571428571425,3.8345021645021644,2020,126356930,19.271428571428572,70.83
2020-07-20,Mexico,46292,2592474,9.311688311688313,7.476623376623377,20.81419413919414,22.91125541125541,51.882936507936506,3.5112987012987014,2020,126356930,18.962857142857143,70.83
2020-07-27,Mexico,48530,2920690,9.872597402597403,7.957662337662337,16.037762237762237,18.80735930735931,66.23708513708515,7.683665223665223,2020,126356930,19.185714285714287,70.83
2020-08-03,Mexico,41232,3238151,9.945238095238096,7.093896103896104,16.216450216450216,18.833333333333332,43.98441558441558,3.885714285714286,2020,126356930,20.777142857142856,70.83
2020-08-10,Mexico,41884,3533734,9.65857142857143,7.5064935064935066,14.61547619047619,19.940476190476186,81.3831168831169,4.164285714285715,2020,126356930,21.614285714285717,70.83
2020-08-17,Mexico,38002,3803923,9.535043290043289,7.535064935064936,17.04614552114552,23.83225108225108,66.16753246753247,4.354285714285714,2020,126356930,21.44,72.95
2020-08-24,Mexico,35677,4059419,9.320454545454547,6.973015873015873,13.245421245421245,17.532467532467532,34.53492063492063,4.205454545454545,2020,126356930,21.67142857142857,74.54
2020-08-31,Mexico,38182,4319969,9.800613275613275,7.155238095238095,15.184415584415584,22.16883116883117,44.163492063492065,4.534343434343434,2020,126356930,21.608571428571427,74.54
2020-09-07,Mexico,34358,4570707,9.774451659451659,7.359999999999999,16.660779220779222,18.50735930735931,41.977777777777774,3.8107936507936513,2020,126356930,21.01571428571429,71.36428571428571
2020-09-14,Mexico,29282,4793985,10.827662337662337,7.048831168831169,14.93982683982684,18.594805194805193,40.699546485260775,4.026493506493506,2020,126356930,20.73428571428571,68.32142857142857
2020-09-21,Mexico,32654,5008955,9.562077922077922,9.886103896103895,14.334798534798535,30.833333333333332,58.606637806637806,4.481948051948052,2020,126356930,21.295714285714286,73.08142857142857
2020-09-28,Mexico,31348,5236119,9.755454545454544,9.13051948051948,19.21906426906427,28.136363636363633,44.663492063492065,4.82031746031746,2020,126356930,21.397142857142857,73.61
2020-10-05,Mexico,55838,5629915,10.028311688311687,11.093766233766233,19.64458874458874,36.34523809523809,74.1984126984127,5.635714285714286,2020,126356930,21.084285714285716,72.81714285714285
2020-10-12,Mexico,33724,5850687,7.475779220779221,8.734531024531025,14.221212121212123,29.023809523809522,49.804761904761904,4.460779220779221,2020,126356930,21.108571428571427,71.76
2020-10-19,Mexico,39933,6116105,7.74004329004329,9.401904761904762,13.290567765567767,31.95779220779221,48.41587301587301,5.247272727272728,2020,126356930,21.632857142857144,71.76
2020-10-26,Mexico,38232,6389433,8.03560606060606,10.288571428571428,14.251731601731603,39.67857142857143,55.27460317460317,5.122207792207791,2020,126356930,21.665714285714284,71.76
2020-11-02,Mexico,38433,6649278,8.675541125541125,9.482380952380952,15.317857142857145,34.04761904761905,49.285714285714285,5.305324675324676,2020,126356930,21.708571428571428,71.76
2020-11-09,Mexico,38697,6936496,10.137121212121212,14.214285714285714,13.988253968253968,47.972943722943725,64.66388888888889,5.425714285714286,2020,126356930,22.005714285714284,71.76
2020-11-16,Mexico,35353,7155695,9.290909090909091,8.067142857142857,14.808051948051949,48.9469696969697,38.93849206349206,5.6935064935064945,2020,126356930,22.481428571428573,71.76
2020-11-23,Mexico,65196,7557740,11.280411255411256,16.043849206349204,11.374603174603175,68.14025974025974,85.93509070294785,5.7786904761904765,2020,126356930,23.0,71.76
2020-11-30,Mexico,68779,8015176,10.429978354978354,11.782857142857143,13.129841269841268,61.90649350649351,57.822222222222216,4.336493506493507,2020,126356930,22.867142857142856,71.76
2020-12-07,Mexico,74194,8518718,11.43095238095238,16.18952380952381,13.191746031746034,40.36363636363637,65.56507936507937,5.5791991341991345,2020,126356930,21.532857142857146,71.76
2020-12-14,Mexico,70501,9025739,11.627380952380951,16.6,14.927272727272726,56.298701298701296,80.01428571428572,5.025974025974025,2020,126356930,20.884285714285713,71.76
2020-12-21,Mexico,62889,9509878,12.395021645021645,16.084285714285713,14.527272727272727,49.48051948051948,87.07142857142857,5.378354978354978,2020,126356930,24.015714285714285,71.76
2020-12-28,Mexico,65321,9960472,13.292597402597403,15.340515873015873,17.233304473304475,46.18773448773449,91.75079365079365,5.222077922077922,2020,126356930,24.821428571428573,71.76
2021-01-04,Mexico,85284,10461119,14.445887445887445,17.901746031746033,14.793766233766235,45.53737373737374,119.96666666666667,5.493398268398268,2021,127241179,22.27,71.76
2021-01-11,Mexico,107389,11139352,13.953113553113553,15.11017316017316,12.824675324675324,40.42424242424242,122.93766233766235,5.1571428571428575,2021,127241179,19.782857142857143,71.76
2021-01-18,Mexico,121791,11965981,15.393939393939393,13.891666666666666,11.857784992784994,41.45952380952381,92.59870129870129,5.043614718614719,2021,127241179,17.79,71.76
2021-01-25,Mexico,101041,12756396,14.561038961038962,12.375,14.17090909090909,42.785714285714285,70.79480519480519,5.016666666666667,2021,127241179,17.807142857142857,71.76
2021-02-01,Mexico,67885,13287386,15.274545454545455,13.436363636363637,16.514805194805195,43.3051948051948,104.75714285714287,5.7676406926406925,2021,127241179,17.84714285714286,71.76
2021-02-08,Mexico,60649,13769662,13.482683982683982,12.11517316017316,12.73409090909091,41.44047619047618,56.66233766233766,5.216666666666667,2021,127241179,17.107142857142858,69.37714285714286
2021-02-15,Mexico,48586,14146839,11.101428571428572,13.19023088023088,14.45021645021645,41.72835497835498,60.05194805194805,6.448593073593074,2021,127241179,16.908571428571427,64.35
2021-02-22,Mexico,45558,14474124,9.715396825396825,16.214126984126985,15.658874458874461,49.441558441558435,69.88311688311688,7.42,2021,127241179,17.28,61.17857142857143
2021-03-01,Mexico,41662,14777741,9.838571428571429,12.266031746031745,17.173766233766234,73.91818181818181,68.85714285714286,6.53,2021,127241179,19.012857142857143,49.138571428571424
2021-03-08,Mexico,37690,15051738,9.5,12.451230158730159,16.830627705627705,68.43116883116883,63.857142857142854,7.438095238095237,2021,127241179,20.25142857142857,47.21999999999999
2021-03-15,Mexico,29482,15271707,9.775324675324674,9.924761904761905,20.149675324675325,48.92099567099567,65.97402597402598,6.17987012987013,2021,127241179,20.677142857142858,47.21999999999999
2021-03-22,Mexico,30778,15494797,8.48961038961039,10.257142857142856,17.799542124542125,48.59523809523809,102.09415584415584,5.314285714285715,2021,127241179,21.422857142857143,47.21999999999999
2021-03-29,Mexico,23908,15690918,8.322987012987014,7.389642857142857,22.081277056277056,41.547619047619044,69.97922077922077,4.606883116883117,2021,127241179,22.622857142857146,47.21999999999999
2021-04-05,Mexico,29755,15867809,9.726883116883117,10.51174603174603,24.12478354978355,67.09134199134199,66.57936507936508,5.216103896103896,2021,127241179,24.145714285714284,47.21999999999999
2021-04-12,Mexico,25389,16064510,11.39935064935065,10.760317460317461,23.48582251082251,58.15974025974026,73.94329004329005,5.281818181818181,2021,127241179,23.535714285714285,44.44
2021-04-19,Mexico,22789,16231971,26.063766233766238,10.850793650793651,23.242662337662335,47.85064935064935,81.75844155844155,6.17,2021,127241179,21.948571428571427,44.44
2021-04-26,Mexico,20482,16381946,14.849307359307359,11.61530612244898,22.085874125874124,44.87676767676768,77.66681096681097,4.656017316017317,2021,127241179,21.860000000000003,44.44
2021-05-03,Mexico,16919,16509963,9.952597402597403,10.104081632653061,24.36038961038961,46.54935064935065,130.66553287981858,2.9515873015873018,2021,127241179,22.028571428571432,44.44
2021-05-10,Mexico,16131,16622095,9.949873737373737,9.746853741496599,20.553383838383837,38.93665223665224,55.61111111111112,4.694206349206349,2021,127241179,22.12142857142857,44.44
